Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Ty Lawson,23,PG,5,5,167,20.1,.628,.212,.442,4.7,6.7,5.7,21.7,1.5,0.5,8.8,18.6,0.6,0.0,0.6,.179,4.5,1.0,5.4,0.3,
2,Nenê,28,C,5,5,162,17.1,.529,.000,1.043,9.6,21.3,15.5,9.1,1.6,2.1,10.6,21.2,0.2,0.2,0.4,.115,1.4,0.4,1.8,0.2,
3,Raymond Felton,26,SG,5,0,152,11.2,.479,.320,.480,0.0,6.6,3.3,24.6,2.0,0.0,14.2,21.2,-0.1,0.1,0.0,-0.001,-1.1,-0.4,-1.5,0.0,
4,Danilo Gallinari,22,SF,5,5,148,11.9,.563,.341,.477,0.8,12.0,6.4,12.3,1.4,0.0,11.6,18.6,0.1,0.1,0.2,.065,0.0,0.6,0.6,0.1,
5,Kenyon Martin,33,PF,5,5,148,12.9,.509,.000,.360,4.5,24.8,14.7,10.5,0.7,1.1,10.8,20.0,0.0,0.1,0.2,.053,-1.4,0.6,-0.7,0.0,
6,Wilson Chandler,23,SF,5,2,115,4.0,.364,.241,.310,1.9,19.3,10.7,2.9,1.3,2.9,10.8,14.7,-0.2,0.1,-0.1,-0.057,-5.4,0.2,-5.2,-0.1,
7,Arron Afflalo,25,SG,3,3,85,7.9,.453,.353,.235,0.0,11.8,5.9,15.3,0.0,0.0,7.4,21.8,-0.1,0.0,-0.1,-0.030,-2.1,-0.6,-2.7,0.0,
8,J.R. Smith,25,SF,5,0,76,12.0,.492,.467,.244,1.5,13.2,7.3,14.0,1.3,0.0,13.8,34.8,-0.2,0.0,-0.1,-0.076,0.5,-1.5,-1.0,0.0,
9,Chris Andersen,32,C,5,0,73,19.1,.699,.000,1.273,7.6,13.7,10.7,7.0,2.1,8.0,14.9,12.6,0.2,0.1,0.3,.195,1.6,4.8,6.4,0.2,
10,Al Harrington,30,PF,5,0,70,12.8,.589,.455,.182,1.6,9.5,5.6,13.3,2.2,0.0,14.4,18.1,0.1,0.0,0.1,.064,1.5,1.5,3.0,0.1,
11,Gary Forbes,25,SF,1,0,2,-12.4,.000,.000,.000,0.0,55.6,27.8,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,-0.497,-14.8,-5.9,-20.7,0.0,
12,Kosta Koufos,21,C,1,0,2,43.8,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,.338,15.6,2.9,18.5,0.0,
