Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Terry Cummings,27,SF,80,78,2824,19.7,.518,.010,.294,11.3,15.3,13.3,11.7,1.8,1.6,10.2,28.9,4.2,3.5,7.7,.131,2.0,-0.8,1.2,2.3,"MVP-17,AS,NBA3"
2,Jack Sikma,33,C,80,80,2587,15.8,.554,.259,.352,6.2,21.9,13.9,15.5,1.6,1.5,13.1,17.8,4.5,3.7,8.1,.151,1.5,1.4,2.8,3.2,
3,Larry Krystkowiak,24,PF,80,77,2472,14.2,.552,.016,.458,9.1,19.6,14.3,6.1,1.8,0.2,13.8,17.9,3.1,3.2,6.3,.122,-0.4,-0.5,-0.9,0.7,
4,Jay Humphries,26,PG,73,50,2220,14.6,.539,.132,.221,3.6,6.3,4.9,25.9,3.1,0.1,17.0,17.6,2.4,2.5,4.9,.105,0.3,1.0,1.3,1.8,
5,Paul Pressey,30,SG,67,62,2170,15.0,.539,.085,.372,3.8,10.2,7.0,28.1,2.7,1.3,19.6,17.9,2.1,2.7,4.8,.105,0.6,1.5,2.2,2.3,
6,Ricky Pierce,29,SG,75,4,2078,18.6,.573,.035,.292,4.5,6.5,5.5,12.4,1.8,0.6,8.9,25.2,5.0,1.7,6.7,.155,2.3,-0.4,1.9,2.0,6MOY-6
7,Sidney Moncrief,31,PG,62,50,1594,16.4,.591,.137,.445,3.3,9.3,6.2,16.9,2.0,0.5,12.9,19.0,3.5,1.6,5.0,.151,1.9,0.7,2.6,1.9,
8,Fred Roberts,28,PF,71,3,1251,10.6,.555,.044,.404,6.2,13.2,9.7,7.2,1.4,1.1,17.6,15.1,0.7,1.3,2.0,.077,-1.7,0.1,-1.6,0.1,
9,Paul Mokeski,32,C,74,0,690,8.2,.443,.159,.311,10.4,21.1,15.7,6.7,2.0,1.9,15.8,13.3,-0.1,1.1,1.0,.072,-4.6,1.0,-3.6,-0.3,
10,Randy Breuer,28,C,48,4,513,13.8,.496,.000,.285,11.3,19.2,15.2,6.2,0.9,4.5,12.6,18.6,0.2,0.7,0.9,.083,-1.4,0.3,-1.1,0.1,
11,Rickey Green,34,PG,30,0,501,14.9,.581,.045,.144,1.6,9.1,5.3,29.2,2.1,0.2,19.0,14.4,0.7,0.5,1.2,.115,1.1,0.3,1.4,0.4,
12,Tony Brown,28,SF,29,0,274,12.2,.553,.096,.315,6.2,6.0,6.1,10.5,2.1,0.9,10.7,14.1,0.4,0.3,0.7,.116,-0.6,0.5,-0.1,0.1,
13,Mark Davis,25,SF,31,0,251,15.3,.554,.093,.330,6.8,9.8,8.3,8.3,2.5,1.2,9.7,20.4,0.4,0.3,0.7,.139,-0.7,0.5,-0.2,0.1,
14,Jeff Grayer,23,SG,11,2,200,12.6,.495,.027,.274,8.0,12.3,10.1,15.7,2.4,0.3,18.8,20.9,0.0,0.2,0.2,.047,-1.0,-0.5,-1.5,0.0,
15,Tito Horford,23,C,25,0,112,3.6,.386,.000,.413,9.2,13.6,11.4,3.7,0.4,3.9,21.6,25.7,-0.4,0.1,-0.3,-0.136,-9.6,-2.5,-12.1,-0.3,
16,Andre Turner,24,PG,4,0,13,3.6,.500,.000,.000,0.0,27.1,13.3,0.0,7.5,0.0,40.0,31.9,-0.1,0.0,-0.1,-0.257,-14.2,3.1,-11.1,0.0,
17,Mike Dunleavy,34,PG,2,0,5,17.7,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,.189,6.4,-0.6,5.9,0.0,
