Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Eddie Johnson,24,SF,82,82,2920,16.6,.528,.041,.213,6.3,11.5,8.9,16.0,1.2,0.4,11.1,26.3,3.4,2.2,5.6,.093,1.3,-1.3,0.0,1.5,
2,Larry Drew,25,PG,73,73,2363,16.5,.513,.010,.305,1.6,5.6,3.5,34.3,2.4,0.2,14.3,23.1,2.6,2.0,4.6,.093,1.3,-0.5,0.8,1.7,
3,Mark Olberding,27,PF,81,81,2160,11.5,.589,.002,.631,6.2,17.5,11.7,11.5,1.1,0.7,20.5,15.1,2.0,2.1,4.1,.091,-1.8,0.4,-1.4,0.3,
4,LaSalle Thompson,22,C,80,38,1915,16.9,.562,.000,.350,15.2,27.3,21.1,6.3,1.7,4.3,18.6,19.0,1.5,3.3,4.9,.122,-1.3,1.1,-0.1,0.9,
5,Billy Knight,31,SF,75,39,1885,14.3,.564,.019,.388,5.3,10.2,7.7,12.1,1.3,0.2,15.4,21.5,2.0,1.4,3.4,.086,0.2,-1.0,-0.8,0.6,
6,Mike Woodson,25,SG,71,12,1838,15.9,.541,.010,.370,3.8,7.1,5.4,14.0,2.1,0.9,10.8,23.3,2.6,1.6,4.2,.110,0.4,0.1,0.5,1.2,
7,Joe Meriweather,30,C,73,31,1501,10.9,.575,.000,.339,8.3,18.7,13.4,4.5,1.1,2.3,16.6,13.4,1.2,1.7,2.9,.092,-2.7,0.5,-2.3,-0.1,
8,Don Buse,33,PG,76,10,1327,13.4,.492,.168,.227,2.4,7.6,5.0,29.4,3.0,0.0,18.3,14.4,0.8,1.4,2.2,.080,0.0,1.0,1.0,1.0,
9,Ed Nealy,23,PF,71,1,960,9.2,.571,.000,.476,8.5,18.0,13.2,6.3,2.0,0.5,17.8,7.8,0.9,1.1,2.0,.101,-2.1,1.4,-0.7,0.3,
10,Reggie Theus,26,PG,30,30,897,15.3,.511,.070,.446,3.6,7.0,5.3,33.4,1.5,0.6,17.3,25.1,0.6,0.6,1.2,.065,0.8,-1.3,-0.5,0.3,
11,Steve Johnson,26,C,50,12,893,15.2,.570,.000,.518,11.8,20.6,16.1,10.4,1.1,3.0,20.0,23.6,0.2,1.2,1.4,.075,-2.6,0.5,-2.0,0.0,
12,Dane Suttle,22,SG,40,1,469,15.3,.550,.014,.220,5.0,6.2,5.6,14.9,2.0,0.0,12.0,22.9,0.6,0.3,0.9,.094,0.0,-0.4,-0.4,0.2,
13,Larry Micheaux,23,PF,39,0,332,16.1,.555,.000,.433,13.5,25.6,19.4,7.7,3.0,1.9,16.4,15.5,0.3,0.6,0.9,.130,-0.6,1.3,0.7,0.3,
14,Dave Robisch,34,C,8,0,162,9.4,.437,.000,.271,8.3,12.2,10.2,4.8,0.9,0.3,0.0,13.3,0.2,0.1,0.3,.080,-1.9,-0.8,-2.7,0.0,
15,Kevin Loder,24,SF,10,0,133,9.9,.493,.070,.302,5.9,9.6,7.7,14.1,1.1,2.1,18.4,18.0,0.0,0.1,0.1,.024,-2.4,0.0,-2.4,0.0,
