Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Alex English,35,SF,82,82,2990,19.0,.531,.004,.201,4.8,6.5,5.6,19.7,1.0,0.2,8.8,28.8,5.1,1.7,6.8,.110,3.0,-2.1,0.9,2.1,AS
2,Michael Adams,26,PG,77,77,2787,17.5,.567,.431,.363,2.5,8.3,5.2,22.2,2.7,0.2,12.5,19.7,5.4,2.9,8.3,.143,2.7,0.2,2.9,3.4,
3,Fat Lever,28,SG,71,71,2745,20.6,.513,.054,.282,6.7,18.9,12.4,26.9,3.2,0.4,10.3,21.3,5.1,4.2,9.2,.161,3.4,1.8,5.2,5.0,DPOY-7
4,Danny Schayes,29,C,76,64,1918,15.4,.618,.015,.662,7.2,20.3,13.4,6.9,1.0,2.4,17.0,18.8,3.2,2.4,5.6,.141,-1.2,0.0,-1.2,0.4,
5,Wayne Cooper,32,C,79,72,1864,13.6,.530,.009,.239,11.1,23.8,17.1,5.0,0.9,6.4,13.0,11.6,1.9,3.1,5.0,.128,-1.9,1.7,-0.2,0.9,
6,Walter Davis,34,SG,81,0,1857,16.7,.544,.064,.185,2.2,6.5,4.2,15.3,1.7,0.2,10.2,26.7,2.1,1.4,3.5,.092,0.6,-1.2,-0.6,0.7,
7,Elston Turner,29,SF,78,12,1746,7.8,.446,.020,.159,6.1,11.1,8.5,9.5,2.3,0.3,13.7,9.6,0.2,1.9,2.1,.056,-3.0,0.9,-2.1,0.0,
8,Blair Rasmussen,26,C,77,22,1308,11.6,.476,.000,.140,7.8,15.2,11.3,4.9,1.0,1.8,7.4,19.4,0.4,1.3,1.8,.065,-3.0,-1.5,-4.4,-0.8,
9,Bill Hanzlik,31,PF,41,0,701,8.6,.531,.033,.576,2.5,11.7,6.8,14.2,1.6,0.4,21.9,13.2,0.0,0.6,0.7,.047,-3.3,0.2,-3.1,-0.2,
10,Jerome Lane,22,PF,54,1,550,12.3,.427,.027,.438,15.5,22.4,18.7,14.3,1.6,0.4,14.1,24.7,-0.6,0.7,0.1,.013,-3.4,-1.6,-5.1,-0.4,
11,Dave Greenwood,31,PF,29,3,491,12.7,.480,.000,.480,9.6,25.7,17.2,10.0,1.5,3.2,16.7,16.8,0.0,0.8,0.8,.077,-2.9,0.6,-2.3,0.0,
12,Darwin Cook,30,SG,30,4,386,11.7,.466,.061,.135,3.3,9.9,6.4,14.4,3.2,0.9,13.1,19.7,-0.2,0.5,0.3,.039,-3.3,0.7,-2.6,-0.1,
13,Eddie Hughes,28,PG,26,1,224,11.4,.505,.344,.188,2.6,6.3,4.4,18.7,3.4,0.5,13.7,13.7,0.1,0.3,0.4,.089,-2.1,2.0,-0.1,0.1,
14,Calvin Natt,32,SF,14,0,168,12.1,.519,.020,.620,7.0,22.1,14.1,5.0,1.6,0.3,14.7,17.0,0.1,0.2,0.3,.075,-1.9,-0.6,-2.5,0.0,
15,Jay Vincent,29,SF,5,1,95,4.7,.381,.053,.237,2.1,18.4,9.8,6.4,0.5,0.6,10.6,18.9,-0.2,0.1,-0.1,-0.056,-6.5,-1.5,-8.0,-0.1,
16,Wayne Engelstad,23,PF,11,0,50,12.4,.419,.000,.345,9.8,24.0,16.5,18.9,0.9,0.0,8.2,27.9,0.0,0.1,0.0,.031,-5.0,-1.7,-6.7,-0.1,
