Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Stephen Curry,24,PG,12,12,497,20.5,.558,.451,.162,1.2,8.8,5.2,33.3,2.1,0.3,13.7,26.2,1.3,0.3,1.7,.161,4.5,0.2,4.7,0.8,
2,Klay Thompson,22,SG,12,12,495,10.1,.515,.339,.034,2.1,9.9,6.2,7.0,1.2,1.1,12.0,18.1,0.1,0.3,0.4,.042,-1.3,0.1,-1.2,0.1,
3,Harrison Barnes,20,SF,12,12,461,13.8,.544,.321,.216,4.6,13.7,9.4,5.1,0.8,0.8,8.3,18.7,0.7,0.3,1.0,.103,0.5,-0.1,0.4,0.3,
4,Jarrett Jack,29,SG,12,4,426,17.4,.588,.156,.312,1.9,11.5,7.0,21.6,1.3,0.7,17.8,22.3,0.8,0.3,1.0,.118,0.9,0.0,1.0,0.3,
5,Andrew Bogut,28,C,12,12,327,16.1,.558,.000,.343,14.1,30.1,22.5,10.0,0.9,4.3,22.2,13.5,0.3,0.5,0.8,.122,-0.3,2.6,2.3,0.3,
6,Carl Landry,29,PF,12,3,246,21.3,.578,.000,.520,10.5,17.4,14.1,11.9,1.5,0.6,13.4,25.7,0.6,0.2,0.9,.168,1.5,0.7,2.2,0.3,
7,Draymond Green,22,SF,12,1,223,13.9,.551,.411,.304,7.4,17.7,12.8,12.5,1.4,3.5,15.9,15.1,0.3,0.3,0.6,.125,-0.3,3.3,3.1,0.3,
8,Festus Ezeli,23,C,12,3,134,6.4,.540,.000,1.615,11.4,13.6,12.6,2.0,1.1,4.1,35.0,11.4,-0.1,0.1,0.1,.018,-5.9,1.3,-4.6,-0.1,
9,David Lee,29,PF,6,1,65,16.5,.421,.000,.182,10.9,36.2,24.2,13.0,2.4,1.2,12.3,27.9,-0.1,0.1,0.1,.038,0.6,1.7,2.2,0.1,
10,Richard Jefferson,32,SF,7,0,39,12.2,.502,.333,1.000,6.0,13.7,10.1,3.7,1.3,2.0,0.0,14.8,0.1,0.0,0.1,.110,0.3,-0.2,0.1,0.0,
11,Andris Biedriņš,26,C,3,0,17,6.4,,,,13.9,31.4,23.1,7.4,0.0,9.2,100.0,2.6,0.0,0.0,0.0,.094,-8.6,6.3,-2.4,0.0,
12,Kent Bazemore,23,SG,9,0,16,-13.7,.102,.125,.500,7.4,26.7,17.5,17.1,3.2,0.0,17.0,32.8,-0.2,0.0,-0.2,-0.514,-19.6,-4.8,-24.4,-0.1,
13,Scott Machado,22,PG,5,0,8,6.8,.521,.000,1.000,0.0,13.4,7.0,18.7,0.0,0.0,25.8,21.6,0.0,0.0,0.0,-0.040,-5.6,-5.7,-11.4,0.0,
14,Dwayne Jones,29,PF,2,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.012,-4.6,-5.1,-9.7,0.0,
