Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Moses Malone,36,C,82,77,2511,19.2,.556,.009,.543,14.0,20.1,16.9,5.6,1.5,1.6,11.5,21.7,5.6,2.2,7.8,.148,2.2,-2.1,0.1,1.3,
2,Alvin Robertson,29,SG,82,79,2463,15.0,.500,.228,.215,7.8,8.5,8.1,21.7,4.3,0.8,18.1,21.0,1.0,2.7,3.6,.071,0.1,1.5,1.6,2.2,
3,Jay Humphries,29,PG,71,71,2261,16.5,.543,.179,.310,2.1,7.4,4.7,30.8,2.6,0.4,14.0,19.6,4.4,1.4,5.8,.123,1.2,-0.2,1.1,1.7,
4,Dale Ellis,31,SF,81,11,2191,15.9,.564,.318,.205,4.6,8.7,6.6,7.7,1.3,0.5,9.5,23.8,4.1,0.7,4.8,.105,2.6,-2.1,0.5,1.4,
5,Larry Krystkowiak,27,PF,79,16,1848,11.4,.486,.008,.256,7.8,19.2,13.3,9.1,1.5,0.4,13.5,19.3,0.4,1.4,1.8,.046,-2.8,-1.3,-4.0,-0.9,
6,Fred Roberts,31,SF,80,63,1746,12.9,.534,.057,.265,6.5,10.5,8.4,10.6,1.5,1.4,14.5,20.2,1.3,0.9,2.2,.060,-0.7,-1.0,-1.7,0.2,
7,Jeff Grayer,26,SG,82,11,1659,13.3,.489,.096,.222,8.5,9.2,8.9,13.9,1.9,0.5,12.2,21.7,1.0,0.8,1.8,.052,-0.5,-1.5,-1.9,0.0,
8,Frank Brickowski,32,PF,65,60,1556,15.5,.564,.010,.279,6.9,18.9,12.6,12.3,1.9,0.9,14.6,20.7,2.0,1.4,3.4,.105,-0.6,0.0,-0.6,0.5,
9,Lester Conner,32,PG,81,9,1420,13.3,.496,.029,.481,4.9,10.1,7.4,27.1,3.4,0.4,21.4,10.9,1.4,1.3,2.7,.091,-0.5,1.8,1.3,1.2,
10,Brad Lohaus,27,PF,70,8,1081,15.0,.540,.400,.114,6.6,20.3,13.2,10.0,1.9,4.1,10.8,16.4,1.4,1.3,2.7,.119,0.6,1.4,1.9,1.1,
11,Danny Schayes,32,C,43,4,726,10.7,.497,.000,.482,8.8,18.0,13.2,6.5,1.3,1.6,14.5,16.3,0.4,0.6,0.9,.061,-3.3,-0.8,-4.1,-0.4,
12,Steve Henson,23,PG,50,1,386,11.1,.478,.333,.201,4.8,7.4,6.1,30.3,2.0,0.2,20.3,21.4,0.1,0.2,0.2,.028,-0.8,-2.1,-2.9,-0.1,
13,Dave Popson,27,PF,5,0,26,6.9,.444,.143,.286,8.5,13.7,11.0,16.0,3.9,2.4,33.7,19.1,-0.1,0.0,0.0,-0.075,-7.3,1.1,-6.2,0.0,
14,Jerome Lane,25,PF,2,0,6,19.1,.798,.000,2.000,18.3,59.5,38.1,0.0,0.0,0.0,34.7,20.1,0.0,0.0,0.0,.096,-0.1,-0.5,-0.7,0.0,
