Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Anthony Edwards,20,SG,6,6,227,17.8,.604,.518,.309,2.1,9.8,6.1,14.8,1.4,2.6,10.7,26.4,0.3,0.2,0.5,.102,3.2,0.2,3.5,0.3,
2,Karl-Anthony Towns,26,C,6,6,222,17.3,.642,.275,.625,5.8,25.7,16.3,10.1,0.8,4.6,20.9,24.9,0.2,0.3,0.5,.098,0.2,0.2,0.4,0.1,
3,D'Angelo Russell,25,PG,6,6,196,8.5,.455,.431,.222,0.0,8.1,4.3,32.2,2.1,0.0,17.7,21.0,-0.2,0.1,-0.1,-0.022,-1.8,-1.1,-2.9,0.0,
4,Patrick Beverley,33,PG,6,6,194,11.5,.562,.531,.449,2.4,8.2,5.4,23.0,1.7,3.1,17.0,15.6,0.2,0.2,0.3,.076,-0.5,1.5,1.0,0.1,
5,Jaden McDaniels,21,PF,6,0,130,15.3,.713,.588,.353,4.5,9.7,7.3,5.0,0.7,7.2,13.3,14.9,0.2,0.1,0.4,.130,1.8,2.3,4.1,0.2,
6,Jarred Vanderbilt,22,PF,6,6,129,12.0,.525,.000,.370,10.9,25.4,18.5,4.7,2.5,1.3,13.7,12.1,0.1,0.2,0.3,.098,-1.8,1.2,-0.5,0.0,
7,Malik Beasley,25,SG,6,0,119,9.0,.547,.568,.136,2.0,16.0,9.3,5.6,0.8,0.7,13.0,19.3,-0.1,0.1,0.0,-0.001,-1.7,-0.9,-2.6,0.0,
8,Jordan McLaughlin,25,PG,5,0,83,21.0,.826,.412,.235,0.0,15.3,8.0,33.4,2.8,0.0,9.6,10.7,0.3,0.1,0.4,.252,3.4,4.4,7.7,0.2,
9,Taurean Prince,27,PF,5,0,65,10.4,.499,.519,.259,1.8,11.4,6.8,15.3,1.4,1.3,11.7,22.5,0.0,0.0,0.0,.000,-0.7,-0.3,-1.0,0.0,
10,Naz Reid,22,C,5,0,54,11.2,.598,.412,.412,4.4,23.4,14.4,0.0,0.9,9.5,19.9,19.9,0.0,0.1,0.1,.051,-4.0,2.1,-1.9,0.0,
11,Jaylen Nowell,22,SG,1,0,12,1.6,.300,.500,.000,0.0,0.0,0.0,16.4,3.9,0.0,0.0,35.7,-0.1,0.0,-0.1,-0.293,-5.8,-3.8,-9.6,0.0,
12,Greg Monroe,31,C,2,0,7,21.5,.400,.000,.000,16.8,15.1,15.9,30.3,13.4,0.0,16.7,36.7,0.0,0.0,0.0,-0.033,-2.4,5.9,3.5,0.0,
13,Josh Okogie,23,SG,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.010,-2.6,-2.3,-4.8,0.0,
