Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jrue Holiday,32,PG,5,5,191,13.7,.491,.494,.153,2.3,17.9,9.7,29.1,1.2,0.9,11.7,22.6,0.1,0.1,0.2,.040,-0.2,-1.2,-1.4,0.0,
2,Brook Lopez,34,C,5,5,182,18.4,.653,.254,.194,8.3,11.6,9.9,4.8,1.8,4.4,13.1,19.4,0.3,0.1,0.4,.113,1.0,0.4,1.4,0.2,
3,Khris Middleton,31,SF,5,5,173,19.1,.600,.372,.349,4.4,17.0,10.4,26.9,0.8,0.0,14.6,28.3,0.3,0.0,0.4,.105,2.5,-0.9,1.6,0.2,
4,Grayson Allen,27,SG,5,5,149,11.0,.658,.707,.171,0.7,8.7,4.5,7.8,0.6,0.0,8.3,13.6,0.2,0.0,0.2,.073,-0.2,-1.0,-1.1,0.0,
5,Bobby Portis,27,PF,5,2,107,16.2,.567,.439,.073,10.1,34.1,21.6,7.9,1.3,1.6,8.6,18.2,0.1,0.1,0.2,.103,-0.5,-0.3,-0.8,0.0,
6,Giannis Antetokounmpo,28,PF,3,3,91,18.8,.525,.057,.585,9.5,32.4,20.4,29.8,0.5,1.9,17.4,37.3,-0.1,0.1,0.0,-0.026,1.3,0.6,2.0,0.1,
7,Joe Ingles,35,SF,5,0,89,12.2,.739,.870,.000,1.2,6.6,3.8,14.7,1.6,1.0,20.7,13.7,0.1,0.0,0.1,.078,0.2,0.0,0.2,0.1,
8,Pat Connaughton,30,SF,4,0,88,21.3,.756,.767,.133,4.9,21.4,12.8,11.3,2.1,1.0,5.9,16.1,0.3,0.1,0.4,.209,4.4,2.9,7.3,0.2,
9,Jevon Carter,27,PG,4,0,49,2.6,.278,.778,.000,0.0,9.6,4.6,9.5,1.0,0.0,0.0,7.7,0.0,0.0,0.0,-0.040,-6.0,-1.8,-7.7,-0.1,
10,Jae Crowder,32,PF,4,0,41,0.0,.252,.462,.154,2.6,8.6,5.5,8.9,2.3,0.0,6.7,15.3,-0.1,0.0,-0.1,-0.132,-9.3,-2.5,-11.8,-0.1,
11,Wesley Matthews,36,SF,2,0,41,11.3,.667,.778,.000,2.6,5.7,4.1,3.0,2.3,2.1,0.0,9.2,0.1,0.0,0.1,.106,1.6,3.2,4.8,0.1,
12,Goran Dragić,36,PG,2,0,7,16.4,.532,.500,2.000,0.0,0.0,0.0,15.9,0.0,0.0,0.0,22.6,0.0,0.0,0.0,.156,-0.4,-3.1,-3.5,0.0,
13,Thanasis Antetokounmpo,30,PF,2,0,5,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.017,-5.2,-2.3,-7.5,0.0,
14,MarJon Beauchamp,22,SF,2,0,5,32.9,.833,.333,.000,0.0,23.6,11.3,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,.210,13.4,1.2,14.6,0.0,
15,Meyers Leonard,30,C,2,0,5,-5.1,.000,.000,.000,0.0,23.6,11.3,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,-0.201,-10.4,-5.3,-15.7,0.0,
