Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Brad Daugherty,26,C,17,17,687,20.3,.612,.004,.617,6.7,22.1,14.8,13.7,0.8,1.4,11.0,22.2,1.8,1.0,2.7,.190,3.8,0.5,4.3,1.1,
2,Larry Nance,32,PF,17,17,681,17.8,.543,.004,.279,8.2,18.2,13.5,10.3,1.1,4.0,8.4,20.5,0.9,1.0,2.0,.139,2.0,1.2,3.3,0.9,
3,Mark Price,27,PG,17,17,603,19.2,.605,.290,.307,2.1,5.9,4.1,35.3,2.1,0.4,17.2,24.5,1.1,0.6,1.7,.134,5.0,-0.4,4.6,1.0,
4,Hot Rod Williams,29,C,17,0,567,19.2,.631,.000,.708,11.0,15.6,13.4,11.4,2.2,1.8,13.3,18.6,1.4,0.9,2.3,.193,2.6,1.9,4.5,0.9,
5,Craig Ehlo,30,SG,17,14,552,12.8,.505,.336,.138,5.0,11.0,8.2,20.4,2.0,0.5,10.0,14.7,0.5,0.6,1.2,.102,1.6,1.4,2.9,0.7,
6,Mike Sanders,31,SF,17,17,418,10.3,.523,.026,.183,6.0,9.3,7.7,13.3,1.9,1.7,15.6,16.0,0.1,0.5,0.6,.064,-1.7,1.2,-0.5,0.2,
7,John Battle,29,SG,15,0,202,8.5,.483,.024,.280,2.5,4.4,3.5,11.8,1.3,0.3,16.3,24.7,-0.3,0.1,-0.2,-0.036,-3.3,-2.5,-5.8,-0.2,
8,Terrell Brandon,21,PG,12,0,157,8.7,.414,.055,.073,3.2,12.7,8.2,29.1,1.0,0.4,16.2,19.6,-0.2,0.2,0.0,-0.012,-3.4,-1.1,-4.4,-0.1,
9,Steve Kerr,26,PG,12,3,149,8.2,.509,.268,.122,0.8,3.7,2.4,9.9,1.8,0.0,8.5,14.4,0.0,0.1,0.2,.050,-2.0,-0.4,-2.3,0.0,
10,Danny Ferry,25,PF,9,0,55,13.8,.567,.200,.267,15.9,18.1,17.0,2.7,1.0,1.1,10.7,15.5,0.1,0.1,0.2,.140,1.2,-0.2,1.0,0.0,
11,Henry James,26,SF,8,0,22,-4.8,.170,.300,.400,5.7,5.0,5.3,12.1,2.4,0.0,7.8,26.3,-0.2,0.0,-0.1,-0.297,-12.4,-5.1,-17.5,-0.1,
12,Bobby Phills,22,SG,5,0,12,38.9,.511,.111,.444,20.8,36.9,29.3,89.7,4.4,0.0,15.7,48.2,0.0,0.0,0.1,.255,8.4,5.5,14.0,0.0,
