Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Pau Gasol,30,C,10,10,358,17.3,.497,.018,.402,10.5,17.2,13.6,17.9,0.6,4.2,11.4,19.7,0.6,0.2,0.9,.115,1.6,0.3,1.9,0.4,
2,Kobe Bryant,32,SG,10,10,354,20.6,.536,.220,.328,2.7,9.8,6.0,19.1,2.5,0.8,12.7,32.7,0.5,0.2,0.7,.099,4.0,-0.5,3.4,0.5,
3,Derek Fisher,36,PG,10,10,325,12.4,.538,.254,.313,0.4,10.7,5.2,17.5,2.4,0.5,9.5,12.3,0.5,0.2,0.7,.101,-0.9,2.4,1.5,0.3,
4,Andrew Bynum,23,C,10,10,320,20.6,.596,.000,.343,13.2,25.1,18.8,4.6,0.9,3.9,14.2,20.9,0.7,0.3,1.0,.154,1.4,-0.6,0.8,0.2,
5,Metta World Peace,31,SF,9,9,287,15.3,.538,.354,.266,7.0,11.2,8.9,11.6,1.9,2.2,9.3,16.1,0.5,0.2,0.7,.119,1.4,1.6,3.0,0.4,
6,Lamar Odom,31,PF,10,1,286,15.5,.527,.204,.388,5.3,24.3,14.2,13.0,0.4,1.2,11.6,21.5,0.4,0.1,0.5,.086,0.8,-0.8,0.1,0.2,
7,Shannon Brown,25,SG,10,0,166,14.5,.536,.410,.230,3.5,11.3,7.2,7.6,2.0,1.1,11.8,21.8,0.1,0.1,0.2,.063,0.3,-0.2,0.1,0.1,
8,Steve Blake,30,PG,9,0,145,8.0,.435,.783,.000,0.8,12.0,6.0,20.4,1.9,0.0,17.9,9.2,0.0,0.1,0.1,.031,-1.3,1.3,0.0,0.1,
9,Matt Barnes,30,SF,10,0,131,9.7,.438,.316,.184,9.9,17.4,13.4,6.3,3.0,1.4,12.7,17.1,0.0,0.1,0.1,.037,-3.6,0.2,-3.5,0.0,
10,Trey Johnson,26,SG,3,0,12,3.2,.255,.200,.400,9.8,33.4,20.8,13.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,-0.105,-7.1,-3.4,-10.5,0.0,
11,Joe Smith,35,PF,5,0,11,-5.9,.000,.000,.000,10.7,0.0,5.7,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,-0.164,-8.0,-6.2,-14.1,0.0,
12,Luke Walton,30,SF,1,0,4,-46.7,.000,1.000,.000,0.0,33.4,15.6,0.0,0.0,0.0,50.0,47.5,-0.1,0.0,-0.1,-1.298,-31.0,-15.4,-46.4,0.0,
13,Theo Ratliff,37,C,1,0,1,15.7,,,,0.0,100.0,62.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.143,3.4,3.6,7.0,0.0,
