Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Lindsey Hunter,28,PG,5,5,180,5.1,.326,.208,.094,3.6,7.8,5.6,11.2,2.4,0.0,11.3,17.8,-0.3,0.1,-0.2,-0.064,-3.6,-0.8,-4.4,-0.1,
2,Grant Hill,26,SF,5,5,176,29.3,.490,.011,.174,5.1,23.3,13.8,48.6,3.4,1.0,10.8,32.6,0.5,0.3,0.8,.207,8.3,3.9,12.2,0.6,
3,Joe Dumars,35,SG,5,5,153,13.5,.632,.487,.077,0.8,5.5,3.1,15.5,0.8,0.0,18.2,16.6,0.3,0.0,0.3,.087,2.0,-1.2,0.8,0.1,
4,Jerry Stackhouse,24,SG,5,0,124,10.1,.479,.174,.304,3.1,5.7,4.3,9.2,1.0,0.7,16.1,25.9,-0.1,0.0,0.0,-0.014,-1.2,-2.4,-3.6,0.0,
5,Christian Laettner,29,PF,5,0,123,18.1,.480,.000,.298,6.3,9.2,7.7,17.6,2.0,0.7,5.3,23.6,0.3,0.1,0.3,.136,2.5,1.3,3.9,0.2,
6,Jerome Williams,25,PF,5,5,123,15.7,.501,.000,.333,12.5,23.0,17.5,5.7,2.0,0.0,11.4,14.7,0.2,0.1,0.3,.122,2.1,0.1,2.1,0.1,
7,Bison Dele,29,C,5,5,122,19.2,.603,.000,.225,12.6,23.1,17.6,1.7,1.5,1.4,13.7,21.6,0.3,0.1,0.4,.162,0.1,0.1,0.2,0.1,
8,Jud Buechler,30,SF,5,0,84,3.6,.267,.533,.000,6.1,15.1,10.4,5.6,2.2,1.0,16.7,11.1,-0.2,0.1,-0.1,-0.048,-3.1,0.5,-2.6,0.0,
9,Eric Montross,27,C,5,0,70,4.4,.509,.000,.333,5.5,20.2,12.5,0.0,0.0,2.5,0.0,5.1,0.1,0.0,0.1,.077,-5.3,0.3,-5.0,-0.1,
10,Don Reid,25,PF,4,0,21,14.3,.667,.000,.000,12.2,13.4,12.8,8.3,0.0,0.0,0.0,7.4,0.1,0.0,0.1,.165,2.5,-1.3,1.2,0.0,
11,Loy Vaught,30,PF,2,0,15,12.5,.500,.000,.000,0.0,9.4,4.5,0.0,4.0,0.0,0.0,13.8,0.0,0.0,0.0,.095,-0.5,1.0,0.5,0.0,
12,Charles O'Bannon,23,SG,4,0,9,7.7,.667,.000,.000,14.3,0.0,7.5,24.8,0.0,0.0,50.0,34.4,-0.1,0.0,-0.1,-0.294,-4.3,-3.9,-8.3,0.0,
