Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Arron Afflalo,28,SG,73,73,2552,16.0,.574,.297,.332,1.4,10.2,5.8,16.9,0.7,0.1,11.2,23.3,4.3,1.0,5.3,.099,1.4,-1.6,-0.2,1.1,
2,Victor Oladipo,21,PG,80,44,2487,13.6,.514,.241,.340,1.9,13.1,7.5,21.9,2.7,1.2,19.2,24.4,-1.4,2.8,1.3,.026,-1.9,0.4,-1.4,0.3,ROY-2
3,Jameer Nelson,31,PG,68,68,2179,13.9,.515,.523,.150,1.5,10.5,6.0,35.1,1.2,0.2,17.3,20.1,1.6,1.2,2.8,.062,0.6,-1.7,-1.1,0.5,
4,Maurice Harkless,20,SF,80,41,1950,11.8,.542,.319,.296,4.0,11.4,7.7,6.4,2.5,2.0,13.6,14.8,0.6,2.1,2.8,.068,-1.5,1.1,-0.4,0.8,
5,Tobias Harris,21,PF,61,36,1850,16.5,.542,.176,.341,5.4,20.6,13.0,7.7,1.1,1.0,8.7,22.2,2.4,1.7,4.1,.107,0.0,-0.7,-0.7,0.6,
6,Nikola Vučević,23,C,57,57,1812,18.8,.536,.000,.197,11.5,27.6,19.5,10.2,1.7,2.0,12.9,21.8,1.8,2.6,4.4,.116,0.1,0.0,0.1,1.0,
7,E'Twaun Moore,24,SG,79,3,1506,11.1,.513,.353,.149,2.2,8.1,5.1,11.8,2.0,0.7,10.2,16.4,0.6,1.1,1.7,.055,-1.9,0.3,-1.6,0.2,
8,Glen Davis,28,PF,45,43,1354,13.7,.485,.020,.223,7.2,16.4,11.8,8.8,1.7,1.3,9.5,20.9,0.2,1.3,1.5,.053,-1.8,-0.4,-2.1,0.0,
9,Kyle O'Quinn,23,C,69,19,1188,16.5,.526,.008,.224,9.5,25.2,17.3,10.9,1.7,5.8,16.1,18.6,0.5,2.0,2.5,.101,-2.2,1.9,-0.3,0.5,
10,Andrew Nicholson,24,PF,76,5,1174,9.9,.489,.212,.136,5.1,19.5,12.3,3.5,0.8,1.5,10.3,19.3,-0.4,1.0,0.6,.025,-3.9,-1.2,-5.1,-0.9,
11,Doron Lamb,22,SG,53,0,695,7.5,.543,.563,.225,1.3,6.7,4.0,9.3,0.8,0.1,13.3,13.3,0.3,0.2,0.5,.036,-3.0,-1.6,-4.6,-0.5,
12,Jason Maxiell,30,PF,34,13,488,8.1,.459,.000,.295,6.5,13.5,10.0,2.8,0.8,3.2,10.6,12.4,-0.1,0.4,0.3,.029,-4.2,0.0,-4.2,-0.3,
13,Ronnie Price,30,SG,31,2,377,7.6,.379,.467,.141,2.4,10.5,6.5,25.6,3.4,0.4,21.0,15.0,-0.5,0.4,-0.1,-0.007,-5.6,1.2,-4.3,-0.2,
14,Dewayne Dedmon,24,C,16,6,234,12.5,.488,.000,.321,13.0,24.8,18.9,1.3,1.5,4.4,13.0,13.5,0.1,0.4,0.5,.096,-3.5,-0.4,-3.8,-0.1,
15,Solomon Jones,29,PF,11,0,85,5.8,.373,.000,.235,10.6,10.7,10.7,3.4,1.2,1.8,9.6,11.1,0.0,0.1,0.0,.013,-5.1,-1.5,-6.6,-0.1,
16,Adonis Thomas,20,SF,4,0,24,5.8,.371,.333,.111,0.0,14.2,7.1,13.2,0.0,0.0,0.0,17.9,0.0,0.0,0.0,-0.031,-4.7,-1.7,-6.4,0.0,
