Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Luol Deng,26,SF,6,6,228,14.3,.512,.278,.089,3.9,19.6,12.0,7.2,1.2,2.9,10.9,18.8,0.1,0.4,0.5,.105,1.3,2.1,3.3,0.3,
2,Carlos Boozer,30,PF,6,6,200,9.8,.435,.000,.078,5.6,26.0,16.1,17.4,1.4,0.7,19.8,27.0,-0.5,0.4,-0.1,-0.032,-2.9,0.7,-2.2,0.0,
3,Richard Hamilton,33,SG,6,6,171,13.6,.489,.086,.314,5.2,6.8,6.1,19.5,0.3,0.0,9.1,23.9,0.2,0.2,0.4,.103,1.3,-0.6,0.6,0.1,
4,C.J. Watson,27,PG,6,5,164,7.3,.338,.276,.276,0.7,7.8,4.3,32.3,1.7,0.0,9.7,20.4,-0.2,0.2,0.0,.002,-2.8,-0.3,-3.1,0.0,
5,Taj Gibson,26,PF,6,0,137,19.8,.512,.000,.478,12.3,18.6,15.5,5.3,1.6,5.4,5.1,19.9,0.3,0.3,0.6,.212,1.7,2.4,4.1,0.2,
6,Ömer Aşık,25,C,6,3,128,8.6,.466,.000,1.214,7.0,16.6,11.9,9.6,0.4,5.8,27.1,10.7,-0.1,0.3,0.1,.055,-3.9,3.7,-0.2,0.1,
7,Joakim Noah,26,C,3,3,99,28.7,.730,.000,.423,10.2,20.4,15.4,17.6,1.1,3.0,3.1,15.0,0.5,0.2,0.7,.345,8.3,3.6,11.9,0.4,
8,Kyle Korver,30,SG,6,0,94,9.1,.503,.591,.091,1.2,10.2,5.8,15.6,1.7,2.4,17.9,13.8,0.0,0.2,0.1,.074,-1.8,1.7,-0.2,0.0,
9,John Lucas III,29,PG,5,0,94,11.8,.526,.325,.050,2.4,5.7,4.1,18.5,0.0,0.0,12.8,23.2,0.0,0.1,0.1,.062,1.6,-1.8,-0.2,0.0,
10,Ronnie Brewer,26,SG,5,0,83,4.2,.231,.000,.188,5.4,19.2,12.5,16.4,2.6,0.9,25.7,13.1,-0.3,0.2,-0.1,-0.056,-5.7,2.2,-3.5,0.0,
11,Derrick Rose,23,PG,1,1,37,22.9,.482,.261,.087,9.1,17.2,13.3,52.3,1.5,2.0,17.3,36.3,0.0,0.1,0.1,.092,6.4,-1.0,5.4,0.1,
12,Jimmy Butler,22,SG,3,0,4,-4.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.033,-10.9,0.1,-10.8,0.0,
