Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Nikola Jokić,28,C,12,12,482,30.0,.625,.217,.291,9.9,28.7,19.0,40.3,1.8,1.5,12.7,30.0,1.9,0.7,2.6,.259,9.0,3.8,12.8,1.8,
2,Jamal Murray,26,PG,12,12,462,12.2,.474,.293,.104,2.2,10.9,6.4,24.4,1.1,1.2,10.6,29.0,-0.5,0.4,-0.1,-0.012,0.2,-1.7,-1.4,0.1,
3,Aaron Gordon,28,PF,12,12,445,18.2,.660,.229,.237,8.9,13.4,11.1,18.2,1.2,1.5,12.1,15.3,1.2,0.4,1.6,.175,3.1,1.4,4.5,0.7,
4,Michael Porter Jr.,25,SF,12,12,443,13.1,.600,.555,.178,2.0,19.6,10.5,4.5,1.3,2.1,10.3,18.2,0.2,0.5,0.8,.081,0.3,0.3,0.6,0.3,
5,Kentavious Caldwell-Pope,30,SG,12,12,420,8.4,.534,.640,.128,1.3,8.4,4.7,10.1,2.1,1.1,9.9,11.0,0.1,0.4,0.6,.067,-3.1,1.7,-1.4,0.1,
6,Christian Braun,22,SG,12,0,204,10.0,.500,.333,.296,4.9,13.2,8.9,6.3,0.5,2.3,1.6,14.0,0.1,0.2,0.3,.076,-1.9,-0.3,-2.2,0.0,
7,Justin Holiday,34,SG,12,0,150,5.3,.476,.829,.114,0.7,14.8,7.6,3.6,2.1,0.0,7.5,12.2,-0.1,0.2,0.1,.021,-4.8,0.9,-3.9,-0.1,
8,Reggie Jackson,33,PG,12,0,117,5.1,.430,.479,.042,1.9,13.0,7.3,15.2,0.9,0.8,14.1,22.3,-0.3,0.1,-0.2,-0.074,-5.0,-1.9,-7.0,-0.1,
9,Peyton Watson,21,SF,10,0,90,3.1,.338,.500,.250,2.5,16.9,9.5,6.0,0.0,6.2,10.1,15.1,-0.2,0.1,-0.1,-0.065,-6.5,-0.1,-6.6,-0.1,
10,Julian Strawther,21,SF,3,0,16,4.3,.451,.667,.667,0.0,14.6,7.1,0.0,3.2,0.0,11.4,25.1,0.0,0.0,0.0,-0.077,-7.1,0.9,-6.2,0.0,
11,Zeke Nnaji,23,PF,3,0,14,9.9,.644,.000,.667,15.8,0.0,8.1,0.0,0.0,6.7,34.0,19.3,0.0,0.0,0.0,-0.029,-4.0,-1.2,-5.2,0.0,
12,Hunter Tyson,23,PF,3,0,14,-6.8,.102,.750,.500,7.9,16.7,12.2,8.8,0.0,0.0,17.0,19.3,-0.1,0.0,-0.1,-0.315,-11.0,-5.5,-16.5,-0.1,
13,DeAndre Jordan,35,C,2,0,13,17.3,.694,.000,1.000,8.5,18.0,13.1,0.0,4.0,7.2,0.0,10.2,0.0,0.0,0.1,.268,-5.0,4.7,-0.3,0.0,
14,Jalen Pickett,24,SG,3,0,11,17.0,.667,.333,.000,0.0,10.6,5.2,14.5,0.0,8.5,0.0,12.5,0.0,0.0,0.0,.173,2.9,4.3,7.2,0.0,
