Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kerry Kittles,23,SG,3,3,126,13.8,.546,.325,.275,0.0,14.1,7.5,10.4,1.8,1.2,13.5,19.9,0.2,0.0,0.2,.058,1.5,0.4,1.9,0.1,
2,Sherman Douglas,31,PG,3,2,125,19.1,.568,.114,.227,1.1,6.6,4.0,35.7,2.7,0.0,21.2,23.7,0.2,0.0,0.2,.058,4.1,-0.7,3.4,0.2,
3,Jayson Williams,29,C,3,2,116,15.7,.444,.000,.286,23.1,22.4,22.8,6.5,1.0,2.0,7.8,10.7,0.2,0.0,0.2,.097,3.6,-1.7,2.0,0.1,
4,Kendall Gill,29,SF,3,3,100,13.7,.494,.000,.200,4.0,11.8,8.2,5.3,2.2,0.8,8.4,22.9,0.1,0.0,0.1,.045,-1.7,0.0,-1.7,0.0,
5,Chris Gatling,30,PF,3,1,81,20.4,.531,.000,.316,9.9,5.8,7.8,4.8,1.4,1.9,6.5,27.6,0.2,0.0,0.2,.104,2.7,-1.6,1.0,0.1,
6,Keith Van Horn,22,PF,3,3,77,15.1,.534,.069,.517,3.5,10.8,7.3,2.3,0.0,0.0,5.3,23.6,0.2,-0.1,0.1,.082,1.0,-3.7,-2.7,0.0,
7,Lucious Harris,27,SG,3,0,52,5.3,.521,.333,1.000,2.6,15.9,9.7,2.7,2.2,0.0,18.8,9.9,0.0,0.0,0.0,.016,-6.6,2.0,-4.6,0.0,
8,Rony Seikaly,32,C,3,0,37,20.1,.773,.000,.667,10.9,19.2,15.3,0.0,1.5,0.0,25.6,20.4,0.1,0.0,0.1,.112,1.8,0.5,2.4,0.0,
9,Sam Cassell,28,PG,3,1,26,4.4,.333,.000,.000,5.2,9.1,7.3,30.5,0.0,2.9,18.2,20.4,0.0,0.0,-0.1,-0.113,-4.8,-1.6,-6.4,0.0,
10,Brian Evans,24,SF,3,0,4,4.1,,,,0.0,29.6,15.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.002,-0.6,-1.7,-2.3,0.0,
11,David Vaughn,24,PF,1,0,1,40.7,,,,0.0,0.0,0.0,0.0,0.0,75.6,,0.0,0.0,0.0,0.0,.203,17.3,73.0,90.4,0.0,
