Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Greg Ballard,27,SF,79,79,2946,17.9,.519,.017,.217,5.1,18.1,11.7,13.1,2.2,0.4,7.7,22.0,4.1,5.3,9.4,.154,1.5,1.7,3.2,3.9,
2,Rick Mahorn,23,PF,80,80,2664,13.3,.531,.004,.287,6.2,22.4,14.4,8.0,1.0,2.9,15.0,17.0,0.8,5.1,5.9,.107,-1.8,2.1,0.2,1.5,
3,Jeff Ruland,23,C,82,0,2214,18.8,.623,.004,.607,12.7,24.7,18.8,9.1,1.0,1.5,20.0,22.4,3.7,4.1,7.8,.170,0.6,0.7,1.3,1.9,
4,Kevin Grevey,28,SG,71,62,2164,11.7,.502,.096,.225,2.9,6.8,4.9,10.1,1.0,0.6,9.2,20.1,1.2,2.4,3.6,.080,-1.1,-0.1,-1.2,0.4,
5,Spencer Haywood,32,PF,76,63,2086,13.2,.535,.004,.314,7.7,14.3,11.1,4.6,1.0,1.8,15.6,22.4,0.4,3.2,3.6,.083,-1.9,0.1,-1.8,0.1,
6,Frank Johnson,23,PG,79,29,2027,12.0,.467,.097,.251,1.9,6.0,4.0,27.1,1.8,0.2,15.1,21.9,-0.5,2.5,2.1,.049,-1.6,-0.2,-1.8,0.1,
7,John Lucas,28,PG,79,53,1940,15.2,.479,.036,.285,2.3,7.0,4.7,39.4,2.4,0.2,18.3,18.4,1.1,2.7,3.9,.095,1.2,0.5,1.7,1.8,
8,Don Collins,23,SG,79,18,1609,15.1,.543,.018,.259,7.0,6.3,6.7,14.2,2.7,0.8,15.7,22.4,0.9,2.5,3.4,.101,-0.3,1.6,1.3,1.3,
9,Jim Chones,32,C,59,13,867,8.6,.481,.000,.269,5.0,18.1,11.7,9.6,0.8,2.1,17.7,11.2,0.0,1.4,1.4,.076,-3.1,2.2,-0.9,0.2,
10,Charles Davis,23,SF,54,10,575,10.7,.514,.011,.201,10.5,14.8,12.6,7.7,0.8,1.3,17.7,17.7,0.0,0.8,0.9,.072,-2.9,0.3,-2.6,-0.1,
11,Garry Witts,22,SF,46,0,493,9.5,.650,.024,.476,6.5,7.2,6.9,10.2,1.7,0.5,25.6,11.6,0.4,0.6,1.1,.104,-2.6,1.6,-1.0,0.1,
12,Brad Holland,25,SG,13,3,185,8.2,.381,.041,.055,3.6,4.1,3.8,12.2,2.9,0.3,8.6,18.5,-0.2,0.3,0.0,.005,-3.7,1.0,-2.7,0.0,
13,Carlos Terry,25,SG,13,0,60,3.1,.268,.200,.267,9.3,12.5,10.9,16.5,2.4,0.9,23.0,15.2,-0.2,0.1,-0.1,-0.048,-5.4,0.6,-4.7,-0.1,
