Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Mikal Bridges,25,SF,13,13,500,13.8,.572,.239,.217,2.9,11.3,7.3,10.2,1.4,2.5,6.8,14.9,0.8,0.2,0.9,.091,0.4,1.0,1.4,0.4,
2,Chris Paul,36,PG,13,13,448,22.8,.666,.316,.239,1.9,12.1,7.2,36.4,2.2,0.4,15.3,20.8,1.6,0.2,1.8,.196,3.7,1.2,4.9,0.8,
3,Deandre Ayton,23,C,13,13,397,23.5,.653,.024,.201,10.2,24.1,17.4,9.3,0.6,2.4,9.6,22.9,1.2,0.2,1.4,.167,3.4,0.2,3.6,0.6,
4,Jae Crowder,31,PF,13,13,383,9.8,.524,.600,.248,2.6,16.0,9.5,10.8,1.8,1.8,14.0,16.3,0.0,0.2,0.2,.029,-2.2,1.4,-0.9,0.1,
5,Devin Booker,25,SG,10,10,366,18.0,.587,.371,.303,3.3,12.0,7.8,18.7,0.7,1.1,13.9,28.9,0.5,0.0,0.6,.072,3.3,-1.3,1.9,0.4,
6,Cameron Johnson,25,PF,13,3,320,13.8,.619,.596,.323,3.4,13.3,8.5,8.8,0.8,0.3,9.6,18.0,0.6,0.0,0.6,.094,0.9,-0.5,0.4,0.2,
7,Landry Shamet,24,SG,12,0,192,8.4,.509,.542,.146,1.9,10.2,6.2,10.3,1.6,0.0,12.1,13.9,0.0,0.0,0.0,.011,-1.6,0.1,-1.5,0.0,
8,Cameron Payne,27,PG,13,0,172,3.4,.352,.405,.081,1.4,12.1,6.9,21.5,2.1,0.6,14.5,24.0,-0.6,0.1,-0.5,-0.134,-7.2,-1.8,-9.0,-0.3,
9,JaVale McGee,34,C,12,0,133,26.3,.727,.020,.260,14.7,27.8,21.4,8.9,1.2,3.6,13.9,22.4,0.5,0.1,0.6,.226,2.1,1.5,3.5,0.2,
10,Bismack Biyombo,29,C,9,0,86,11.4,.636,.000,.353,11.4,14.8,13.1,8.0,0.6,2.3,23.4,13.7,0.1,0.0,0.1,.054,-2.8,0.5,-2.3,0.0,
11,Torrey Craig,31,SF,9,0,69,10.7,.437,.455,.091,8.9,16.7,12.9,9.8,3.0,2.8,14.9,17.9,-0.1,0.1,0.0,.000,-1.2,1.4,0.3,0.0,
12,Ish Wainright,27,PF,7,0,26,21.3,.542,.500,.000,33.0,17.7,25.1,5.8,2.0,3.7,20.0,26.5,0.0,0.0,0.0,.076,7.0,-0.4,6.6,0.1,
13,Aaron Holiday,25,PG,6,0,20,63.8,.727,.500,.071,18.4,0.0,8.9,98.4,7.7,4.9,0.0,33.2,0.3,0.0,0.3,.819,35.3,14.2,49.5,0.3,
14,Elfrid Payton,27,PG,2,0,8,28.3,.667,.000,.000,0.0,0.0,0.0,61.7,0.0,0.0,0.0,17.2,0.1,0.0,0.1,.303,10.9,2.2,13.1,0.0,
