Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Horace Grant,28,PF,10,10,393,21.2,.585,.008,.350,9.7,13.4,11.6,11.8,1.4,3.6,6.7,18.1,1.3,0.4,1.7,.206,4.6,0.8,5.4,0.7,
2,Scottie Pippen,28,SF,10,10,384,22.8,.521,.230,.265,5.7,20.6,13.4,23.8,3.5,1.4,14.5,31.9,0.5,0.7,1.2,.149,4.0,1.6,5.6,0.7,
3,B.J. Armstrong,26,PG,10,10,360,16.7,.610,.113,.415,0.7,7.3,4.1,12.2,1.3,0.0,6.7,17.9,1.1,0.1,1.3,.168,1.9,-0.4,1.5,0.3,
4,Pete Myers,30,SG,10,10,235,12.1,.536,.071,.375,5.4,4.6,5.0,19.8,1.9,1.3,20.7,16.8,0.1,0.1,0.3,.055,-0.5,0.2,-0.3,0.1,
5,Toni Kukoč,25,SF,10,0,194,21.9,.567,.284,.507,7.2,17.9,12.8,32.6,1.5,1.2,17.2,24.4,0.5,0.2,0.7,.179,5.8,1.3,7.0,0.4,
6,Bill Cartwright,36,C,9,8,189,9.3,.410,.000,.372,12.8,15.9,14.4,9.0,0.9,0.8,10.7,14.2,0.1,0.2,0.3,.066,-2.3,-1.5,-3.8,-0.1,
7,Steve Kerr,28,PG,10,0,186,8.3,.469,.444,.083,1.4,7.7,4.7,8.2,2.1,0.0,2.6,9.9,0.2,0.1,0.3,.075,-2.0,0.1,-1.9,0.0,
8,Luc Longley,25,C,10,2,170,13.8,.544,.000,.360,9.8,22.6,16.4,18.4,2.0,3.7,26.6,22.2,-0.1,0.3,0.2,.064,-4.0,2.5,-1.5,0.0,
9,Scott Williams,25,C,10,0,151,15.8,.476,.000,.368,12.7,19.1,16.0,8.2,2.6,1.6,12.0,23.9,0.1,0.2,0.3,.102,-1.9,-1.2,-3.1,0.0,
10,Jo Jo English,23,SG,7,0,58,7.6,.478,.333,.500,2.2,4.1,3.2,5.4,1.0,1.4,6.4,12.9,0.0,0.0,0.0,.039,-1.8,-1.9,-3.6,0.0,
11,John Paxson,33,PG,9,0,58,5.6,.429,.143,.000,0.0,2.1,1.1,12.8,1.9,0.0,0.0,5.8,0.0,0.0,0.1,.055,-3.4,0.7,-2.7,0.0,
12,Bill Wennington,30,C,7,0,47,6.6,.546,.000,.500,10.9,7.7,9.2,12.9,0.0,1.7,12.0,8.5,0.1,0.0,0.1,.110,-4.6,0.0,-4.6,0.0,
