Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,John Wall,23,PG,82,82,2980,19.5,.524,.230,.295,1.5,11.7,6.5,40.5,2.6,1.1,16.3,27.4,4.0,4.0,7.9,.128,2.4,0.4,2.7,3.6,AS
2,Trevor Ariza,28,SF,77,77,2723,15.8,.590,.518,.226,4.1,16.3,10.1,10.8,2.4,0.6,12.3,17.8,4.3,3.7,8.0,.141,1.3,1.0,2.3,3.0,DPOY-15
3,Marcin Gortat,29,C,81,80,2655,17.6,.568,.001,.273,8.7,25.1,16.7,8.4,0.8,3.8,11.8,18.2,4.1,4.0,8.1,.146,0.2,0.6,0.8,1.8,
4,Bradley Beal,20,SG,73,73,2530,14.3,.507,.299,.164,2.4,10.2,6.3,16.0,1.4,0.6,9.4,24.3,1.6,2.4,4.0,.076,0.3,-0.7,-0.4,1.0,
5,Martell Webster,27,SF,78,13,2157,11.5,.591,.634,.213,2.0,10.1,6.0,6.7,1.0,0.6,8.3,14.7,3.3,1.7,5.0,.112,-0.1,-0.3,-0.4,0.9,
6,Nenê,31,PF,53,37,1560,16.6,.530,.008,.448,4.7,17.3,10.9,16.3,2.1,2.5,14.1,24.0,0.8,2.4,3.2,.098,-0.9,1.2,0.3,0.9,
7,Trevor Booker,26,PF,72,45,1553,15.0,.563,.005,.189,10.9,17.5,14.1,6.3,1.4,2.4,11.7,14.4,2.3,2.0,4.3,.132,-0.5,0.4,-0.1,0.7,
8,Garrett Temple,27,SG,75,0,638,7.8,.431,.206,.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,-0.5,0.9,0.3,.025,-4.8,1.8,-3.0,-0.2,
9,Kevin Séraphin,24,C,53,1,578,12.5,.533,.000,.141,10.5,15.3,12.8,4.9,0.3,3.7,14.9,21.5,0.2,0.6,0.8,.066,-4.3,-0.8,-5.2,-0.5,
10,Al Harrington,33,PF,34,0,511,9.7,.506,.483,.169,3.3,15.0,9.1,8.7,1.4,0.0,13.3,22.7,-0.2,0.5,0.4,.035,-3.2,-1.0,-4.2,-0.3,
11,Jan Veselý,23,PF,33,1,470,11.5,.494,.000,.326,12.9,15.1,13.9,3.1,2.8,3.3,17.3,12.2,0.1,0.8,0.9,.090,-3.7,1.5,-2.3,0.0,
12,Andre Miller,37,SG,28,0,412,14.6,.534,.034,.345,3.3,12.9,8.0,33.9,2.4,0.4,21.8,14.1,0.6,0.5,1.1,.132,-0.9,1.7,0.8,0.3,
13,Drew Gooden,32,C,22,0,395,18.4,.591,.119,.189,10.7,23.0,16.7,6.3,1.3,1.5,9.9,19.7,0.9,0.6,1.4,.173,0.6,-0.2,0.4,0.2,
14,Otto Porter Jr.,20,SF,37,0,319,6.0,.405,.231,.132,7.5,13.3,10.4,4.6,1.3,0.3,12.7,15.6,-0.4,0.3,0.0,-0.006,-4.9,-1.3,-6.2,-0.3,
15,Chris Singleton,24,SF,25,0,250,8.8,.481,.284,.373,8.2,17.5,12.8,3.5,1.9,1.0,17.9,17.2,-0.2,0.3,0.2,.033,-3.9,-0.7,-4.6,-0.2,
16,Eric Maynor,26,PG,23,0,215,6.0,.355,.347,.042,3.7,9.3,6.5,26.8,1.2,0.4,18.8,19.0,-0.4,0.2,-0.2,-0.052,-4.4,-1.6,-6.0,-0.2,
17,Glen Rice Jr.,23,SG,11,1,109,6.6,.399,.459,.189,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,-0.3,0.2,-0.1,-0.043,-4.7,1.8,-2.9,0.0,
