Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Anfernee Hardaway,25,PG,5,5,220,29.9,.575,.270,.486,3.6,12.1,7.8,20.1,3.1,3.0,6.3,32.5,0.8,0.3,1.1,.240,8.9,3.0,11.9,0.8,
2,Derek Strong,28,PF,5,5,195,13.4,.598,.025,.625,11.7,17.8,14.8,4.0,0.6,1.0,21.5,16.6,0.2,0.2,0.3,.084,-0.9,-1.0,-1.9,0.0,
3,Gerald Wilkins,33,SG,5,0,144,8.8,.459,.200,.311,2.4,4.8,3.6,5.4,0.0,1.3,5.5,18.7,0.0,0.0,0.0,-0.006,-1.3,-2.5,-3.8,-0.1,
4,Darrell Armstrong,28,PG,5,0,143,20.8,.597,.429,.310,2.4,14.6,8.5,24.7,3.2,0.7,12.8,19.0,0.3,0.2,0.5,.167,3.3,2.6,5.9,0.3,
5,Nick Anderson,29,SG,5,5,130,8.4,.380,.417,.056,2.6,23.2,12.8,4.4,1.3,6.4,14.0,16.4,-0.3,0.2,-0.1,-0.040,-2.6,1.7,-0.9,0.0,
6,Dennis Scott,28,SF,5,1,94,3.1,.326,.478,.000,2.4,8.6,5.5,9.5,1.2,0.0,8.0,13.2,-0.2,0.0,-0.1,-0.065,-4.9,-1.8,-6.7,-0.1,
7,Danny Schayes,37,PF,5,2,92,6.7,.444,.000,.174,5.0,10.1,7.5,10.4,1.2,1.0,13.9,15.6,-0.1,0.1,0.0,-0.002,-5.0,0.0,-5.0,-0.1,
8,Rony Seikaly,31,C,3,3,86,5.0,.379,.000,.318,6.6,14.8,10.7,0.0,0.7,3.2,13.8,16.8,-0.2,0.1,-0.1,-0.063,-5.2,-2.4,-7.6,-0.1,
9,Brian Shaw,30,PG,5,4,82,-2.2,.241,.316,.211,1.4,11.3,6.3,16.7,0.7,1.1,27.8,17.4,-0.4,0.0,-0.4,-0.228,-8.0,-3.8,-11.8,-0.2,
10,Brian Evans,23,SF,2,0,7,33.1,1.000,.000,.000,0.0,0.0,0.0,59.8,8.1,0.0,0.0,7.1,0.0,0.0,0.1,.422,12.2,12.1,24.2,0.0,
11,Amal McCaskill,23,C,2,0,7,33.3,.579,.000,1.000,0.0,49.7,24.7,42.6,0.0,0.0,0.0,30.7,0.0,0.0,0.0,.323,9.1,5.9,14.9,0.0,
