Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Christian Laettner,24,PF,70,67,2428,16.8,.536,.028,.542,7.9,20.9,14.5,21.3,1.8,2.3,19.1,24.4,1.4,2.6,4.1,.081,0.5,0.7,1.2,1.9,
2,Isaiah Rider,22,SG,79,60,2415,14.2,.533,.135,.238,5.9,9.3,7.6,15.5,1.1,0.7,15.0,26.2,0.9,0.8,1.7,.034,0.5,-2.2,-1.7,0.2,
3,Micheal Williams,27,PG,71,66,2206,18.0,.563,.066,.578,3.6,8.0,5.9,37.8,2.7,0.7,19.1,21.1,4.1,1.5,5.6,.122,2.0,-0.1,1.9,2.2,
4,Doug West,26,SG,72,61,2182,13.3,.532,.009,.259,3.4,8.9,6.2,14.1,1.5,0.7,12.1,22.6,1.6,0.9,2.6,.056,-1.3,-1.2,-2.6,-0.3,
5,Chuck Person,29,SF,77,37,2029,11.7,.502,.323,.128,3.3,11.2,7.3,15.7,1.1,0.4,12.0,21.8,0.4,0.8,1.2,.028,-0.3,-1.8,-2.1,-0.1,
6,Mike Brown,30,C,82,40,1921,7.2,.479,.008,.454,7.4,19.6,13.6,5.4,1.3,1.0,19.4,8.8,0.0,1.6,1.5,.038,-3.6,0.2,-3.4,-0.7,
7,Chris Smith,23,PG,80,16,1617,10.2,.488,.092,.333,1.1,7.6,4.4,27.4,1.2,0.7,17.2,15.8,0.4,0.5,0.9,.025,-2.0,-1.2,-3.2,-0.5,
8,Thurl Bailey,32,PF,79,3,1297,15.2,.560,.004,.327,6.1,13.2,9.7,7.2,0.8,2.9,10.0,19.5,1.9,0.7,2.6,.097,0.5,-0.8,-0.3,0.6,
9,Luc Longley,25,C,49,29,989,12.6,.500,.003,.277,10.6,24.1,17.5,7.5,1.8,3.8,19.6,17.8,-0.4,1.3,0.9,.043,-3.3,0.8,-2.4,-0.1,
10,Tellis Frank,28,PF,67,11,959,8.9,.486,.013,.475,10.4,16.4,13.4,8.7,1.9,2.3,20.2,11.1,0.2,0.9,1.1,.055,-3.9,1.2,-2.7,-0.2,
11,Marlon Maxey,24,PF,55,2,626,15.4,.590,.012,.587,14.4,22.7,18.6,2.6,1.3,3.4,16.0,17.5,0.9,0.7,1.7,.127,-1.8,-1.0,-2.8,-0.1,
12,Stacey King,27,C,18,15,516,12.9,.516,.000,.488,9.3,15.3,12.4,6.1,1.3,3.7,16.2,20.9,0.0,0.4,0.4,.042,-2.5,-1.0,-3.5,-0.2,
13,Brian Davis,23,SF,68,3,374,9.2,.420,.024,.540,6.7,10.4,8.6,9.1,2.2,0.7,10.9,20.4,-0.2,0.2,0.0,.000,-3.5,-1.3,-4.7,-0.3,
14,Stanley Jackson,23,SG,17,0,92,17.8,.554,.152,.091,15.7,18.7,17.2,30.4,2.8,0.0,22.6,21.1,0.1,0.1,0.2,.102,1.3,0.1,1.5,0.1,
15,Corey Williams,23,PG,4,0,46,8.0,.409,.077,.077,2.6,12.5,7.6,20.1,2.2,0.0,13.0,14.7,0.0,0.0,0.0,.009,-5.7,0.5,-5.2,0.0,
16,Andrés Guibert,25,C,5,0,33,6.1,.331,.000,.300,36.4,20.8,28.4,10.5,0.0,1.9,20.9,37.9,-0.2,0.0,-0.2,-0.243,-9.6,-8.9,-18.5,-0.1,
