Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Andre Iguodala,28,SF,13,13,505,13.4,.478,.325,.371,3.6,13.4,8.2,17.2,2.0,0.8,9.8,18.4,0.3,0.8,1.1,.104,0.5,1.6,2.0,0.5,
2,Jrue Holiday,21,PG,13,13,494,18.0,.519,.274,.246,3.7,10.6,6.9,26.2,2.2,1.2,11.6,21.7,0.7,0.8,1.5,.148,3.1,2.4,5.5,0.9,
3,Evan Turner,23,SF,13,12,449,9.0,.414,.039,.312,3.3,22.2,12.3,13.1,1.5,1.0,14.6,21.9,-0.8,0.8,0.0,.002,-3.6,0.5,-3.1,-0.1,
4,Lou Williams,25,PG,13,0,358,12.8,.452,.338,.366,0.9,8.0,4.2,20.6,2.0,0.0,8.8,24.2,0.0,0.5,0.5,.062,0.1,0.1,0.2,0.2,
5,Elton Brand,32,C,13,13,356,14.1,.495,.000,.323,6.6,13.7,9.9,3.6,1.7,4.3,5.8,16.1,0.3,0.7,1.0,.135,-0.9,1.7,0.8,0.3,
6,Spencer Hawes,23,C,13,12,332,13.7,.507,.046,.241,5.8,24.3,14.6,12.2,0.7,2.5,15.6,20.4,0.0,0.6,0.6,.089,-0.9,1.3,0.5,0.2,
7,Thaddeus Young,23,PF,13,0,277,14.5,.478,.000,.341,9.6,18.5,13.8,10.3,1.4,1.9,12.5,20.7,0.1,0.5,0.6,.100,-0.4,0.7,0.3,0.2,
8,Lavoy Allen,22,PF,12,1,236,17.1,.566,.000,.197,9.5,19.1,14.1,2.4,2.3,3.5,7.0,14.4,0.4,0.5,0.9,.191,0.0,2.6,2.6,0.3,
9,Jodie Meeks,24,SG,13,1,102,10.3,.544,.500,.538,2.1,2.3,2.2,6.8,1.6,0.7,11.1,17.0,0.1,0.1,0.2,.116,-1.9,0.7,-1.2,0.0,
10,Xavier Silas,24,SG,2,0,4,37.9,1.000,.000,.000,26.7,29.7,28.1,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,.422,14.0,2.1,16.2,0.0,
11,Sam Young,26,SF,2,0,4,-21.3,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,-0.551,-15.3,-9.7,-25.0,0.0,
12,Nikola Vučević,21,C,1,0,3,0.6,.266,.000,2.000,0.0,39.6,18.7,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-0.183,-7.5,-7.4,-14.9,0.0,
