Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Nick Van Exel,25,PG,9,9,353,13.9,.485,.370,.286,2.1,8.6,5.4,30.6,1.6,0.0,11.8,20.7,0.3,0.2,0.5,.075,1.7,-1.1,0.6,0.2,
2,Shaquille O'Neal,24,C,9,9,326,29.0,.552,.000,.607,14.6,21.3,18.0,22.8,0.9,4.4,9.1,35.6,1.0,0.4,1.5,.215,6.4,0.8,7.2,0.7,
3,Eddie Jones,25,SG,9,9,283,14.9,.578,.333,.486,3.5,9.9,6.8,18.7,1.8,1.2,12.9,17.1,0.5,0.2,0.7,.124,1.8,1.4,3.3,0.4,
4,Robert Horry,26,SF,9,9,279,11.6,.653,.737,.474,5.4,15.8,10.6,7.7,2.0,2.1,19.3,9.8,0.3,0.3,0.7,.116,0.9,2.0,2.8,0.3,
5,Elden Campbell,28,PF,9,9,278,12.1,.483,.011,.409,6.3,11.0,8.7,6.1,1.4,3.9,11.3,21.4,0.0,0.3,0.3,.049,-1.7,0.2,-1.5,0.0,
6,Jerome Kersey,34,SF,9,0,210,14.5,.565,.029,.543,8.3,19.8,14.1,11.4,2.4,2.4,6.5,10.6,0.5,0.3,0.8,.176,0.3,4.1,4.4,0.3,
7,Byron Scott,35,SG,8,0,134,11.6,.617,.333,.576,0.0,10.9,5.5,14.9,0.4,0.0,16.2,17.7,0.2,0.1,0.3,.096,-1.1,-0.1,-1.2,0.0,
8,Kobe Bryant,18,SF,9,0,133,12.5,.543,.418,.545,0.9,9.2,5.1,16.4,1.3,1.3,17.0,29.8,0.0,0.1,0.1,.042,-1.2,-0.5,-1.7,0.0,
9,Travis Knight,22,C,9,0,93,12.1,.808,.000,.400,4.0,19.7,11.9,5.6,1.8,2.7,14.5,7.1,0.2,0.1,0.3,.156,-1.0,3.7,2.7,0.1,
10,Sean Rooks,27,C,8,0,54,13.0,.559,.000,.889,11.6,15.8,13.7,3.1,3.1,4.7,19.3,13.8,0.0,0.1,0.1,.122,-2.8,2.9,0.1,0.0,
11,Derek Fisher,22,PG,6,0,34,-2.1,.325,.455,.273,0.0,10.8,5.4,30.7,1.6,0.0,32.8,25.9,-0.2,0.0,-0.2,-0.269,-10.5,-2.9,-13.4,-0.1,
12,Corie Blount,28,PF,3,0,8,18.8,.798,.000,2.000,0.0,30.5,15.4,23.2,0.0,0.0,0.0,11.3,0.0,0.0,0.0,.282,1.6,5.2,6.8,0.0,
