Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,George Gervin,29,SG,79,79,2817,24.2,.562,.018,.323,5.2,9.7,7.5,11.4,1.3,0.9,8.5,35.0,8.7,2.0,10.7,.182,5.4,-1.5,3.9,4.2,"MVP-6,AS,NBA1"
2,Johnny Moore,23,PG,79,78,2294,17.0,.496,.031,.273,2.9,9.9,6.4,41.5,3.3,0.3,19.0,16.0,3.1,2.7,5.8,.122,1.4,1.2,2.5,2.6,
3,Dave Corzine,25,C,82,21,2189,14.9,.561,.006,.329,10.3,20.5,15.4,7.6,0.7,3.2,15.8,16.0,2.6,2.5,5.2,.113,-0.1,0.2,0.1,1.1,
4,Mark Olberding,25,PF,68,63,2098,14.6,.551,.017,.479,6.0,16.4,11.2,12.4,1.3,0.8,14.0,18.8,3.1,2.0,5.1,.116,-0.1,-0.2,-0.3,0.9,
5,Mike Mitchell,26,SF,57,57,2090,16.7,.563,.001,.208,8.9,14.1,11.5,3.0,0.7,0.7,8.4,22.1,4.0,1.5,5.5,.126,1.0,-2.1,-1.0,0.5,
6,Gene Banks,22,SF,80,4,1700,14.7,.515,.012,.325,9.9,16.0,13.0,11.5,1.5,0.5,12.5,19.9,1.9,1.6,3.5,.099,0.0,-0.7,-0.7,0.6,
7,Mike Bratz,26,PG,81,3,1616,14.2,.495,.244,.269,2.7,8.4,5.5,34.2,1.9,0.4,18.0,19.0,1.5,1.2,2.7,.081,0.6,-1.0,-0.3,0.7,
8,George Johnson,33,C,75,62,1578,10.6,.504,.000,.328,10.3,20.5,15.4,5.7,0.6,8.2,29.2,7.9,-0.1,2.6,2.5,.076,-3.1,3.5,0.4,1.0,
9,Ed Rains,25,SF,49,15,637,8.2,.468,.011,.362,6.2,7.2,6.7,7.7,1.3,0.2,10.9,14.4,0.2,0.4,0.6,.043,-2.9,-0.8,-3.8,-0.3,
10,Roger Phegley,25,SG,54,1,617,12.8,.480,.061,.218,5.7,8.7,7.2,13.6,1.5,0.5,9.3,22.8,0.4,0.4,0.9,.067,-1.9,-1.0,-2.8,-0.1,
11,Ron Brewer,26,SG,25,4,595,21.5,.555,.028,.244,2.3,6.7,4.5,17.9,1.8,0.6,7.8,29.0,1.5,0.4,2.0,.158,3.8,-0.5,3.3,0.8,
12,Reggie Johnson,24,PF,21,17,504,13.7,.520,.000,.206,9.1,20.0,14.6,5.3,0.7,1.7,10.9,18.8,0.5,0.5,1.0,.095,-1.3,-1.1,-2.4,0.0,
13,Paul Griffin,28,PF,23,0,459,8.5,.535,.000,.561,6.8,15.4,11.1,13.6,2.0,1.0,32.7,10.6,-0.1,0.5,0.4,.040,-2.9,1.4,-1.5,0.1,
14,John Lambert,29,PF,21,6,271,8.3,.507,.017,.241,7.5,12.7,10.1,5.7,1.0,1.2,13.5,10.9,0.2,0.2,0.4,.072,-2.9,0.0,-2.9,-0.1,
15,Kevin Restani,30,PF,13,0,145,4.8,.353,.036,.143,5.9,19.9,12.9,5.5,0.3,1.5,16.8,9.8,-0.1,0.1,0.0,-0.002,-3.9,-0.4,-4.2,-0.1,
16,Steve Hayes,26,C,9,0,75,9.7,.494,.000,.667,10.0,14.3,12.1,6.4,0.6,1.5,7.9,13.4,0.1,0.1,0.2,.099,-3.5,-0.2,-3.8,0.0,
17,Rich Yonakor,23,PF,10,0,70,20.4,.567,.000,.269,19.9,21.4,20.7,5.8,0.7,1.6,6.4,17.7,0.2,0.1,0.3,.201,-1.2,-0.6,-1.8,0.1,
