Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Paul George,27,SF,6,6,251,14.6,.545,.433,.300,1.7,13.3,7.6,11.0,1.6,1.5,15.0,27.8,0.0,0.3,0.2,.045,1.3,-1.0,0.3,0.1,
2,Russell Westbrook,29,PG,6,6,235,20.3,.493,.261,.248,5.0,27.1,16.2,38.1,1.9,0.0,14.8,39.0,-0.1,0.3,0.3,.052,3.9,0.1,4.1,0.4,
3,Steven Adams,24,C,6,6,200,16.0,.609,.000,.283,10.2,13.6,11.9,7.0,1.0,1.8,7.2,12.2,0.5,0.2,0.7,.158,1.6,-0.3,1.3,0.2,
4,Carmelo Anthony,33,PF,6,6,194,9.7,.452,.389,.208,1.7,16.7,9.3,1.6,2.5,1.9,7.1,19.1,-0.2,0.3,0.1,.018,-2.0,-0.1,-2.2,0.0,
5,Corey Brewer,31,SG,6,6,151,11.8,.669,.440,.240,2.8,6.2,4.5,4.8,2.3,3.0,6.7,8.6,0.3,0.2,0.4,.140,-0.5,2.4,1.8,0.1,
6,Jerami Grant,23,PF,6,0,133,11.3,.540,.229,.314,6.4,9.4,7.9,7.1,1.5,2.1,13.1,15.1,0.1,0.1,0.2,.069,-1.4,-0.2,-1.6,0.0,
7,Álex Abrines,24,SG,6,0,110,9.5,.575,.650,.100,2.9,12.3,7.7,2.6,2.2,1.7,4.6,8.7,0.1,0.1,0.2,.107,-1.3,1.9,0.5,0.1,
8,Raymond Felton,33,PG,6,0,79,12.4,.486,.452,.065,2.7,14.5,8.7,18.3,2.5,2.3,13.6,20.4,0.0,0.1,0.1,.045,0.6,0.9,1.5,0.1,
9,Patrick Patterson,28,PF,6,0,58,4.4,.667,.667,.000,1.8,18.0,10.0,7.2,0.8,0.0,33.3,6.8,0.0,0.1,0.1,.043,-3.7,0.3,-3.4,0.0,
10,Josh Huestis,26,PF,4,0,19,8.0,.521,.000,1.000,0.0,16.5,8.3,0.0,2.6,4.8,0.0,6.6,0.0,0.0,0.0,.098,-4.9,3.7,-1.2,0.0,
11,Terrance Ferguson,19,SG,3,0,6,29.9,1.500,1.000,.000,17.8,0.0,8.8,27.4,0.0,0.0,0.0,7.3,0.1,0.0,0.1,.507,11.9,3.2,15.1,0.0,
12,Dakari Johnson,22,C,2,0,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.001,-3.0,-3.3,-6.3,0.0,
