Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Russell Westbrook,29,PG,80,80,2914,24.7,.524,.193,.336,5.6,25.7,15.3,49.8,2.5,0.6,16.4,34.1,5.5,4.5,10.1,.166,4.8,1.5,6.3,6.1,"MVP-5,AS,NBA2"
2,Paul George,27,SF,79,79,2891,18.7,.570,.454,.307,2.7,14.9,8.6,14.5,2.8,1.2,12.2,25.7,5.0,3.9,8.9,.147,2.3,0.6,2.9,3.6,"DPOY-4,AS,NBA3"
3,Carmelo Anthony,33,PF,78,78,2501,12.7,.503,.406,.165,2.9,17.7,10.0,6.5,0.9,1.8,7.3,23.2,1.2,2.5,3.7,.071,-0.6,-1.3,-1.9,0.0,
4,Steven Adams,24,C,76,76,2487,20.6,.630,.003,.402,16.6,13.9,15.3,5.5,1.8,2.8,13.3,16.7,6.7,3.0,9.7,.187,1.7,-0.6,1.1,2.0,DPOY-12
5,Jerami Grant,23,PF,81,1,1647,16.2,.607,.241,.526,5.6,16.3,10.7,5.1,0.9,4.2,8.8,16.0,3.5,1.9,5.4,.156,0.0,0.3,0.3,1.0,
6,Raymond Felton,33,PG,82,2,1365,13.0,.494,.417,.080,2.0,11.0,6.3,22.5,1.8,1.1,11.7,20.4,0.9,1.3,2.2,.078,-0.3,-0.3,-0.6,0.5,
7,Patrick Patterson,28,PF,82,3,1270,10.0,.555,.643,.173,2.7,14.6,8.4,6.1,1.9,1.6,10.3,10.8,1.2,1.4,2.6,.098,-1.2,1.0,-0.2,0.6,
8,Álex Abrines,24,SG,75,8,1134,9.0,.567,.759,.158,2.5,8.9,5.6,3.4,1.7,0.6,7.4,12.7,1.3,1.0,2.2,.094,-1.9,0.4,-1.5,0.1,
9,Andre Roberson,26,SG,39,39,1037,10.9,.543,.222,.235,7.8,12.2,9.9,6.0,2.2,3.1,14.4,8.6,0.8,1.3,2.2,.100,-1.9,1.8,-0.1,0.5,
10,Josh Huestis,26,PF,69,10,982,5.4,.417,.632,.110,4.6,13.9,9.1,2.7,0.8,4.0,12.0,9.5,-0.5,1.0,0.5,.024,-3.9,0.0,-3.9,-0.5,
11,Terrance Ferguson,19,SG,61,12,763,7.4,.545,.710,.059,2.7,4.2,3.4,3.4,1.6,1.2,6.0,10.4,0.7,0.5,1.2,.077,-3.2,-0.1,-3.3,-0.3,
12,Corey Brewer,31,SG,18,16,514,14.2,.565,.465,.271,4.2,9.2,6.6,6.7,3.7,1.1,6.4,14.4,0.9,0.7,1.6,.150,-1.2,2.3,1.1,0.4,
13,Dakari Johnson,22,C,31,6,161,16.4,.575,.000,.513,10.7,12.8,11.7,7.2,1.8,4.5,5.9,13.5,0.4,0.2,0.6,.178,-1.2,0.9,-0.3,0.1,
14,Nick Collison,37,PF,15,0,75,13.2,.627,.000,.684,10.0,19.9,14.8,8.2,0.0,0.0,22.1,18.2,0.1,0.0,0.1,.064,-2.3,-1.9,-4.2,0.0,
15,Kyle Singler,29,SF,12,0,59,5.9,.430,.238,.619,1.8,17.5,9.4,4.8,0.8,0.0,10.1,21.6,-0.1,0.0,0.0,-0.031,-5.0,-1.6,-6.7,-0.1,
16,Daniel Hamilton,22,SG,6,0,28,18.2,.545,.455,.000,0.0,20.5,9.9,44.2,1.8,0.0,15.4,19.9,0.1,0.0,0.1,.169,1.0,1.3,2.3,0.0,
17,PJ Dozier,21,PG,2,0,3,-5.0,.500,.000,.000,0.0,38.3,18.5,0.0,0.0,0.0,33.3,42.9,0.0,0.0,0.0,-0.404,-17.7,-2.7,-20.4,0.0,
