Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Gary Payton,33,PG,82,82,3301,22.9,.526,.150,.212,2.9,11.1,7.1,39.4,2.1,0.6,10.8,27.2,10.1,2.5,12.6,.183,5.2,-0.2,5.1,5.9,"MVP-6,AS,NBA2"
2,Brent Barry,30,SG,81,81,3040,19.3,.652,.490,.296,2.3,14.6,8.6,21.3,2.6,0.9,15.6,16.2,8.8,3.3,12.1,.191,3.8,1.6,5.5,5.8,
3,Rashard Lewis,22,SF,71,70,2585,18.5,.564,.325,.206,6.5,16.1,11.4,7.8,2.2,1.2,8.4,20.8,5.9,2.7,8.6,.160,3.1,-0.1,3.0,3.2,
4,Desmond Mason,24,SF,75,20,2420,13.4,.533,.077,.308,4.6,12.4,8.6,6.7,1.5,0.8,10.6,18.8,3.0,1.6,4.7,.093,-0.7,-0.9,-1.7,0.2,6MOY-5
5,Vin Baker,30,C,55,41,1710,14.1,.517,.012,.348,11.8,12.3,12.1,7.0,0.7,1.6,14.5,23.8,1.3,0.9,2.2,.061,-1.4,-2.3,-3.7,-0.7,
6,Vladimir Radmanović,21,PF,61,16,1230,12.7,.528,.444,.203,4.4,17.4,11.0,9.8,2.5,1.5,15.7,17.3,0.6,1.5,2.1,.084,-0.2,0.8,0.6,0.8,
7,Predrag Drobnjak,26,C,64,12,1174,12.7,.490,.005,.176,7.7,14.2,11.0,6.9,0.9,2.0,10.3,19.7,0.8,0.8,1.6,.065,-2.0,-1.5,-3.4,-0.4,
8,Art Long,29,PF,63,27,989,10.7,.506,.000,.348,13.0,16.9,15.0,6.2,1.2,2.1,18.3,16.2,0.4,0.9,1.4,.066,-3.9,-0.9,-4.8,-0.7,
9,Earl Watson,22,PG,64,0,964,11.6,.507,.208,.170,3.9,6.2,5.1,18.8,3.4,0.4,18.3,13.4,0.7,0.8,1.5,.076,-1.8,1.6,-0.2,0.4,
10,Jerome James,26,C,56,40,949,11.9,.498,.000,.220,11.3,17.5,14.4,3.9,1.4,6.9,19.8,18.3,-0.4,1.3,0.9,.045,-5.2,1.0,-4.3,-0.5,
11,Shammond Williams,26,SG,50,2,603,14.3,.526,.389,.202,3.2,9.0,6.2,21.0,1.9,0.3,14.3,18.9,0.8,0.3,1.2,.095,1.3,-0.7,0.6,0.4,
12,Calvin Booth,25,C,15,15,279,11.9,.502,.000,.293,8.6,14.1,11.4,8.6,1.2,3.5,14.7,18.1,0.2,0.3,0.5,.082,-3.3,0.2,-3.0,0.0,
13,Olumide Oyedeji,20,C,36,1,221,11.2,.562,.000,.439,14.7,27.3,21.1,2.6,1.0,0.7,22.3,13.2,0.2,0.3,0.4,.098,-3.3,-1.9,-5.2,-0.2,
14,Randy Livingston,26,PG,13,0,176,12.0,.348,.148,.204,6.2,10.5,8.4,21.0,2.8,0.9,3.3,16.1,0.1,0.2,0.2,.065,-1.7,0.9,-0.8,0.1,
15,Ansu Sesay,25,SF,9,0,142,15.5,.549,.000,.455,5.9,10.6,8.3,8.9,1.1,1.1,3.6,17.9,0.4,0.1,0.5,.156,-0.4,-1.4,-1.8,0.0,
16,Antonio Harvey,31,PF,5,3,47,7.8,.349,.000,.167,12.8,9.9,11.3,15.1,1.1,4.8,18.9,15.7,0.0,0.0,0.0,-0.007,-4.1,1.0,-3.1,0.0,
