Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dirk Nowitzki,29,PF,5,5,211,26.3,.588,.198,.571,5.0,27.9,15.8,20.9,0.3,2.4,8.1,27.2,0.8,0.0,0.9,.196,7.7,1.9,9.6,0.6,
2,Jason Kidd,34,PG,5,5,180,15.3,.518,.342,.211,4.7,15.7,9.9,33.2,2.1,0.8,17.8,13.0,0.2,0.0,0.3,.067,1.0,1.2,2.2,0.2,
3,Jason Terry,30,SG,5,3,180,16.3,.593,.533,.250,0.6,4.6,2.5,25.9,0.6,0.4,7.0,18.4,0.6,-0.1,0.4,.113,4.0,0.1,4.2,0.3,
4,Josh Howard,27,SF,5,5,171,7.7,.380,.139,.347,7.4,15.8,11.4,7.6,0.6,0.8,9.8,24.9,-0.3,-0.1,-0.4,-0.101,-3.0,-3.0,-6.0,-0.2,
5,Brandon Bass,22,C,5,0,133,22.1,.617,.028,.694,15.9,12.4,14.2,2.8,1.2,1.6,6.0,17.4,0.6,0.0,0.5,.198,4.3,-0.5,3.8,0.2,
6,Jerry Stackhouse,33,SG,5,2,102,4.1,.386,.316,.132,4.1,13.8,8.7,10.9,0.5,0.0,14.8,21.4,-0.2,-0.1,-0.3,-0.132,-5.6,-3.0,-8.6,-0.2,
7,Erick Dampier,32,C,5,5,95,6.9,.421,.000,.588,13.4,11.1,12.3,0.0,0.6,2.3,12.3,11.9,0.0,0.0,0.0,-0.021,-4.8,-2.2,-7.0,-0.1,
8,Devean George,30,SF,5,0,62,13.6,.480,.429,.179,6.8,20.9,13.5,0.0,1.8,2.3,9.0,24.8,0.0,0.0,0.0,-0.004,-0.3,0.7,0.3,0.0,
9,Eddie Jones,36,SG,3,0,22,6.6,.466,.667,.167,0.0,16.0,7.6,8.0,2.5,0.0,13.4,15.7,0.0,0.0,0.0,-0.025,-4.2,1.2,-3.0,0.0,
10,Malik Allen,29,PF,3,0,18,-6.5,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,-0.108,-9.2,-2.8,-12.1,0.0,
11,Juwan Howard,34,PF,3,0,11,-9.1,.133,.000,2.000,0.0,0.0,0.0,13.8,0.0,0.0,0.0,15.8,-0.1,0.0,-0.1,-0.292,-11.5,-3.1,-14.7,0.0,
12,Antoine Wright,23,SG,1,0,7,-14.2,,,,0.0,16.8,8.0,0.0,0.0,0.0,100.0,13.2,-0.1,0.0,-0.1,-0.480,-11.8,-6.9,-18.7,0.0,
13,J.J. Barea,23,PG,1,0,5,71.7,1.000,.500,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,37.1,0.1,0.0,0.1,.561,41.3,11.5,52.8,0.1,
14,Tyronn Lue,30,PG,2,0,2,18.4,.000,.000,.000,52.9,0.0,27.8,75.9,0.0,0.0,0.0,23.2,0.0,0.0,0.0,-0.127,9.5,-5.6,3.8,0.0,
