Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Hakeem Olajuwon,25,C,4,4,162,39.0,.641,.010,.439,13.2,33.2,22.9,9.3,2.8,4.2,7.1,32.7,1.0,0.3,1.3,.385,10.5,4.0,14.5,0.7,
2,Rodney McCray,26,SF,4,4,159,8.2,.441,.032,.387,10.1,8.6,9.4,7.7,1.3,1.2,16.2,11.5,0.0,0.1,0.1,.026,-2.3,-0.7,-3.0,0.0,
3,Sleepy Floyd,27,PG,4,4,154,17.3,.531,.131,.361,2.1,3.0,2.5,34.3,2.6,0.0,14.5,22.6,0.2,0.1,0.3,.107,2.0,0.6,2.7,0.2,
4,Joe Barry Carroll,29,C,4,4,116,8.6,.428,.000,.213,7.4,10.8,9.1,2.6,1.3,0.5,8.9,20.5,-0.1,0.1,0.0,-0.001,-3.7,-1.9,-5.7,-0.1,
5,Robert Reid,32,SG,4,4,114,9.3,.510,.212,.091,2.8,12.0,7.3,10.3,0.9,0.0,8.0,13.8,0.1,0.1,0.2,.064,-2.5,0.6,-1.9,0.0,
6,Jim Petersen,25,PF,4,0,98,11.9,.548,.000,.522,7.7,16.3,11.9,8.9,0.5,1.2,12.4,13.9,0.1,0.1,0.2,.085,-1.0,0.7,-0.3,0.0,
7,Purvis Short,30,SG,4,0,71,3.1,.373,.038,.308,6.0,8.0,7.0,2.0,0.7,0.0,11.9,19.9,-0.1,0.0,-0.1,-0.072,-7.3,-3.6,-10.9,-0.2,
8,Allen Leavell,30,SG,4,0,38,11.6,.482,.316,.211,0.0,9.0,4.4,37.7,2.7,0.0,22.4,29.7,-0.1,0.0,0.0,-0.028,-2.3,-0.2,-2.5,0.0,
9,Buck Johnson,24,SF,4,0,20,4.1,.644,.000,.667,10.7,11.4,11.1,0.0,2.5,0.0,50.8,16.6,-0.1,0.0,-0.1,-0.136,-5.7,-1.1,-6.7,0.0,
10,Cedric Maxwell,32,SF,4,0,15,6.2,.500,.000,.000,7.2,0.0,3.7,8.9,0.0,0.0,0.0,5.6,0.0,0.0,0.0,.058,-1.8,-1.3,-3.1,0.0,
11,World B. Free,34,SG,2,0,12,-14.0,.000,.500,.000,8.9,9.5,9.2,10.3,0.0,0.0,60.0,17.5,-0.1,0.0,-0.1,-0.437,-15.8,-6.5,-22.4,-0.1,
12,Lester Conner,28,PG,1,0,1,181.3,1.136,,,0.0,100.0,55.3,100.0,50.4,0.0,0.0,37.1,0.0,0.0,0.1,2.621,59.0,84.3,143.4,0.0,
