Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Roy Hinson,24,SF,82,82,2834,17.4,.578,.003,.434,6.5,18.4,12.4,5.5,1.0,2.3,11.9,22.8,4.5,2.9,7.4,.125,0.8,-0.1,0.7,1.9,
2,World B. Free,32,SG,75,75,2535,19.0,.533,.118,.339,3.1,6.4,4.7,19.9,1.7,0.4,9.5,29.3,4.5,1.5,6.1,.115,3.2,-0.9,2.3,2.8,
3,John Bagley,25,PG,78,77,2472,15.2,.475,.043,.249,3.4,8.9,6.1,40.7,2.3,0.2,19.9,19.8,1.0,2.0,3.0,.059,1.3,-0.7,0.6,1.6,
4,Melvin Turpin,25,C,80,69,2292,16.4,.585,.005,.272,8.8,18.0,13.4,3.5,1.3,2.6,12.5,19.1,3.4,2.6,6.0,.125,0.2,0.1,0.4,1.4,
5,Ben Poquette,30,PF,81,3,1496,10.4,.518,.029,.287,8.9,18.6,13.8,6.8,1.0,1.2,14.8,12.6,0.9,1.4,2.3,.075,-1.7,0.2,-1.4,0.2,
6,Keith Lee,23,PF,58,38,1197,12.0,.510,.024,.253,10.7,21.7,16.2,7.7,1.1,1.8,15.6,17.1,0.5,1.4,1.9,.075,-2.5,-0.1,-2.6,-0.2,
7,Mark West,25,C,67,26,1172,7.7,.550,.000,.493,9.1,21.2,15.2,2.2,1.1,3.0,26.4,12.1,-0.6,1.5,0.9,.037,-5.0,1.0,-4.0,-0.6,
8,Dirk Minniefield,25,PG,76,2,1131,14.1,.537,.107,.268,4.2,8.6,6.4,32.5,2.7,0.1,21.8,17.9,0.9,1.0,1.9,.083,-0.6,0.6,0.1,0.6,
9,Edgar Jones,29,PF,53,6,1011,15.8,.572,.062,.481,7.8,14.8,11.3,6.4,1.4,2.1,12.5,20.7,1.6,1.0,2.6,.122,0.0,0.5,0.5,0.6,
10,Lonnie Shelton,30,PF,44,1,682,8.5,.508,.011,.085,6.2,17.0,11.6,12.0,1.5,0.3,19.7,14.6,-0.1,0.6,0.5,.037,-4.0,0.4,-3.6,-0.3,
11,Phil Hubbard,29,SF,23,21,640,9.7,.530,.005,.566,8.3,12.4,10.4,6.2,1.5,0.3,21.1,20.0,-0.3,0.5,0.2,.015,-2.8,-0.8,-3.5,-0.2,
12,Eddie Johnson,30,SG,32,4,615,12.4,.504,.222,.154,2.3,5.9,4.1,27.7,0.6,0.1,16.1,24.8,0.1,0.2,0.2,.018,0.4,-3.2,-2.8,-0.1,
13,Johnny Davis,30,SG,39,0,612,13.7,.502,.046,.333,1.1,5.4,3.2,24.1,1.9,0.4,12.8,20.8,0.5,0.4,0.9,.067,-0.6,-0.2,-0.8,0.2,
14,Ron Brewer,30,SG,40,3,552,9.1,.441,.079,.172,2.8,7.8,5.3,9.9,1.5,0.6,8.3,18.7,-0.2,0.3,0.2,.016,-3.0,-0.8,-3.8,-0.3,
15,Ben McDonald,23,SF,21,0,266,6.7,.496,.017,.138,6.2,9.5,7.9,4.4,1.2,0.2,14.0,11.0,0.0,0.2,0.2,.033,-3.2,-0.8,-4.0,-0.1,
16,Ron Anderson,27,SF,17,3,207,10.4,.531,.014,.216,2.7,11.2,6.9,5.5,0.2,0.0,6.9,17.2,0.2,0.1,0.3,.064,-1.9,-0.9,-2.8,0.0,
17,Ennis Whatley,23,PG,8,0,66,12.4,.498,.000,.368,3.3,8.4,5.9,26.5,3.6,0.0,21.4,17.4,0.0,0.1,0.1,.049,-2.7,3.1,0.4,0.0,
