Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tracy McGrady,21,SG,77,77,3087,24.9,.521,.096,.340,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,8.3,3.9,12.2,.189,6.5,0.5,7.0,7.0,"MVP-6,MIP-1,AS,NBA2"
2,Darrell Armstrong,32,PG,75,75,2767,18.6,.535,.402,.249,3.7,10.2,6.9,31.3,2.5,0.3,15.2,21.0,5.8,2.9,8.7,.151,3.2,0.1,3.3,3.6,
3,Bo Outlaw,29,PF,80,69,2534,15.7,.623,.005,.611,9.0,18.3,13.6,13.3,2.1,4.0,23.2,10.6,3.9,4.0,7.9,.150,0.4,2.6,3.1,3.2,
4,Mike Miller,20,SF,82,62,2390,13.2,.541,.431,.151,3.0,12.4,7.6,9.7,1.1,0.6,9.7,18.5,3.3,1.9,5.3,.106,0.7,-0.9,-0.2,1.0,ROY-1
5,John Amaechi,30,C,82,36,1710,8.7,.455,.012,.471,4.9,12.7,8.7,7.0,0.8,1.2,14.8,21.7,-1.3,1.4,0.0,.001,-4.3,-1.8,-6.1,-1.7,
6,Pat Garrity,24,SF,76,1,1579,10.1,.507,.389,.170,3.5,11.4,7.4,5.3,1.3,0.7,9.9,19.2,1.2,1.3,2.5,.076,-2.0,-1.0,-3.0,-0.4,
7,Michael Doleac,23,C,77,21,1398,9.9,.443,.006,.112,5.4,16.5,10.8,7.8,1.4,2.2,9.6,19.4,-0.2,1.7,1.5,.050,-4.4,0.1,-4.3,-0.8,
8,Monty Williams,29,SF,82,0,1211,11.0,.485,.036,.365,7.7,14.7,11.1,10.5,1.2,1.0,16.7,18.5,0.1,1.2,1.3,.051,-2.8,-0.9,-3.6,-0.5,
9,Troy Hudson,24,PG,75,7,1008,10.2,.427,.293,.280,4.1,7.6,5.8,25.5,1.9,0.2,18.0,22.4,-0.7,0.8,0.1,.003,-2.6,-1.7,-4.3,-0.6,
10,Andrew DeClercq,27,C,67,51,903,12.8,.570,.000,.425,10.9,18.3,14.5,5.6,2.3,2.7,18.2,13.7,1.0,1.4,2.5,.132,-3.4,1.2,-2.2,0.0,
11,Don Reid,27,PF,65,7,764,13.1,.590,.000,.517,11.9,23.5,17.6,4.2,1.6,5.2,21.2,13.1,0.8,1.4,2.3,.141,-4.3,1.6,-2.8,-0.2,
12,Cory Alexander,27,PG,26,0,227,6.3,.407,.286,.321,0.0,12.5,6.1,23.5,3.6,0.0,28.1,17.3,-0.5,0.3,-0.1,-0.031,-7.2,1.2,-6.0,-0.2,
13,Dee Brown,32,PG,7,0,155,9.0,.519,.727,.114,0.0,8.1,3.9,11.9,1.3,0.0,13.2,15.2,0.1,0.1,0.2,.059,-1.4,-1.0,-2.4,0.0,
14,Grant Hill,28,SF,4,4,133,18.1,.505,.023,.605,6.5,14.5,10.4,30.7,1.9,1.1,16.8,21.8,0.2,0.2,0.3,.126,3.3,2.0,5.2,0.2,AS
15,James Robinson,30,PG,6,0,50,5.1,.455,.455,.000,0.0,18.2,8.9,0.0,4.1,1.5,26.7,13.3,-0.1,0.1,0.0,-0.017,-7.9,2.0,-5.9,-0.1,
16,Elliot Perry,31,PG,6,0,39,7.5,.455,.091,.000,2.8,8.7,5.7,20.5,4.0,0.0,35.3,19.3,-0.1,0.1,-0.1,-0.083,-4.7,1.2,-3.5,0.0,
