Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tracy McGrady,21,SG,4,4,178,26.8,.483,.081,.309,3.4,11.6,7.4,36.7,2.0,1.9,5.4,36.6,0.5,0.0,0.5,.138,7.4,0.7,8.1,0.4,
2,Darrell Armstrong,32,PG,4,4,167,13.0,.522,.422,.289,3.0,10.5,6.7,16.5,2.5,0.8,17.8,16.3,0.1,0.0,0.1,.027,-1.1,-0.7,-1.8,0.0,
3,Bo Outlaw,29,PF,4,4,134,14.0,.551,.000,.423,8.2,23.9,15.9,10.0,1.9,3.1,22.6,13.1,0.0,0.1,0.1,.044,-1.8,1.2,-0.6,0.0,
4,Pat Garrity,24,SF,4,0,117,11.6,.628,.556,.139,0.9,3.5,2.2,2.6,0.0,0.6,5.0,15.1,0.3,-0.1,0.1,.051,0.9,-2.4,-1.5,0.0,
5,Mike Miller,20,SF,4,4,112,12.5,.482,.375,.083,4.5,12.0,8.2,10.0,0.0,1.9,5.7,20.8,0.1,-0.1,0.0,.017,0.1,-2.3,-2.2,0.0,
6,Troy Hudson,24,PG,4,0,56,10.3,.360,.143,.286,8.9,7.4,8.2,23.5,0.9,0.0,11.3,21.0,0.0,0.0,-0.1,-0.067,-2.3,-3.3,-5.5,0.0,
7,Dee Brown,32,PG,3,0,54,14.0,.692,.846,.000,0.0,5.7,2.8,10.9,1.9,0.0,7.1,11.4,0.1,0.0,0.1,.094,2.0,0.8,2.8,0.1,
8,Andrew DeClercq,27,C,4,4,54,14.4,.571,.000,.571,13.0,17.2,15.0,2.9,1.9,2.6,10.2,15.9,0.1,0.0,0.1,.119,-4.3,0.2,-4.1,0.0,
9,Michael Doleac,23,C,4,0,45,7.9,.375,.000,.000,8.9,22.9,15.8,3.4,3.4,0.0,11.1,17.6,-0.1,0.0,0.0,-0.030,-7.3,-0.6,-7.9,-0.1,
10,John Amaechi,30,C,4,0,29,19.4,.461,.000,.500,3.4,7.1,5.3,15.0,5.3,4.8,0.0,14.8,0.1,0.0,0.1,.122,1.8,5.6,7.4,0.1,
11,Don Reid,27,PF,3,0,25,18.4,.654,.200,1.200,20.0,24.8,22.3,0.0,2.1,5.5,20.7,17.0,0.0,0.0,0.1,.140,-4.4,0.7,-3.7,0.0,
12,Monty Williams,29,SF,3,0,14,28.3,.658,.000,.750,28.6,14.7,21.8,0.0,0.0,9.9,15.8,19.9,0.1,0.0,0.1,.178,6.2,0.3,6.5,0.0,
