Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jalen Rose,22,SF,3,3,99,11.4,.497,.143,.179,4.6,9.1,6.7,32.3,1.6,1.6,23.0,17.7,0.0,0.0,-0.1,-0.030,1.1,-1.5,-0.4,0.0,
2,Bryant Stith,24,SG,3,1,85,22.4,.619,.188,.594,4.0,9.1,6.4,16.7,0.6,0.9,0.0,21.2,0.4,0.0,0.4,.202,6.5,-0.1,6.4,0.2,
3,Dikembe Mutombo,28,C,3,3,84,7.6,.645,.000,.900,5.4,23.0,13.7,1.9,0.0,6.4,33.4,11.2,-0.1,0.0,0.0,-0.020,-4.7,0.4,-4.3,0.0,
4,Reggie Williams,30,SF,3,3,84,8.5,.336,.361,.167,6.8,16.8,11.5,23.8,1.9,0.9,7.2,22.2,-0.1,0.0,-0.1,-0.060,-0.7,-1.6,-2.3,0.0,
5,Mahmoud Abdul-Rauf,25,PG,3,2,76,10.2,.511,.364,.424,3.0,5.1,4.0,12.3,1.4,0.0,17.0,27.8,0.0,0.0,-0.1,-0.048,-1.1,-3.8,-4.9,-0.1,
6,Rodney Rogers,23,PF,3,3,76,11.5,.547,.182,.182,1.5,18.6,9.6,12.3,2.1,4.1,17.4,16.9,0.0,0.0,0.0,.000,-1.2,1.5,0.3,0.0,
7,Dale Ellis,34,SF,3,0,73,17.3,.534,.464,.464,9.4,14.1,11.6,7.4,1.4,1.1,5.6,21.9,0.2,0.0,0.2,.110,5.0,-1.2,3.8,0.1,
8,Bison Dele,25,C,3,0,44,10.0,.607,.000,.222,13.0,38.0,24.8,9.7,0.0,1.8,33.6,30.3,-0.1,0.0,-0.1,-0.124,-8.7,-1.2,-9.9,-0.1,
9,Tom Hammonds,27,PF,3,0,44,10.3,.601,.000,.429,7.8,11.7,9.6,4.6,0.0,3.5,19.4,21.0,0.0,0.0,0.0,-0.033,-3.8,-1.1,-4.9,0.0,
10,Cliff Levingston,34,PF,3,0,35,15.2,.509,.000,.333,19.6,11.0,15.6,4.7,4.5,4.4,22.5,11.3,0.0,0.0,0.0,.053,0.0,1.2,1.2,0.0,
11,Greg Grant,28,PG,3,0,20,6.0,.145,.167,.333,17.1,0.0,9.1,36.0,2.6,0.0,0.0,15.4,0.0,0.0,0.0,-0.073,-3.2,-1.8,-5.0,0.0,
