Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dikembe Mutombo,28,C,82,82,3100,17.0,.595,.000,.604,12.7,26.7,19.9,5.5,0.7,7.5,19.5,14.4,3.5,5.2,8.7,.135,0.0,1.8,1.8,2.9,"DPOY-1,AS"
2,Bryant Stith,24,SG,81,51,2329,14.4,.567,.103,.490,5.0,8.7,6.9,10.2,2.1,0.6,12.0,17.7,3.8,1.8,5.6,.115,0.2,0.0,0.1,1.2,
3,Reggie Williams,30,SF,74,70,2198,16.9,.538,.314,.206,5.3,12.5,9.0,17.6,2.7,2.2,11.8,21.5,3.1,2.7,5.8,.126,1.2,1.2,2.4,2.5,
4,Rodney Rogers,23,PF,80,77,2142,15.2,.550,.192,.358,7.6,13.8,10.8,12.5,2.3,1.6,16.3,22.4,1.5,2.4,3.9,.088,-0.3,0.3,-0.1,1.1,
5,Mahmoud Abdul-Rauf,25,PG,73,43,2082,17.8,.543,.214,.155,1.9,5.9,3.9,23.0,1.9,0.3,10.0,25.8,3.8,1.3,5.0,.115,2.3,-1.1,1.2,1.7,
6,Dale Ellis,34,SF,81,3,1996,12.9,.553,.340,.164,3.5,9.7,6.7,4.8,1.0,0.3,8.9,20.6,2.4,1.0,3.4,.083,0.5,-2.0,-1.5,0.2,
7,Jalen Rose,22,SF,81,37,1798,15.1,.550,.228,.468,3.9,10.4,7.2,33.3,1.9,0.9,21.0,19.1,2.4,1.5,3.8,.103,0.7,-0.2,0.5,1.1,
8,Bison Dele,25,C,63,10,1261,13.9,.616,.000,.486,9.6,18.5,14.2,6.8,1.6,2.5,22.0,18.5,0.8,1.5,2.3,.089,-2.5,0.4,-2.1,0.0,
9,Robert Pack,25,PG,42,32,1144,16.9,.537,.182,.443,2.0,9.6,5.9,40.5,2.8,0.4,22.1,23.9,1.1,1.1,2.2,.091,1.7,-0.3,1.5,0.9,
10,Tom Hammonds,27,PF,70,5,956,14.7,.607,.004,.681,7.1,20.4,13.9,6.0,0.6,1.1,14.2,18.6,1.7,0.9,2.6,.129,-1.2,-0.9,-2.1,0.0,
11,Cliff Levingston,34,PF,57,0,469,10.5,.431,.008,.346,12.9,18.7,15.8,8.7,1.5,3.1,12.3,16.4,-0.1,0.6,0.5,.052,-4.1,0.1,-4.0,-0.2,
12,Reggie Slater,24,PF,25,0,236,14.5,.570,.000,.679,11.0,17.8,14.5,8.4,1.6,0.9,19.8,25.1,0.1,0.3,0.4,.081,-2.8,-0.2,-3.0,0.0,
13,Greg Grant,28,PG,14,0,151,9.1,.405,.212,.364,1.6,5.4,3.6,40.2,2.1,1.0,26.8,15.6,-0.1,0.1,0.0,.011,-3.1,-1.4,-4.5,-0.1,
14,LaPhonso Ellis,24,PF,6,0,58,13.1,.434,.000,.240,14.9,20.1,17.6,11.1,0.9,6.3,15.3,25.4,0.0,0.1,0.0,.032,-4.9,0.5,-4.4,0.0,
15,Mark Randall,27,PF,8,0,39,4.4,.300,.100,.000,12.6,23.9,18.4,3.7,0.0,0.0,9.1,12.7,0.0,0.0,0.0,-0.020,-6.0,-4.3,-10.3,-0.1,
16,Eldridge Recasner,27,SG,3,0,13,15.3,.387,.167,.667,0.0,18.0,9.2,11.0,12.1,0.0,20.5,33.9,-0.1,0.0,0.0,-0.047,-6.9,6.0,-0.9,0.0,
17,Darnell Mee,23,SG,2,0,8,15.3,.300,.600,.000,0.0,14.6,7.5,38.4,6.6,0.0,0.0,28.2,0.0,0.0,0.0,.038,0.5,3.4,3.9,0.0,
