Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Al Horford,26,C,74,74,2756,19.8,.560,.006,.196,8.2,23.0,15.7,15.3,1.5,2.2,11.3,21.8,4.7,4.1,8.8,.153,1.3,0.6,1.9,2.7,
2,Josh Smith,27,PF,76,76,2683,17.7,.501,.170,.272,5.8,21.3,13.6,20.9,1.8,3.9,14.6,26.7,-0.3,4.5,4.2,.075,0.3,1.5,1.8,2.5,
3,Jeff Teague,24,PG,80,78,2628,16.8,.543,.255,.232,1.1,6.7,3.9,36.1,2.3,0.8,17.6,23.0,3.5,2.6,6.1,.111,0.9,-0.6,0.3,1.5,
4,Kyle Korver,31,SF,74,60,2259,13.9,.637,.689,.130,1.2,13.5,7.4,9.9,1.6,1.3,9.9,14.5,4.0,2.5,6.4,.137,1.1,0.7,1.8,2.2,
5,Devin Harris,29,SG,58,34,1421,14.6,.565,.519,.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,1.8,1.5,3.3,.111,-0.5,0.6,0.1,0.8,
6,DeShawn Stevenson,31,SG,56,31,1158,8.1,.522,.798,.088,1.8,10.1,6.0,6.5,1.3,0.4,7.8,11.8,0.5,0.9,1.5,.061,-2.0,-0.4,-2.4,-0.1,
7,Zaza Pachulia,28,C,52,15,1134,13.1,.534,.012,.427,13.5,20.3,17.0,10.3,1.6,0.8,19.6,14.6,1.2,1.5,2.7,.116,-2.0,0.2,-1.7,0.1,
8,Lou Williams,26,SG,39,9,1119,15.9,.555,.442,.273,0.8,7.3,4.1,20.4,2.0,0.7,13.0,23.6,1.4,1.0,2.4,.103,1.3,-0.3,1.0,0.9,
9,Ivan Johnson,28,PF,69,5,1035,15.7,.546,.037,.368,8.5,20.7,14.7,7.4,2.8,1.0,14.7,21.7,0.6,1.7,2.3,.106,-2.3,0.7,-1.6,0.1,
10,Anthony Tolliver,27,SF,62,11,963,8.4,.531,.616,.236,3.7,14.5,9.2,4.8,0.8,1.0,13.1,13.2,0.3,0.9,1.2,.059,-2.5,-0.5,-3.1,-0.3,
11,John Jenkins,21,SG,61,2,902,13.0,.576,.469,.238,2.2,9.6,6.0,9.8,0.7,0.8,11.0,18.7,1.1,0.6,1.7,.091,0.4,-1.2,-0.8,0.3,ROY-10
12,Dahntay Jones,32,SF,28,4,381,5.4,.460,.146,.378,3.4,5.9,4.7,7.6,1.6,0.2,14.3,13.6,-0.2,0.3,0.1,.015,-6.2,-0.4,-6.6,-0.4,
13,Mike Scott,24,PF,40,1,376,16.3,.533,.007,.381,12.1,21.3,16.7,5.4,0.6,0.4,10.9,23.7,0.5,0.4,0.9,.110,-0.9,-2.6,-3.5,-0.1,
14,Johan Petro,27,C,31,8,352,11.0,.468,.036,.109,10.9,25.3,18.2,7.1,1.5,2.0,17.2,18.3,-0.2,0.6,0.4,.048,-4.8,-0.3,-5.0,-0.3,
15,Anthony Morrow,27,SG,24,1,301,12.3,.526,.342,.162,3.9,6.0,4.9,4.8,2.1,0.3,3.3,18.9,0.4,0.3,0.6,.100,-1.5,0.7,-0.8,0.1,
16,Shelvin Mack,22,PG,20,1,268,12.3,.577,.417,.167,0.0,10.1,5.1,26.3,1.7,0.0,21.0,19.7,0.1,0.2,0.4,.068,-2.2,-0.6,-2.8,-0.1,
17,Jannero Pargo,33,PG,7,0,113,9.7,.450,.526,.053,1.0,6.0,3.5,25.4,1.4,0.0,11.4,18.0,0.0,0.1,0.1,.041,-2.0,-1.9,-3.9,0.0,
18,Jeremy Tyler,21,C,1,0,5,8.5,,,,0.0,67.7,34.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.122,-3.7,0.5,-3.2,0.0,
