Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Ben Wallace,28,C,17,17,722,20.0,.492,.009,.927,13.7,32.1,22.7,7.1,3.2,5.5,8.9,11.3,1.0,2.0,3.1,.204,1.9,3.8,5.7,1.4,
2,Richard Hamilton,24,SG,17,17,659,16.8,.540,.089,.386,3.1,8.8,5.9,16.3,1.1,0.1,13.9,30.1,0.6,0.6,1.2,.088,1.2,-1.3,-0.1,0.3,
3,Clifford Robinson,36,PF,17,17,525,9.1,.451,.371,.233,3.1,7.4,5.2,18.2,1.7,1.9,13.8,18.7,-0.3,0.6,0.3,.028,-1.9,0.4,-1.4,0.1,
4,Chauncey Billups,26,PG,14,14,485,17.9,.549,.442,.474,1.0,10.8,5.7,28.6,1.0,0.3,12.9,26.2,1.0,0.5,1.5,.144,3.0,-0.5,2.5,0.5,
5,Tayshaun Prince,22,SF,15,3,382,15.1,.535,.417,.330,3.3,14.6,8.8,12.2,1.2,2.6,10.8,18.7,0.4,0.5,0.9,.114,1.5,1.3,2.8,0.4,
6,Mehmet Okur,23,PF,17,0,323,13.2,.500,.163,.400,8.6,17.3,12.8,7.8,2.1,2.8,13.0,16.1,0.1,0.5,0.7,.103,-1.2,1.1,-0.1,0.2,
7,Chucky Atkins,28,PG,17,3,312,9.9,.503,.538,.286,0.7,7.0,3.8,16.0,3.0,0.0,14.9,18.6,0.0,0.4,0.4,.061,-2.6,1.2,-1.5,0.0,
8,Michael Curry,34,SF,15,14,274,4.7,.435,.205,.159,1.3,5.8,3.5,11.0,1.4,0.6,9.6,9.2,0.0,0.2,0.2,.042,-4.9,1.2,-3.7,-0.1,
9,Corliss Williamson,29,SF,15,0,233,13.2,.506,.000,.644,6.4,10.4,8.4,13.9,1.0,1.0,14.8,28.1,0.1,0.2,0.3,.058,-2.2,-0.6,-2.8,0.0,
10,Jon Barry,33,SG,14,0,172,19.3,.604,.611,.167,3.3,13.4,8.2,23.8,2.6,0.4,10.8,18.2,0.5,0.3,0.7,.202,4.0,2.0,6.0,0.3,
11,Željko Rebrača,30,C,4,0,29,7.5,.423,.000,.412,7.9,12.5,10.2,0.0,0.0,0.0,4.7,35.1,0.0,0.0,0.0,-0.021,-8.2,-4.9,-13.0,-0.1,
12,Danny Manning,36,PF,4,0,14,3.4,.333,.333,.000,8.2,17.3,12.7,0.0,0.0,5.4,0.0,10.3,0.0,0.0,0.0,.044,-9.1,-0.6,-9.7,0.0,
