Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Rashard Lewis,24,SF,80,80,2931,17.5,.527,.314,.220,5.4,15.4,10.4,10.7,1.8,1.4,9.1,23.4,5.2,1.3,6.5,.107,2.1,-1.2,1.0,2.2,
2,Vladimir Radmanović,23,PF,77,38,2321,15.1,.533,.464,.156,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,3.2,1.0,4.2,.088,1.6,-0.8,0.8,1.6,6MOY-15
3,Ray Allen,28,SG,56,56,2152,21.7,.566,.372,.266,3.8,11.8,7.8,23.3,1.8,0.4,12.1,27.8,6.5,0.4,6.9,.153,5.5,-1.5,4.0,3.2,AS
4,Ronald Murray,24,PG,82,18,2021,15.4,.497,.250,.257,2.6,9.2,5.9,18.5,2.1,1.0,12.8,26.7,1.2,0.5,1.7,.040,0.1,-1.4,-1.2,0.4,
5,Brent Barry,32,SG,59,53,1803,18.3,.668,.590,.258,1.4,11.9,6.7,30.5,2.5,0.7,22.6,15.8,4.9,0.7,5.7,.151,3.2,0.1,3.2,2.4,
6,Antonio Daniels,28,PG,71,32,1512,19.7,.596,.291,.462,1.8,9.2,5.5,31.9,1.6,0.3,11.3,16.5,5.8,0.0,5.8,.184,3.9,-1.0,2.9,1.9,
7,Vitaly Potapenko,28,C,65,39,1419,11.2,.511,.000,.225,8.4,15.5,12.0,6.2,0.8,1.5,14.6,17.2,0.8,0.3,1.1,.037,-2.4,-1.9,-4.3,-0.8,
8,Reggie Evans,23,PF,75,27,1280,9.9,.471,.018,.897,14.5,23.0,18.8,3.7,2.3,0.6,22.0,10.7,0.7,1.1,1.7,.065,-2.7,-1.2,-3.9,-0.6,
9,Calvin Booth,27,C,71,35,1206,13.6,.521,.007,.324,8.5,18.8,13.7,3.7,0.8,6.3,12.0,14.4,1.3,0.9,2.2,.088,-2.2,0.3,-1.8,0.0,
10,Luke Ridnour,22,PG,69,6,1114,13.1,.496,.229,.226,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,0.9,0.2,1.2,.051,-0.9,-0.6,-1.5,0.2,
11,Jerome James,28,C,65,24,990,11.3,.535,.000,.386,9.4,18.0,13.7,5.3,1.1,4.6,21.3,18.0,0.1,0.6,0.7,.036,-4.6,-0.1,-4.7,-0.7,
12,Ansu Sesay,27,SF,57,2,583,13.0,.504,.118,.258,8.8,9.8,9.3,5.4,1.7,2.6,10.4,17.6,0.6,0.2,0.8,.065,-1.5,-1.0,-2.5,-0.1,
13,Richie Frahm,26,SF,54,0,469,15.7,.608,.662,.187,3.0,11.0,7.0,8.4,1.8,0.6,4.4,15.5,1.4,0.1,1.5,.152,1.9,-0.6,1.4,0.4,
14,Leon Smith,23,C,1,0,4,21.7,.500,.000,.000,29.7,29.2,29.5,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,.201,5.7,-5.7,0.0,0.0,
