Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Nikola Vučević,29,C,5,5,185,22.9,.604,.396,.099,4.8,26.9,15.3,22.9,1.0,1.7,10.1,29.7,0.3,0.2,0.5,.126,6.2,1.1,7.3,0.4,
2,Evan Fournier,27,SF,5,5,171,8.9,.496,.614,.298,1.7,10.7,6.0,11.6,1.6,1.8,12.2,18.3,-0.2,0.2,0.0,.006,-1.5,-0.6,-2.1,0.0,
3,Markelle Fultz,21,PG,5,5,147,8.2,.476,.267,.117,0.0,8.1,3.8,28.9,1.6,2.1,17.1,22.1,-0.2,0.1,-0.1,-0.026,-3.5,-0.5,-3.9,-0.1,
4,Gary Clark,25,SF,5,5,144,9.6,.526,.970,.152,2.7,18.0,10.0,7.0,1.6,1.4,5.4,11.0,0.0,0.2,0.2,.070,-0.2,1.1,0.9,0.1,
5,Terrence Ross,28,SG,5,0,135,13.9,.584,.469,.219,0.7,16.8,8.4,6.7,1.4,0.8,10.2,24.7,0.0,0.1,0.1,.046,-0.6,0.1,-0.4,0.1,
6,D.J. Augustin,32,PG,5,0,128,15.0,.588,.370,.500,0.0,8.4,4.0,36.9,0.4,0.0,17.6,22.7,0.2,0.1,0.2,.089,1.6,-1.7,0.0,0.1,
7,James Ennis III,29,SG,5,5,119,6.9,.449,.457,.257,4.9,20.9,12.5,7.5,1.9,1.7,13.3,16.1,-0.1,0.2,0.0,.005,-4.4,0.9,-3.5,0.0,
8,Khem Birch,27,C,5,0,89,11.6,.637,.000,.786,9.9,19.4,14.4,11.3,0.5,0.0,21.0,11.4,0.2,0.1,0.2,.121,-2.0,0.5,-1.4,0.0,
9,Wes Iwundu,25,SF,5,0,76,6.6,.446,.350,.400,1.3,14.2,7.4,7.6,1.8,2.7,11.3,14.9,-0.1,0.1,0.0,-0.006,-2.9,0.7,-2.1,0.0,
10,B.J. Johnson,24,SF,1,0,4,26.1,.750,.500,.000,0.0,54.1,25.7,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,.174,10.7,2.1,12.8,0.0,
11,Vic Law,24,PF,1,0,4,44.2,1.500,1.000,.000,0.0,54.1,25.7,47.6,0.0,0.0,0.0,10.7,0.0,0.0,0.0,.559,25.4,11.5,36.8,0.0,
