Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Shawn Marion,27,PF,81,81,3263,23.6,.591,.212,.218,8.7,23.6,16.3,6.8,2.5,2.9,7.7,22.3,8.6,5.9,14.6,.214,3.5,1.3,4.8,5.6,"MVP-10,DPOY-7,AS,NBA3"
2,Raja Bell,29,SG,79,79,2959,12.9,.584,.480,.157,1.7,7.7,4.7,9.8,1.3,0.5,8.2,16.4,4.7,2.1,6.8,.110,0.2,0.1,0.2,1.6,DPOY-13
3,Boris Diaw,23,PF,81,70,2874,17.3,.564,.035,.279,6.3,15.1,10.8,24.9,1.0,2.1,16.5,17.9,5.9,3.0,8.9,.149,1.4,1.4,2.8,3.5,MIP-1
4,Steve Nash,31,PG,79,79,2796,23.3,.632,.324,.264,1.9,11.1,6.6,44.4,1.1,0.3,19.0,23.3,10.3,2.1,12.4,.212,5.7,-0.7,5.0,4.9,"MVP-1,AS,NBA1"
5,James Jones,25,SF,75,24,1772,13.2,.551,.491,.208,2.8,12.8,7.9,4.5,1.1,1.9,5.2,16.9,2.3,1.7,4.0,.110,0.1,-0.2,-0.1,0.9,
6,Leandro Barbosa,23,SG,57,11,1592,15.1,.589,.346,.259,2.2,8.1,5.2,14.4,1.5,0.3,12.3,20.3,2.6,1.2,3.8,.115,0.4,-0.5,-0.1,0.8,6MOY-7
7,Eddie House,27,PG,81,0,1421,15.2,.512,.416,.054,1.2,8.9,5.2,16.4,1.5,0.6,8.9,26.9,0.5,1.1,1.6,.054,0.8,-0.9,-0.2,0.7,6MOY-13
8,Kurt Thomas,33,C,53,50,1411,13.1,.527,.000,.235,8.2,24.1,16.3,5.6,0.8,2.7,11.7,15.5,1.3,2.0,3.3,.112,-2.6,0.8,-1.8,0.1,
9,Tim Thomas,28,PF,26,10,634,12.4,.543,.427,.171,3.9,18.0,11.1,4.1,1.3,0.7,10.8,21.0,0.2,0.7,0.9,.069,-1.7,-1.5,-3.2,-0.2,
10,Jim Jackson,35,SF,27,1,420,3.2,.367,.488,.101,3.0,13.7,8.5,9.6,1.2,1.0,18.2,17.6,-1.1,0.4,-0.7,-0.075,-6.2,0.2,-6.0,-0.4,
11,Pat Burke,32,C,42,0,346,9.9,.517,.055,.165,6.9,16.3,11.7,6.8,0.9,2.6,19.5,21.9,-0.3,0.4,0.1,.009,-6.1,-0.1,-6.2,-0.4,
12,Brian Grant,33,C,21,2,248,6.6,.445,.000,.123,5.0,20.1,12.8,3.8,1.0,0.8,9.3,13.6,-0.1,0.3,0.2,.041,-5.8,-0.2,-6.0,-0.3,
13,Nikoloz Tskitishvili,22,SF,12,0,86,10.6,.431,.091,.364,11.9,13.9,12.9,4.8,0.6,1.6,9.5,22.0,0.0,0.1,0.0,.024,-3.5,-2.3,-5.8,-0.1,
14,Amar'e Stoudemire,23,C,3,3,50,17.8,.420,.037,.333,13.6,21.7,17.8,5.9,1.0,4.2,3.1,28.7,0.0,0.1,0.1,.085,-2.0,-2.4,-4.4,0.0,
15,Dijon Thompson,22,SG,10,0,43,22.0,.541,.440,.080,10.6,17.7,14.2,3.9,3.5,1.6,7.2,29.1,0.1,0.1,0.1,.146,1.7,1.2,2.9,0.1,
16,Andre Barrett,23,PG,2,0,21,14.1,.541,.143,.429,5.4,10.3,7.9,13.3,0.0,0.0,10.7,19.9,0.0,0.0,0.0,.109,0.5,-2.4,-1.9,0.0,
17,Sharrod Ford,24,PF,3,0,13,0.6,.667,.000,.000,8.7,16.7,12.8,0.0,0.0,5.4,40.0,17.2,0.0,0.0,0.0,-0.032,-16.2,1.2,-14.9,0.0,
18,Josh Davis,25,PF,1,0,5,33.7,.463,.333,1.000,22.7,0.0,11.1,0.0,10.0,0.0,0.0,38.7,0.0,0.0,0.0,.275,8.5,1.4,10.0,0.0,
