Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Sleepy Floyd,26,PG,82,82,3064,20.2,.608,.184,.521,2.0,7.7,4.8,38.0,2.2,0.3,18.1,20.3,8.3,1.7,10.0,.157,4.4,-0.1,4.3,4.9,AS
2,Joe Barry Carroll,28,C,81,81,2724,18.4,.521,.000,.296,6.9,16.9,11.8,12.3,1.6,2.6,12.0,27.8,2.1,2.6,4.6,.082,0.9,-0.2,0.7,1.8,"MVP-15,AS"
3,Chris Mullin,23,SG,82,82,2377,15.8,.580,.068,.351,1.8,6.6,4.2,15.9,1.9,0.9,12.6,20.8,4.0,1.2,5.2,.104,0.8,0.0,0.7,1.6,
4,Larry Smith,29,PF,80,78,2374,14.2,.561,.002,.362,16.7,25.7,21.1,5.2,1.4,1.4,17.6,13.0,2.7,2.7,5.4,.109,-0.2,-0.8,-1.1,0.6,
5,Terry Teagle,26,SG,82,0,1650,13.2,.506,.012,.290,4.5,7.2,5.8,9.5,1.9,0.5,11.4,25.1,0.4,0.8,1.3,.037,-1.9,-1.3,-3.3,-0.5,
6,Greg Ballard,32,SF,82,7,1579,11.5,.479,.071,.161,6.8,16.9,11.8,9.3,1.5,0.5,10.4,17.2,0.5,1.2,1.7,.052,-1.6,-0.5,-2.1,-0.1,
7,Rod Higgins,27,SF,73,28,1497,14.1,.610,.041,.583,5.2,12.2,8.7,8.6,1.3,0.8,12.8,16.0,2.9,0.8,3.7,.120,0.3,-0.5,-0.2,0.7,
8,Ben McDonald,24,PF,63,34,1284,7.2,.469,.022,.106,5.3,10.3,7.8,8.6,1.0,0.4,10.2,13.2,0.2,0.5,0.7,.027,-3.7,-0.9,-4.6,-0.8,
9,Purvis Short,29,SF,34,15,950,18.6,.543,.034,.319,6.3,9.5,7.9,14.2,2.2,0.4,10.6,27.1,1.6,0.6,2.2,.111,1.5,-0.9,0.7,0.7,
10,Jerome Whitehead,30,C,73,1,937,10.8,.495,.003,.346,12.7,17.9,15.3,3.5,0.8,0.7,11.7,18.4,0.5,0.6,1.2,.059,-3.3,-2.4,-5.6,-0.9,
11,Perry Moss,28,PG,64,0,698,10.2,.489,.068,.333,4.5,10.5,7.4,16.9,2.8,0.2,19.4,17.0,-0.2,0.6,0.4,.025,-3.3,0.8,-2.5,-0.1,
12,Chris Washburn,21,C,35,2,385,5.4,.394,.007,.352,10.1,18.7,14.4,5.6,0.7,1.2,18.9,21.6,-1.1,0.3,-0.8,-0.100,-6.5,-2.5,-9.0,-0.7,
13,Clinton Smith,23,SG,41,0,341,11.5,.478,.017,.308,8.3,9.7,9.0,17.7,1.8,0.2,16.4,18.8,0.0,0.2,0.2,.032,-1.3,-0.9,-2.2,0.0,
14,Kevin Henderson,22,PG,5,0,45,5.4,.450,.000,.250,2.4,4.9,3.6,29.6,1.0,0.0,31.1,11.5,0.0,0.0,0.0,-0.011,-5.3,-1.3,-6.6,-0.1,
