Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Ray Allen,35,SG,9,9,361,19.6,.708,.514,.229,1.8,9.3,5.8,10.5,1.6,0.2,7.7,17.2,1.3,0.3,1.7,.225,4.9,2.3,7.1,0.8,
2,Rajon Rondo,24,PG,9,9,345,16.7,.509,.028,.355,4.1,12.8,8.7,42.3,1.6,0.0,21.1,21.8,0.4,0.4,0.7,.102,1.1,0.2,1.3,0.3,
3,Paul Pierce,33,SF,9,9,343,17.6,.574,.318,.230,1.9,13.6,8.0,13.5,1.9,1.0,12.8,26.1,0.5,0.4,0.9,.128,2.5,1.2,3.7,0.5,
4,Kevin Garnett,34,PF,9,9,328,17.3,.479,.008,.228,8.3,27.3,18.3,12.4,2.8,2.3,12.0,23.2,0.0,0.7,0.8,.113,-0.1,2.5,2.4,0.4,
5,Jermaine O'Neal,32,C,9,9,197,11.9,.543,.000,.256,9.8,13.6,11.8,6.4,0.5,6.9,14.3,13.6,0.2,0.3,0.5,.120,-3.1,3.5,0.4,0.1,
6,Glen Davis,25,C,9,0,191,5.2,.433,.022,.239,4.7,15.2,10.2,6.5,0.8,0.0,15.0,15.0,-0.2,0.2,0.0,.003,-5.1,0.2,-4.9,-0.1,
7,Jeff Green,24,SF,9,0,173,9.9,.542,.302,.340,4.5,12.1,8.5,1.9,1.6,2.0,16.5,20.2,0.0,0.2,0.2,.046,-2.5,0.8,-1.7,0.0,
8,Delonte West,27,PG,9,0,170,10.5,.574,.404,.213,3.0,8.9,6.1,11.6,1.6,0.0,18.9,17.9,0.1,0.2,0.2,.064,-1.9,1.0,-0.9,0.0,
9,Nenad Krstić,27,C,7,0,56,11.1,.644,.000,.375,11.5,14.5,13.1,5.5,0.0,6.1,24.4,10.5,0.1,0.1,0.1,.115,-2.0,2.1,0.1,0.0,
10,Shaquille O'Neal,38,C,2,0,12,1.3,.347,.000,1.000,0.0,0.0,0.0,12.8,4.5,0.0,0.0,11.5,0.0,0.0,0.0,.018,-9.9,4.6,-5.2,0.0,
11,Von Wafer,25,SG,3,0,5,-13.5,.000,.500,.000,0.0,23.2,12.2,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,-0.406,-16.2,-6.6,-22.8,0.0,
12,Troy Murphy,30,PF,1,0,3,13.8,,,,43.0,0.0,20.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.198,5.2,-4.1,1.1,0.0,
