Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Ja Morant,21,PG,5,5,203,21.5,.578,.274,.354,3.5,10.1,6.5,31.1,0.5,0.0,11.5,30.7,0.5,-0.1,0.3,.074,5.1,-2.3,2.8,0.2,
2,Dillon Brooks,25,SF,5,5,175,20.6,.595,.206,.268,2.9,11.0,6.6,9.9,1.9,1.2,7.7,28.3,0.3,0.0,0.3,.080,2.3,0.3,2.6,0.2,
3,Jonas Valančiūnas,28,C,5,5,166,17.7,.610,.138,.138,12.3,21.1,16.3,10.8,0.9,1.9,14.0,18.2,0.3,0.0,0.3,.081,1.0,-1.2,-0.2,0.1,
4,Kyle Anderson,27,PF,5,5,142,13.7,.480,.286,.095,2.9,17.8,9.7,14.2,4.8,0.0,8.4,14.2,0.0,0.1,0.1,.042,0.0,2.4,2.4,0.2,
5,Jaren Jackson Jr.,21,C,5,5,137,15.9,.557,.519,.296,6.7,16.7,11.3,4.8,1.8,4.7,6.2,20.0,0.2,0.0,0.2,.076,-0.1,-0.4,-0.4,0.1,
6,Grayson Allen,25,SG,5,0,116,5.3,.478,.636,.030,2.6,10.4,6.2,1.1,0.8,0.9,2.9,12.5,0.0,-0.1,-0.1,-0.035,-3.7,-2.1,-5.7,-0.1,
7,Desmond Bane,22,SG,5,0,99,14.2,.737,.632,.000,2.1,18.3,9.5,12.5,1.9,2.2,13.6,9.4,0.2,0.0,0.2,.093,1.8,1.9,3.7,0.1,
8,De'Anthony Melton,22,PG,5,0,83,9.9,.467,.645,.161,4.9,17.4,10.7,7.6,0.6,5.1,8.3,18.4,0.0,0.0,-0.1,-0.030,-1.2,-1.7,-2.9,0.0,
9,Tyus Jones,24,PG,5,0,47,10.4,.419,.235,.118,2.2,15.4,8.2,16.1,1.0,0.0,0.0,16.0,0.0,0.0,0.0,-0.011,-2.1,-1.0,-3.2,0.0,
10,Xavier Tillman Sr.,22,PF,3,0,18,-0.9,.200,.200,.000,5.7,13.4,9.2,6.4,2.7,0.0,16.7,14.1,-0.1,0.0,-0.1,-0.194,-8.3,-2.7,-11.0,0.0,
11,Brandon Clarke,24,PF,2,0,9,9.9,.500,.000,.000,0.0,13.4,6.1,0.0,0.0,11.9,0.0,9.4,0.0,0.0,0.0,-0.001,-2.9,0.3,-2.6,0.0,
12,John Konchar,24,SG,1,0,3,3.9,.000,1.000,.000,0.0,40.2,18.4,0.0,0.0,35.6,0.0,14.1,0.0,0.0,0.0,-0.230,-7.2,4.6,-2.6,0.0,
13,Justise Winslow,24,SF,1,0,3,14.0,,,,0.0,40.2,18.4,36.2,0.0,0.0,,0.0,0.0,0.0,0.0,.126,3.6,7.3,10.9,0.0,
