Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dominique Wilkins,27,SF,9,9,360,18.8,.497,.048,.352,8.6,13.7,11.2,12.9,2.3,1.5,9.7,33.2,0.2,0.6,0.7,.100,3.9,-0.2,3.8,0.5,
2,Kevin Willis,24,PF,9,9,356,13.4,.548,.000,.270,10.7,16.1,13.4,2.8,1.3,1.3,11.7,18.2,0.2,0.5,0.7,.100,0.3,-1.2,-1.0,0.1,
3,Randy Wittman,27,SG,9,9,300,14.7,.576,.000,.140,1.2,5.7,3.4,18.1,0.7,0.9,8.5,20.8,0.4,0.3,0.7,.109,1.5,0.0,1.5,0.3,
4,Doc Rivers,25,PG,8,8,245,12.7,.444,.000,1.106,2.8,9.8,6.3,52.3,1.9,0.8,26.3,17.2,-0.1,0.3,0.2,.039,1.3,-0.4,0.9,0.2,
5,Tree Rollins,31,C,9,9,221,9.7,.585,.000,.500,9.9,17.6,13.8,1.9,0.7,4.8,17.0,8.3,0.1,0.4,0.5,.113,-1.8,1.7,-0.1,0.1,
6,Antoine Carr,25,PF,9,0,162,22.9,.742,.000,.571,7.8,11.3,9.6,15.0,1.0,3.3,12.5,22.0,0.6,0.2,0.9,.255,4.1,4.0,8.2,0.4,
7,Spud Webb,23,PG,8,1,122,11.3,.585,.053,.895,0.9,6.6,3.8,44.4,2.6,0.0,40.5,16.2,-0.1,0.2,0.0,.017,-0.1,-0.6,-0.8,0.0,
8,Cliff Levingston,26,PF,9,0,108,10.0,.540,.056,1.000,12.8,23.3,18.1,3.9,0.0,1.8,13.4,12.3,0.1,0.2,0.3,.129,-2.0,-0.5,-2.5,0.0,
9,Mike McGee,27,SF,8,0,101,8.1,.311,.359,.256,10.3,12.5,11.4,22.0,2.1,0.0,8.4,20.9,-0.2,0.1,-0.1,-0.027,-2.1,-1.9,-4.0,-0.1,
10,Jon Koncak,23,C,8,0,86,11.9,.605,.000,.615,6.7,26.6,16.7,5.0,1.8,3.1,0.0,8.5,0.2,0.2,0.4,.201,-2.0,3.2,1.3,0.1,
11,John Battle,24,SG,8,0,78,17.2,.601,.147,.676,3.0,11.8,7.4,17.6,0.7,0.0,13.7,29.2,0.2,0.1,0.3,.159,2.0,0.5,2.4,0.1,
12,Scott Hastings,26,PF,4,0,21,15.3,.773,.000,.667,5.5,27.3,16.4,0.0,2.5,3.1,0.0,8.2,0.1,0.1,0.1,.254,0.6,7.2,7.8,0.1,
