Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Clyde Drexler,25,SG,4,4,170,15.5,.459,.072,.349,6.7,12.1,9.0,18.5,3.3,0.8,11.1,24.6,0.0,0.3,0.3,.089,3.0,0.5,3.5,0.2,
2,Kevin Duckworth,23,C,4,4,151,13.8,.537,.014,.329,12.7,20.5,16.0,7.4,0.3,0.9,20.8,26.0,-0.1,0.2,0.1,.027,0.0,-2.3,-2.3,0.0,
3,Terry Porter,24,PG,4,4,149,16.6,.589,.058,.250,2.6,8.6,5.2,28.5,3.2,0.0,18.4,18.4,0.2,0.2,0.4,.130,2.5,1.1,3.6,0.2,
4,Jerome Kersey,25,SF,4,4,127,21.5,.532,.015,.323,12.8,13.2,13.0,11.8,2.6,2.2,6.3,24.2,0.3,0.2,0.5,.198,5.4,1.2,6.6,0.3,
5,Caldwell Jones,37,C,4,4,98,4.9,.385,.000,.125,3.9,17.1,9.5,1.3,1.0,5.6,10.6,7.5,-0.1,0.2,0.1,.054,-4.7,1.3,-3.5,0.0,
6,Kiki Vandeweghe,29,SF,4,0,72,6.7,.353,.125,.225,4.0,17.9,9.9,13.9,0.7,0.0,6.4,25.3,-0.1,0.1,0.0,-0.029,-2.8,-3.2,-6.0,-0.1,
7,Richard Anderson,27,PF,3,0,63,15.5,.621,.583,.167,7.6,16.4,11.3,2.3,1.5,1.1,7.2,17.1,0.2,0.1,0.3,.195,4.0,0.8,4.8,0.1,
8,Maurice Lucas,35,PF,4,0,63,5.6,.339,.000,.308,13.6,32.7,21.8,10.0,0.8,0.0,25.3,12.2,-0.1,0.1,0.0,-0.013,-4.4,-1.2,-5.6,-0.1,
9,Michael Holton,26,PG,4,0,34,3.7,.231,.077,.000,2.8,15.2,8.1,23.0,2.8,0.0,7.1,16.0,-0.1,0.1,0.0,-0.043,-6.0,0.2,-5.7,0.0,
10,Jerry Sichting,31,PG,4,0,31,5.3,.286,.000,.000,3.1,4.2,3.5,20.4,1.5,0.0,0.0,8.8,0.0,0.0,0.0,.046,-3.3,-0.1,-3.4,0.0,
11,Charles Jones,26,PF,2,0,2,-7.9,.000,.000,.000,0.0,64.4,27.4,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,-0.320,-12.8,-6.3,-19.1,0.0,
