Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,John Stockton,26,PG,3,3,139,25.9,.601,.068,.356,1.4,6.1,3.7,50.6,3.8,2.2,13.9,22.5,0.5,0.1,0.7,.230,7.2,4.9,12.0,0.5,
2,Karl Malone,25,PF,3,3,136,22.1,.574,.000,.485,16.1,21.2,18.5,5.3,1.1,0.5,14.0,27.1,0.3,0.1,0.4,.140,4.5,-0.9,3.6,0.2,
3,Bob Hansen,28,SG,3,3,123,4.5,.419,.257,.286,4.0,10.4,7.1,4.6,0.4,1.0,13.2,14.6,-0.1,0.0,-0.1,-0.030,-4.5,-0.7,-5.2,-0.1,
4,Thurl Bailey,27,SF,3,2,122,7.2,.443,.000,.441,8.1,13.1,10.5,3.5,0.4,2.0,18.1,16.1,-0.1,0.0,-0.1,-0.030,-3.4,-1.4,-4.8,-0.1,
5,Mark Eaton,32,C,3,3,99,10.8,.572,.000,.647,11.0,23.7,17.1,1.4,0.5,1.2,24.3,11.5,0.0,0.1,0.1,.041,-1.4,0.1,-1.3,0.0,
6,Darrell Griffith,30,SG,3,0,71,13.9,.469,.388,.000,4.2,13.5,8.7,0.0,2.7,0.9,9.3,30.1,-0.1,0.1,0.0,.002,-0.8,-0.2,-1.0,0.0,
7,Mike Brown,25,C,2,1,11,-7.5,.000,.000,.000,0.0,19.4,9.4,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,-0.138,-12.1,-1.9,-14.0,0.0,
8,Eric Leckner,22,C,3,0,10,-14.8,.250,.000,.000,9.9,10.7,10.3,0.0,0.0,0.0,42.9,27.7,-0.1,0.0,-0.1,-0.514,-21.4,-6.2,-27.7,-0.1,
9,Jim Les,25,PG,3,0,5,-10.1,,,,0.0,0.0,0.0,25.0,0.0,0.0,100.0,7.9,0.0,0.0,0.0,-0.230,-15.6,-3.1,-18.7,0.0,
10,Jim Farmer,24,SG,2,0,3,-21.7,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,-0.571,-18.6,-10.7,-29.3,0.0,
11,Marc Iavaroni,32,PF,1,0,1,-48.7,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,-0.839,-44.8,-12.0,-56.8,0.0,
