Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kwame Brown,21,PF,74,57,2239,15.7,.547,.003,.567,8.7,19.2,13.8,8.8,1.5,1.7,16.0,17.3,2.9,2.0,4.9,.105,0.0,-0.5,-0.6,0.8,
2,Gilbert Arenas,22,PG,55,52,2066,16.0,.512,.364,.347,2.9,11.1,6.9,25.5,2.6,0.4,17.7,27.4,1.1,1.5,2.6,.061,1.1,-1.0,0.1,1.1,
3,Larry Hughes,25,SG,61,61,2061,17.6,.496,.230,.332,5.1,12.9,8.9,14.3,2.4,0.9,11.6,28.1,2.1,1.6,3.8,.088,1.7,-0.7,0.9,1.5,
4,Jarvis Hayes,22,SF,70,42,2044,9.4,.456,.188,.141,3.8,10.9,7.2,9.3,1.8,0.4,13.0,18.4,-0.6,1.1,0.5,.012,-3.0,-1.0,-4.0,-1.1,
5,Jared Jeffries,22,PF,82,38,1913,8.7,.426,.064,.365,10.3,14.7,12.4,8.1,1.3,1.1,16.4,15.1,-0.6,1.2,0.6,.014,-3.6,-1.0,-4.6,-1.2,
6,Etan Thomas,25,C,79,15,1901,16.4,.538,.000,.561,10.5,20.9,15.6,6.4,1.0,4.7,14.7,17.9,2.5,2.1,4.5,.115,-1.1,0.0,-1.1,0.4,
7,Brendan Haywood,24,C,77,59,1484,17.2,.547,.003,.603,13.7,15.6,14.6,5.2,1.1,4.9,14.0,17.0,2.4,1.4,3.8,.123,-0.2,-0.5,-0.7,0.5,
8,Juan Dixon,25,SG,71,16,1478,13.5,.476,.311,.218,2.2,9.2,5.6,17.5,2.9,0.2,13.0,24.0,0.3,1.1,1.4,.044,-1.0,-0.4,-1.4,0.2,
9,Steve Blake,23,PG,75,14,1392,10.9,.509,.496,.165,1.4,8.2,4.7,25.8,2.1,0.4,22.7,17.9,0.1,0.7,0.7,.026,-1.5,-1.2,-2.7,-0.2,
10,Christian Laettner,34,PF,48,18,984,14.5,.511,.082,.195,5.5,21.3,13.2,15.7,2.0,2.1,13.1,14.4,1.1,1.1,2.3,.111,-0.7,1.2,0.5,0.6,
11,Jerry Stackhouse,29,SF,26,17,774,13.2,.494,.202,.321,2.3,11.6,6.8,25.1,1.6,0.3,19.4,26.0,-0.2,0.4,0.2,.013,-1.2,-2.5,-3.7,-0.3,
12,Brevin Knight,28,PG,32,12,598,12.2,.454,.036,.196,2.0,9.6,5.7,28.5,4.5,0.0,22.7,14.3,-0.1,0.7,0.6,.048,-3.3,2.1,-1.2,0.1,
13,Mitchell Butler,33,SG,41,4,552,9.3,.498,.242,.194,4.7,9.8,7.2,9.7,2.1,0.5,15.1,12.7,0.2,0.3,0.5,.048,-2.5,0.2,-2.3,0.0,
14,Chris Whitney,32,PG,16,5,186,10.1,.498,.400,.111,1.8,7.4,4.5,12.5,1.7,0.8,11.3,12.6,0.2,0.1,0.2,.058,-0.5,0.1,-0.4,0.1,
15,Lonny Baxter,25,PF,12,0,132,12.9,.550,.031,.375,9.1,17.5,13.2,6.6,0.8,2.7,11.8,14.2,0.2,0.1,0.3,.116,-1.9,0.0,-1.9,0.0,
16,Torraye Braggs,27,PF,4,0,22,7.7,.600,.000,.000,14.9,10.5,12.7,8.1,0.0,0.0,16.7,12.1,0.0,0.0,0.0,.094,-6.7,-1.9,-8.6,0.0,
17,Jahidi White,27,C,1,0,4,-13.4,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,18.0,50.0,22.1,-0.1,0.0,0.0,-0.570,-21.2,0.3,-21.0,0.0,
