Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Elton Brand,24,PF,69,68,2670,23.2,.567,.001,.542,11.4,19.1,15.2,16.0,1.3,4.2,13.7,23.4,7.9,1.8,9.7,.174,4.0,0.0,4.0,4.0,
2,Corey Maggette,24,SF,73,72,2628,20.1,.586,.228,.612,4.1,14.6,9.3,15.8,1.3,0.4,13.9,25.2,8.2,0.5,8.6,.157,3.6,-1.5,2.1,2.7,
3,Quentin Richardson,23,SG,65,64,2338,15.1,.484,.319,.191,7.1,13.2,10.1,11.2,1.5,0.6,10.9,24.6,2.0,0.4,2.4,.050,1.7,-2.5,-0.8,0.7,
4,Chris Kaman,21,C,82,61,1843,9.6,.502,.005,.326,7.7,20.9,14.2,7.7,0.7,2.9,23.8,15.7,-0.9,0.9,0.0,.001,-3.4,-0.8,-4.2,-1.0,
5,Marko Jarić,25,PG,58,50,1760,12.6,.475,.314,.212,2.8,8.5,5.7,26.3,2.8,0.8,18.1,16.0,0.9,0.6,1.5,.042,-0.6,0.0,-0.7,0.6,
6,Bobby Simmons,23,SF,56,8,1376,12.6,.488,.032,.453,9.4,12.3,10.8,11.5,2.0,0.9,14.0,16.8,1.6,0.4,2.0,.070,-0.9,-0.7,-1.6,0.1,
7,Chris Wilcox,21,C,65,17,1340,15.3,.557,.002,.344,10.5,15.4,13.0,7.0,1.1,1.1,13.7,19.3,2.3,0.3,2.6,.094,-0.4,-1.8,-2.2,-0.1,
8,Eddie House,25,SG,60,10,1188,12.0,.436,.303,.100,2.7,10.6,6.6,21.6,2.9,0.2,11.8,19.8,0.2,0.5,0.7,.027,-1.0,-0.3,-1.3,0.2,
9,Keyon Dooling,23,PG,58,24,1137,10.0,.458,.131,.267,1.7,6.3,4.0,19.4,2.1,0.4,14.2,17.9,0.2,0.1,0.3,.013,-2.8,-1.1,-3.9,-0.6,
10,Doug Overton,34,PG,55,11,1011,7.4,.432,.097,.122,1.8,7.8,4.8,21.5,1.3,0.1,18.3,13.4,-0.2,-0.1,-0.4,-0.017,-3.5,-1.4,-4.9,-0.7,
11,Predrag Drobnjak,28,C,61,14,949,12.6,.458,.095,.227,6.4,17.2,11.8,7.4,1.2,1.8,10.3,21.7,0.3,0.4,0.7,.034,-1.3,-1.8,-3.1,-0.3,
12,Matt Barnes,23,SF,38,9,724,10.6,.519,.094,.442,8.3,15.5,11.9,10.6,2.0,0.3,21.1,12.8,0.4,0.3,0.7,.045,-1.4,-0.7,-2.2,0.0,
13,Melvin Ely,25,PF,42,2,510,11.1,.458,.007,.275,10.6,11.9,11.3,7.4,0.9,2.4,10.4,16.6,0.3,0.1,0.4,.039,-1.9,-1.5,-3.3,-0.2,
14,Glen Rice,36,SF,18,0,262,7.3,.395,.368,.224,3.9,14.0,8.9,14.6,1.2,0.0,13.5,16.3,-0.1,0.0,-0.1,-0.017,-3.1,-1.3,-4.4,-0.2,
15,Randy Livingston,28,PG,4,0,48,1.7,.316,.300,.600,4.7,12.0,8.3,12.4,2.2,0.0,24.0,15.4,-0.1,0.0,-0.1,-0.110,-8.4,-1.1,-9.5,-0.1,
16,Olden Polynice,39,C,2,0,12,-9.2,,,,9.4,9.6,9.5,11.7,4.4,0.0,100.0,14.8,-0.1,0.0,-0.1,-0.394,-17.7,1.7,-16.0,0.0,
17,Wang Zhizhi,26,C,2,0,9,28.7,.725,.000,4.000,0.0,51.0,25.3,0.0,0.0,8.1,0.0,13.6,0.1,0.0,0.1,.390,4.9,1.9,6.8,0.0,
