Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jeff Hornacek,24,SG,82,49,2243,15.9,.569,.096,.306,3.5,9.6,6.6,31.5,2.3,0.3,18.5,15.3,3.7,1.3,5.0,.106,1.4,0.0,1.4,1.9,
2,Eddie Johnson,28,SF,73,59,2177,15.2,.532,.085,.216,6.2,10.3,8.2,12.6,0.7,0.2,10.3,25.4,2.5,0.5,3.0,.065,0.8,-2.8,-2.0,0.0,
3,Walter Davis,33,SF,68,48,1951,17.8,.537,.093,.224,1.8,7.4,4.6,21.9,2.1,0.1,10.0,26.3,3.0,0.9,3.8,.094,1.8,-1.2,0.6,1.3,
4,Armen Gilliam,23,PF,55,53,1807,12.9,.506,.000,.268,8.3,18.8,13.5,5.6,1.5,0.9,13.3,20.9,-0.1,1.4,1.3,.035,-1.7,-1.7,-3.4,-0.6,
5,Alvan Adams,33,C,82,25,1646,13.1,.543,.004,.253,8.0,17.0,12.5,14.9,2.4,1.4,19.9,17.4,0.6,1.6,2.2,.064,-1.5,1.0,-0.5,0.6,
6,Jay Humphries,25,PG,50,33,1557,15.8,.581,.033,.287,3.2,7.8,5.5,31.1,1.9,0.1,16.5,17.1,2.8,0.6,3.5,.107,1.2,-0.6,0.6,1.0,
7,Larry Nance,28,PF,40,34,1477,20.5,.581,.008,.404,9.0,21.1,15.0,12.3,1.4,3.8,12.7,22.9,2.8,1.6,4.3,.141,2.2,0.7,2.9,1.9,
8,James Edwards,32,C,43,42,1377,12.4,.513,.002,.480,7.9,19.6,13.7,7.4,0.5,1.3,14.1,22.6,0.0,0.8,0.8,.029,-2.1,-1.9,-4.0,-0.7,
9,Mark West,27,C,29,29,915,12.2,.544,.004,.514,10.0,19.8,14.9,3.5,1.1,4.3,20.7,17.7,-0.3,0.9,0.6,.032,-3.2,-0.2,-3.4,-0.3,
10,Kevin Johnson,21,PG,28,25,874,18.0,.536,.053,.347,3.3,12.1,7.7,37.3,2.3,0.5,16.3,18.3,1.6,0.6,2.2,.120,2.0,0.1,2.2,0.9,
11,James Bailey,30,PF,65,0,869,8.3,.514,.017,.369,9.4,17.9,13.6,6.2,0.9,1.9,20.0,16.4,-0.2,0.6,0.4,.023,-5.1,-0.7,-5.7,-0.8,
12,Tyrone Corbin,25,SF,30,1,591,14.3,.526,.015,.197,9.1,15.7,12.4,13.6,2.4,0.3,14.7,17.8,0.4,0.5,0.9,.076,-0.1,0.0,-0.1,0.3,
13,Bernard Thompson,25,SF,37,7,566,11.0,.515,.013,.377,7.9,7.2,7.6,11.7,1.8,0.1,10.2,14.9,0.7,0.2,0.9,.074,-1.5,-0.1,-1.6,0.1,
14,Mike Sanders,27,SF,35,5,466,11.2,.522,.006,.310,6.7,8.3,7.5,8.9,1.8,0.5,12.2,19.4,0.3,0.2,0.5,.051,-2.3,-0.6,-2.9,-0.1,
15,Craig Hodges,27,SG,23,0,462,14.2,.604,.320,.180,1.7,6.1,3.9,13.4,1.6,0.3,12.7,19.4,0.7,0.1,0.9,.090,1.3,-1.0,0.2,0.3,
16,Jeff Cook,31,PF,33,0,359,5.7,.358,.017,.475,11.5,21.8,16.6,4.5,1.2,1.3,16.4,9.7,-0.2,0.3,0.1,.017,-4.6,-0.8,-5.4,-0.3,
17,Winston Crite,22,SF,29,0,258,9.8,.551,.000,.368,11.7,16.2,14.0,7.6,0.9,1.8,24.0,16.4,0.0,0.2,0.1,.025,-3.8,-1.2,-5.0,-0.2,
18,Bill Martin,25,SF,10,0,101,5.7,.353,.020,.255,10.0,20.2,15.0,8.0,2.3,0.0,13.7,26.5,-0.3,0.1,-0.2,-0.117,-6.9,-2.0,-8.9,-0.2,
19,Ron Moore,26,C,5,0,34,4.3,.394,.000,.250,0.0,20.0,9.9,0.0,4.2,0.0,5.3,22.5,-0.1,0.0,0.0,-0.008,-10.8,-1.1,-11.9,-0.1,
