Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kobe Bryant,27,SG,7,7,314,19.9,.587,.241,.331,1.5,16.9,8.8,21.5,1.3,0.8,16.6,28.9,0.5,0.1,0.6,.087,3.0,-0.6,2.4,0.3,
2,Lamar Odom,26,PF,7,7,314,17.4,.564,.303,.455,5.8,26.2,15.5,17.8,0.5,2.2,16.2,20.6,0.4,0.1,0.5,.084,2.3,0.5,2.8,0.4,
3,Smush Parker,24,PG,7,7,258,6.4,.406,.361,.139,4.2,6.2,5.1,6.4,3.0,0.3,13.6,15.6,-0.3,0.1,-0.2,-0.034,-4.2,0.4,-3.9,-0.1,
4,Luke Walton,25,SF,7,7,235,12.7,.499,.133,.060,5.1,19.7,12.1,8.5,1.6,0.4,11.4,18.6,0.0,0.1,0.1,.027,-0.5,0.1,-0.5,0.1,
5,Kwame Brown,23,C,7,7,225,15.3,.572,.000,.477,9.1,17.1,12.9,5.1,0.5,2.3,13.2,18.3,0.3,0.1,0.4,.081,0.0,-0.2,-0.2,0.1,
6,Sasha Vujačić,21,PG,7,0,129,13.7,.681,.577,.423,2.8,14.4,8.3,6.9,1.6,0.0,8.9,11.9,0.3,0.0,0.4,.143,1.1,2.1,3.2,0.2,
7,Devean George,28,SF,7,0,121,10.8,.511,.618,.147,2.0,15.3,8.3,5.0,1.7,0.7,0.0,13.6,0.1,0.0,0.2,.077,0.6,0.7,1.3,0.1,
8,Brian Cook,25,PF,7,0,78,18.3,.461,.239,.087,17.0,18.7,17.8,19.3,0.7,0.0,5.9,29.6,0.1,0.0,0.1,.077,2.9,-1.4,1.5,0.1,
9,Ronny Turiaf,23,C,3,0,25,18.8,.720,.000,1.200,19.3,15.9,17.7,0.0,0.0,3.4,20.7,17.6,0.1,0.0,0.1,.175,-0.7,-2.1,-2.8,0.0,
10,Jim Jackson,35,SF,3,0,21,4.8,.333,.167,.000,11.5,6.3,9.0,14.3,2.5,4.0,25.0,17.4,-0.1,0.0,0.0,-0.092,-5.2,1.1,-4.1,0.0,
11,Aaron McKie,33,PG,1,0,8,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.020,-1.8,-2.0,-3.8,0.0,
12,Andrew Bynum,18,C,1,0,2,-20.9,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,-0.550,-15.9,-10.3,-26.2,0.0,
