Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Harvey Grant,25,PF,77,76,2842,16.5,.527,.012,.203,6.9,14.6,10.7,11.2,1.6,1.3,8.6,21.4,3.7,3.0,6.7,.112,0.7,-0.1,0.7,1.9,
2,Bernard King,34,SF,64,64,2401,19.1,.527,.024,.321,5.2,9.4,7.3,21.8,1.1,0.4,12.9,34.4,1.9,1.6,3.5,.070,2.8,-1.7,1.1,1.8,"MVP-16,AS,NBA3"
3,Darrell Walker,29,PG,71,65,2305,12.4,.459,.017,.288,6.6,17.0,11.8,26.4,1.7,0.8,20.3,13.7,0.3,2.6,2.9,.061,-1.1,1.3,0.2,1.3,
4,Haywoode Workman,25,PG,73,56,2034,11.5,.507,.097,.258,2.7,10.3,6.5,23.5,2.1,0.2,19.1,14.5,0.6,1.9,2.5,.058,-2.3,0.7,-1.6,0.2,
5,Pervis Ellison,23,C,76,30,1942,15.9,.542,.009,.336,12.6,20.4,16.5,7.7,1.2,4.8,16.7,18.8,1.1,2.9,4.0,.100,-1.5,0.9,-0.6,0.7,
6,Ledell Eackles,24,SG,67,17,1616,12.9,.505,.077,.291,3.2,5.5,4.3,13.1,1.4,0.4,11.8,25.2,0.3,0.9,1.2,.035,-1.5,-1.9,-3.3,-0.6,
7,Charles Jones,33,C,62,54,1499,9.4,.558,.000,.403,8.6,17.6,13.1,4.0,1.7,4.9,24.0,5.3,0.6,2.3,2.9,.092,-3.4,2.9,-0.5,0.6,
8,A.J. English,23,SG,70,12,1443,10.6,.480,.054,.274,5.0,6.2,5.6,18.0,0.9,0.6,15.1,21.8,-0.5,0.7,0.2,.008,-2.1,-1.9,-3.9,-0.7,
9,Tom Hammonds,23,PF,70,7,1023,9.6,.495,.012,.235,6.2,15.9,11.0,6.0,0.7,0.4,12.7,17.3,0.0,0.8,0.8,.038,-3.4,-1.2,-4.7,-0.7,
10,John Williams,24,SF,33,11,941,14.1,.472,.104,.247,4.9,15.7,10.3,20.8,2.0,0.4,13.5,22.3,-0.1,1.1,1.0,.051,-0.4,0.1,-0.4,0.4,
11,Greg Foster,22,PF,54,3,606,10.9,.496,.024,.289,9.3,17.9,13.6,8.8,1.0,2.1,15.9,19.5,-0.1,0.7,0.6,.046,-4.2,-0.3,-4.4,-0.4,
12,Mark Alarie,27,PF,42,1,587,11.3,.496,.093,.213,7.6,14.2,10.9,11.2,1.3,0.8,14.0,20.3,0.1,0.6,0.6,.050,-3.0,-0.9,-3.8,-0.3,
13,Byron Irvin,24,SG,33,4,316,17.5,.549,.039,.473,8.3,7.3,7.8,11.4,2.3,0.4,9.3,22.7,0.7,0.3,0.9,.143,0.8,0.1,0.8,0.2,
14,Larry Robinson,23,SG,12,10,255,8.3,.431,.011,.132,6.0,6.0,6.0,13.4,1.4,0.0,10.3,17.5,-0.1,0.1,0.0,.007,-3.3,-0.7,-4.0,-0.1,
15,Clinton Smith,27,SG,5,0,45,7.2,.527,.000,1.500,4.8,4.9,4.9,11.0,1.1,0.0,13.1,7.1,0.0,0.0,0.1,.061,-3.0,-1.1,-4.1,0.0,
