Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Alvin Robertson,25,SG,3,3,119,22.9,.614,.132,.170,4.1,10.0,6.6,33.6,4.6,0.5,13.6,21.3,0.3,0.1,0.4,.175,5.0,3.8,8.8,0.3,
2,Frank Brickowski,28,C,3,3,113,16.4,.554,.023,.432,6.1,17.5,11.0,16.4,2.4,1.0,14.7,20.9,0.1,0.1,0.2,.078,1.6,0.5,2.1,0.1,
3,Greg Anderson,23,PF,3,3,95,8.0,.475,.000,.250,6.2,20.9,12.4,4.1,1.0,2.4,20.0,20.2,-0.2,0.1,-0.1,-0.072,-4.7,-1.8,-6.4,-0.1,
4,Walter Berry,23,SF,3,0,94,20.0,.583,.020,.300,13.5,11.2,12.6,9.6,2.4,1.2,16.3,27.7,0.1,0.1,0.2,.079,2.8,-1.1,1.7,0.1,
5,Jon Sundvold,26,PG,3,3,90,14.0,.559,.300,.100,1.1,4.4,2.5,21.2,2.0,0.0,8.7,14.7,0.1,0.0,0.2,.082,1.6,-0.5,1.0,0.1,
6,Mike Mitchell,32,SF,3,3,74,7.4,.391,.000,.162,7.9,16.1,11.4,7.0,0.6,0.8,11.2,23.2,-0.2,0.0,-0.1,-0.091,-3.4,-4.3,-7.7,-0.1,
7,Johnny Dawkins,24,PG,3,0,53,4.0,.303,.087,.174,1.8,5.0,3.2,11.3,1.7,0.0,3.9,18.7,-0.1,0.0,-0.1,-0.109,-5.3,-4.0,-9.3,-0.1,
8,Ed Nealy,27,PF,2,0,36,6.8,.500,.000,.000,8.2,14.7,10.9,12.4,1.3,0.0,20.0,5.3,0.0,0.0,0.0,.051,-2.6,0.1,-2.4,0.0,
9,Kurt Nimphius,29,C,3,0,30,13.7,.551,.000,.200,9.8,22.0,15.0,8.5,0.0,1.9,0.0,13.9,0.1,0.0,0.1,.139,-0.6,-0.1,-0.8,0.0,
10,Ricky Wilson,23,PG,2,0,9,-11.9,.000,.000,.000,0.0,0.0,0.0,11.7,0.0,0.0,33.3,12.8,-0.1,0.0,-0.1,-0.320,-14.9,-6.8,-21.7,0.0,
11,Pétur Guðmundsson,29,C,2,0,6,-27.7,.000,.000,.000,0.0,0.0,0.0,17.5,0.0,0.0,60.0,32.0,-0.1,0.0,-0.1,-0.909,-26.8,-6.3,-33.1,0.0,
12,Phil Zevenbergen,23,C,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.017,-4.7,-4.5,-9.2,0.0,
