Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,LeBron James,19,SG,79,79,3122,18.3,.488,.145,.308,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,2.4,2.6,5.1,.078,2.3,-0.6,1.7,2.9,"MVP-9,ROY-1"
2,Carlos Boozer,22,PF,75,75,2592,20.8,.567,.007,.317,9.8,26.8,18.3,10.3,1.5,1.5,11.6,20.0,6.1,3.4,9.4,.174,2.4,-0.2,2.1,2.7,
3,Zydrunas Ilgauskas,28,C,81,81,2539,20.2,.541,.007,.421,12.1,16.3,14.2,7.8,0.8,5.6,12.5,23.1,5.0,2.8,7.8,.147,1.1,-0.2,0.9,1.9,
4,Kevin Ollie,31,PG,82,7,1401,12.2,.510,.035,.685,1.8,11.6,6.7,25.0,1.9,0.4,19.5,13.3,1.5,1.0,2.4,.083,-2.3,0.3,-2.0,0.0,
5,Eric Williams,31,SF,50,36,1373,11.2,.471,.226,.413,3.5,11.8,7.7,11.1,1.8,0.4,10.3,18.1,0.9,0.9,1.9,.065,-2.2,-0.1,-2.4,-0.1,
6,Ira Newble,29,SF,64,25,1245,6.7,.429,.069,.167,5.8,8.0,6.9,8.9,1.1,1.1,15.4,12.6,-0.4,0.5,0.1,.004,-3.4,-1.0,-4.5,-0.8,
7,Jeff McInnis,29,PG,31,31,1096,15.3,.503,.242,.202,1.7,6.6,4.1,35.0,1.7,0.3,14.1,17.1,1.8,0.4,2.3,.100,0.9,-1.2,-0.2,0.5,
8,Tony Battie,27,C,50,1,977,12.0,.466,.030,.210,8.9,18.3,13.6,6.1,1.0,3.4,11.8,15.2,0.4,1.0,1.4,.070,-2.3,0.0,-2.3,-0.1,
9,Darius Miles,22,SF,37,16,888,12.7,.455,.091,.218,6.0,14.8,10.4,15.7,1.5,2.2,13.4,21.1,-0.2,0.8,0.6,.032,-1.4,-0.2,-1.6,0.1,
10,Ricky Davis,24,SG,22,22,796,14.2,.488,.154,.241,2.5,14.3,8.4,24.6,1.7,0.7,16.5,23.2,0.1,0.6,0.7,.040,-0.2,-0.6,-0.8,0.2,6MOY-14
11,DeSagana Diop,22,C,56,3,730,10.4,.404,.000,.136,10.9,19.2,15.1,7.1,1.9,5.0,15.7,11.3,-0.1,1.1,1.0,.063,-3.8,1.7,-2.1,0.0,
12,Dajuan Wagner,20,SG,44,4,708,8.6,.439,.281,.154,1.4,7.7,4.5,12.5,1.9,0.7,11.2,23.3,-0.5,0.4,-0.1,-0.008,-3.6,-1.2,-4.9,-0.5,
13,Kedrick Brown,22,SF,34,16,561,13.0,.555,.432,.090,4.5,10.8,7.7,11.4,1.2,0.6,9.5,14.2,0.9,0.3,1.2,.103,0.8,-0.1,0.6,0.4,
14,Jason Kapono,22,SF,41,3,427,10.2,.519,.341,.186,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,0.3,0.2,0.5,.056,-1.5,-1.1,-2.6,-0.1,
15,J.R. Bremer,23,PG,31,2,403,7.1,.377,.482,.146,1.9,7.1,4.5,15.1,2.4,0.7,11.5,18.3,-0.5,0.3,-0.2,-0.025,-3.9,-0.3,-4.2,-0.2,
16,Lee Nailon,28,SF,22,4,397,12.2,.485,.019,.185,8.4,10.0,9.2,7.8,0.5,0.2,10.7,22.1,0.2,0.1,0.3,.040,-1.3,-3.6,-5.0,-0.3,
17,Chris Mihm,24,PF,22,1,391,16.6,.513,.000,.378,13.3,26.3,19.8,4.4,1.2,4.0,14.4,19.8,0.4,0.6,0.9,.117,-1.5,-0.2,-1.8,0.0,
18,Mateen Cleaves,26,PG,4,2,92,6.8,.314,.043,.087,1.2,7.2,4.2,31.3,2.3,1.5,17.3,14.1,-0.1,0.1,0.0,-0.024,-4.8,-0.3,-5.2,-0.1,
19,Michael Stewart,28,PF,8,2,76,6.8,.508,.000,.286,7.3,18.9,13.1,0.0,0.7,7.5,11.3,5.2,0.1,0.1,0.2,.102,-5.8,2.7,-3.2,0.0,
20,Bruno Šundov,23,C,4,0,29,0.9,.387,.000,.667,7.6,30.5,19.1,0.0,0.0,0.0,20.5,22.6,-0.1,0.0,-0.1,-0.111,-10.6,-3.4,-14.0,-0.1,
21,Jelani McCoy,26,C,2,0,12,-3.8,,,,9.2,27.7,18.4,0.0,0.0,0.0,100.0,3.7,0.0,0.0,0.0,-0.044,-11.4,-1.3,-12.7,0.0,
