Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Eddy Curry,24,C,81,81,2849,17.0,.603,.001,.649,8.2,15.5,11.9,4.6,0.6,1.1,18.4,25.5,3.1,1.6,4.7,.079,-0.1,-1.8,-1.8,0.1,
2,Stephon Marbury,29,PG,74,74,2748,15.3,.539,.362,.405,1.6,7.6,4.6,25.2,1.4,0.3,13.8,21.5,4.8,1.1,5.9,.103,1.5,-1.3,0.2,1.5,
3,Jamal Crawford,26,SG,59,36,2198,14.5,.517,.363,.307,2.4,7.8,5.1,20.9,1.4,0.3,13.9,24.1,2.3,0.9,3.1,.069,1.2,-1.7,-0.5,0.8,
4,Channing Frye,23,PF,72,59,1896,10.5,.464,.026,.157,5.8,18.9,12.4,6.2,1.0,1.8,12.0,20.0,-0.6,1.6,0.9,.024,-3.4,-0.6,-4.0,-0.9,
5,David Lee,23,PF,58,12,1731,20.2,.652,.000,.433,13.6,27.6,20.7,10.2,1.5,1.1,16.2,14.9,4.8,2.1,6.9,.191,2.8,0.2,3.0,2.2,6MOY-4
6,Quentin Richardson,26,SF,49,47,1621,14.3,.532,.473,.220,4.8,20.8,12.9,11.4,1.2,0.3,10.5,18.7,2.2,1.3,3.5,.104,1.3,-0.6,0.7,1.1,
7,Nate Robinson,22,PG,64,5,1356,15.2,.552,.407,.266,4.9,8.4,6.7,11.9,2.0,0.4,11.0,22.0,2.4,0.8,3.2,.114,1.2,-0.2,1.1,1.0,
8,Jared Jeffries,25,SF,55,43,1307,8.6,.473,.097,.330,10.2,11.4,10.8,7.9,1.8,1.8,20.5,10.3,0.1,1.0,1.2,.043,-2.4,0.8,-1.6,0.2,
9,Steve Francis,29,SG,44,30,1237,15.1,.570,.324,.615,3.2,11.8,7.5,22.4,1.8,0.8,18.7,19.7,2.0,0.9,2.9,.113,0.6,0.2,0.7,0.9,
10,Renaldo Balkman,22,SF,68,1,1064,16.1,.531,.098,.327,11.0,21.8,16.4,7.0,2.8,3.3,13.5,15.5,1.1,1.7,2.8,.125,-0.7,2.0,1.3,0.9,
11,Malik Rose,32,PF,65,2,810,7.7,.460,.043,.280,7.0,18.6,12.8,12.7,1.7,0.9,23.7,15.3,-0.6,0.8,0.1,.007,-4.5,0.6,-3.9,-0.4,
12,Mardy Collins,22,SF,52,9,777,9.2,.445,.206,.360,4.3,11.5,8.0,17.4,2.2,0.3,17.8,18.8,-0.6,0.6,0.0,.002,-3.3,0.1,-3.1,-0.2,
13,Jerome James,31,C,41,11,273,5.1,.437,.000,.228,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,-0.5,0.3,-0.2,-0.031,-9.1,0.1,-8.9,-0.5,
14,Kelvin Cato,32,C,18,0,95,12.3,.403,.000,.545,15.2,23.5,19.4,0.0,1.7,8.4,18.0,15.9,-0.1,0.2,0.1,.036,-3.7,0.9,-2.8,0.0,
15,Randolph Morris,21,C,5,0,44,1.5,.231,.000,1.000,2.7,21.4,12.2,3.2,2.4,1.8,18.8,11.0,-0.1,0.1,-0.1,-0.083,-7.1,0.4,-6.6,0.0,
