Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Glen Rice,27,SF,82,82,3014,19.7,.586,.321,.260,3.8,11.1,7.4,11.1,1.9,0.4,8.9,25.2,7.9,2.1,10.0,.159,3.9,-0.6,3.3,4.0,
2,Kevin Willis,32,PF,65,61,2301,16.1,.506,.014,.290,10.8,24.9,17.7,6.1,1.3,1.1,12.4,24.1,1.0,2.6,3.6,.075,-0.7,-1.8,-2.6,-0.3,
3,Billy Owens,25,SG,70,60,2296,15.6,.523,.027,.382,10.2,15.6,12.8,17.3,1.8,1.0,17.6,22.3,1.2,2.1,3.2,.067,0.6,-0.4,0.2,1.2,
4,Bimbo Coles,26,PG,68,65,2207,12.5,.497,.125,.287,2.4,7.9,5.1,27.9,2.3,0.5,18.6,16.8,1.2,1.6,2.8,.060,-1.3,-0.2,-1.5,0.3,
5,John Salley,30,C,75,50,1955,11.4,.563,.000,.524,6.5,13.8,10.1,9.1,1.2,3.3,16.6,13.2,1.9,1.7,3.6,.089,-2.3,1.1,-1.2,0.4,
6,Matt Geiger,25,C,74,43,1712,12.9,.563,.021,.295,9.8,18.7,14.1,5.0,1.2,2.3,17.1,17.1,1.1,1.7,2.7,.077,-2.3,-0.5,-2.8,-0.3,
7,Khalid Reeves,22,PG,67,17,1462,16.9,.561,.368,.422,4.1,11.0,7.5,30.2,2.7,0.5,19.3,20.6,2.1,1.4,3.5,.115,1.8,0.1,1.9,1.4,
8,Kevin Gamble,29,SF,77,0,1223,16.3,.567,.218,.247,2.7,9.1,5.8,15.9,2.2,0.6,8.9,19.8,2.5,0.9,3.4,.134,1.0,0.5,1.5,1.1,
9,Ledell Eackles,28,SG,54,6,898,12.1,.518,.126,.387,4.2,8.3,6.2,12.6,1.1,0.2,12.2,21.4,0.7,0.4,1.0,.055,-1.3,-1.6,-2.9,-0.2,
10,Harold Miner,23,SG,45,16,871,8.5,.474,.161,.311,5.0,10.9,7.9,12.1,0.9,0.5,18.2,21.5,-0.8,0.4,-0.4,-0.023,-3.5,-2.3,-5.8,-0.8,
11,Keith Askins,27,SF,50,5,854,12.3,.493,.377,.275,11.6,15.7,13.6,6.5,2.1,1.5,9.7,13.3,1.0,0.9,1.9,.107,-0.5,0.4,-0.1,0.4,
12,Brad Lohaus,30,PF,61,1,730,12.7,.562,.671,.065,4.4,12.1,8.2,8.9,1.4,2.6,10.9,16.1,0.9,0.6,1.5,.099,1.3,0.1,1.4,0.6,
13,Kevin Pritchard,27,PG,14,0,158,10.3,.589,.172,.586,0.0,8.3,4.1,20.5,0.7,0.5,16.1,12.2,0.3,0.1,0.3,.095,-1.5,-0.5,-2.1,0.0,
14,Grant Long,28,PF,2,2,62,6.5,.488,.000,.833,1.9,19.3,10.4,9.0,1.7,0.0,19.6,14.5,0.0,0.1,0.0,.015,-5.4,-0.8,-6.3,-0.1,
15,Steve Smith,25,SG,2,2,62,19.5,.530,.414,.759,7.4,3.9,5.7,18.3,1.7,1.2,9.4,30.4,0.2,0.0,0.2,.153,1.9,-2.1,-0.2,0.0,
