Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Will Barton,31,SG,5,5,172,9.9,.503,.424,.091,3.5,17.1,10.1,12.3,1.2,0.6,12.7,19.9,0.0,-0.1,-0.1,-0.027,-0.5,-2.3,-2.8,0.0,
2,Nikola Jokić,26,C,5,5,171,33.1,.643,.170,.311,11.9,36.6,23.9,36.5,2.3,3.1,16.6,36.8,0.6,0.1,0.7,.202,8.1,2.5,10.7,0.6,
3,Aaron Gordon,26,PF,5,5,160,15.7,.520,.278,.519,13.5,14.4,13.9,12.0,0.6,3.9,10.8,20.2,0.3,0.0,0.2,.063,0.9,-2.2,-1.3,0.0,
4,Monte Morris,26,PG,5,5,156,16.1,.622,.510,.235,0.8,8.2,4.4,26.2,1.9,0.0,12.4,17.9,0.4,-0.1,0.3,.101,2.2,-0.2,2.0,0.2,
5,Jeff Green,35,PF,5,5,113,7.6,.495,.471,.294,7.4,12.4,9.9,2.3,1.3,1.9,9.4,8.2,0.1,0.0,0.0,.012,-1.4,-1.9,-3.3,0.0,
6,Austin Rivers,29,SG,5,0,108,6.1,.569,.667,.056,0.0,3.5,1.7,7.4,3.2,1.0,17.8,9.0,0.0,0.0,0.0,.003,-3.5,1.1,-2.4,0.0,
7,Bones Hyland,21,SG,5,0,87,13.6,.546,.639,.389,1.4,13.2,7.1,27.4,0.6,0.0,12.5,24.1,0.2,-0.1,0.1,.058,0.9,-2.1,-1.1,0.0,
8,Bryn Forbes,28,SG,5,0,76,7.8,.581,.733,.333,1.6,3.4,2.4,12.4,0.7,0.0,10.4,11.0,0.1,-0.1,0.0,.028,-0.8,-1.9,-2.8,0.0,
9,JaMychal Green,31,PF,5,0,69,6.7,.524,.313,.438,5.2,16.7,10.8,3.9,0.0,1.5,9.5,13.3,0.1,0.0,0.0,.012,-4.4,-2.7,-7.1,-0.1,
10,DeMarcus Cousins,31,C,5,0,57,32.9,.744,.207,.517,6.3,31.4,18.4,21.6,2.6,1.8,16.4,32.5,0.2,0.0,0.3,.216,8.2,3.5,11.8,0.2,
11,Facundo Campazzo,30,PG,4,0,13,-10.5,.000,1.000,.000,0.0,29.5,14.3,18.7,0.0,0.0,50.0,13.4,-0.1,0.0,-0.1,-0.323,-15.7,-3.6,-19.4,-0.1,
12,Vlatko Čančar,24,PF,2,0,9,13.1,.833,.667,.000,0.0,28.4,13.7,18.6,0.0,0.0,40.0,24.2,0.0,0.0,0.0,-0.100,1.9,-1.3,0.6,0.0,
13,Zeke Nnaji,21,PF,2,0,9,10.8,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,.082,1.2,-1.0,0.2,0.0,
