Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Steve Francis,26,PG,5,5,222,19.9,.548,.243,.571,3.3,17.7,10.9,33.3,1.7,0.3,19.3,23.7,0.5,0.2,0.7,.148,2.3,2.6,4.9,0.4,
2,Jim Jackson,33,SF,5,5,221,13.1,.473,.397,.164,1.7,24.3,13.6,8.7,1.2,0.3,10.3,19.1,0.1,0.2,0.3,.061,0.0,1.8,1.8,0.2,
3,Cuttino Mobley,28,SG,5,5,210,8.8,.453,.280,.133,2.9,9.9,6.6,13.0,0.8,1.1,18.5,22.5,-0.2,0.1,-0.1,-0.032,-2.3,-0.3,-2.6,0.0,
4,Yao Ming,23,C,5,5,185,14.9,.497,.000,.250,7.3,15.4,11.6,10.1,0.6,2.8,14.7,23.2,0.1,0.2,0.3,.070,-0.7,0.8,0.1,0.1,
5,Kelvin Cato,29,PF,5,5,148,12.5,.578,.000,.318,11.6,14.8,13.3,2.4,1.8,2.0,16.6,9.8,0.2,0.2,0.4,.120,-0.6,2.5,1.9,0.1,
6,Maurice Taylor,27,PF,5,0,115,12.7,.539,.000,.447,5.3,10.5,8.0,8.8,0.0,0.7,13.3,22.1,0.2,0.0,0.2,.094,-2.3,0.2,-2.1,0.0,
7,Boštjan Nachbar,23,SF,5,0,41,12.3,.625,.333,.556,3.0,13.3,8.5,8.8,1.3,0.0,15.2,15.6,0.1,0.0,0.1,.161,-2.6,3.3,0.8,0.0,
8,Mark Jackson,38,PG,5,0,38,3.2,.167,.500,.000,0.0,8.6,4.6,21.1,2.9,0.0,25.0,10.2,-0.1,0.0,-0.1,-0.089,-5.7,0.8,-4.9,0.0,
9,Clarence Weatherspoon,33,PF,2,0,22,10.7,.458,.000,1.200,11.1,9.9,10.5,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,.099,-1.0,-1.2,-2.2,0.0,
10,Scott Padgett,27,PF,4,0,14,16.9,.500,.600,.000,8.8,15.6,12.4,0.0,3.9,5.4,16.7,20.7,0.0,0.0,0.0,.078,2.9,4.6,7.5,0.0,
11,Mike Wilks,24,PG,2,0,5,-3.6,,,,0.0,0.0,0.0,30.8,0.0,0.0,100.0,9.7,0.0,0.0,0.0,-0.235,-5.8,-4.2,-10.0,0.0,
12,Eric Piatkowski,33,SF,1,0,4,-11.7,.000,.000,.000,0.0,27.3,14.4,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,-0.243,-18.1,-0.6,-18.7,0.0,
