Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kobe Bryant,28,SG,5,5,215,24.1,.561,.215,.285,0.5,14.3,6.9,20.0,1.2,0.7,13.1,33.9,0.6,-0.1,0.5,.121,6.0,0.1,6.1,0.4,
2,Lamar Odom,27,PF,5,5,192,20.6,.508,.129,.282,11.1,28.8,19.3,9.9,0.5,2.5,9.5,23.8,0.4,0.0,0.4,.095,2.6,0.0,2.6,0.2,
3,Kwame Brown,24,C,5,5,133,11.2,.538,.000,.250,10.4,13.9,12.0,1.2,0.4,2.4,18.4,16.0,0.1,0.0,0.0,.005,-2.4,-0.8,-3.2,0.0,
4,Luke Walton,26,SF,5,5,128,9.4,.477,.333,.111,7.5,11.5,9.4,14.9,2.8,0.6,28.4,17.9,-0.1,0.0,-0.1,-0.051,-1.9,0.8,-1.1,0.0,
5,Jordan Farmar,20,PG,5,5,114,11.6,.515,.357,.250,0.9,14.0,7.0,10.2,2.7,0.7,13.9,13.7,0.1,0.0,0.1,.038,-2.3,2.6,0.3,0.1,
6,Maurice Evans,28,SG,5,0,82,11.0,.481,.500,.000,3.9,7.5,5.6,5.5,1.2,0.0,0.0,13.7,0.1,0.0,0.1,.050,1.1,-0.8,0.3,0.0,
7,Shammond Williams,31,PG,4,0,80,6.8,.450,.400,.000,2.7,1.5,2.1,12.7,0.0,1.0,9.1,11.9,0.0,-0.1,0.0,-0.017,-2.1,-1.3,-3.4,0.0,
8,Smush Parker,25,PG,5,0,59,3.5,.305,.462,.308,7.2,6.3,6.8,6.7,2.6,1.3,16.9,13.1,-0.1,0.0,-0.1,-0.079,-6.0,1.1,-4.8,0.0,
9,Andrew Bynum,19,C,5,0,55,16.9,.515,.000,.667,15.4,33.6,23.8,0.0,0.0,2.9,9.3,16.9,0.1,0.0,0.1,.082,0.1,-2.0,-1.9,0.0,
10,Brian Cook,26,PF,5,0,51,4.5,.466,.389,.167,4.2,9.7,6.7,0.0,0.0,1.5,9.4,18.1,0.0,0.0,0.0,-0.019,-6.0,-2.3,-8.3,-0.1,
11,Ronny Turiaf,24,C,4,0,48,14.8,.462,.000,.714,13.3,15.4,14.3,3.0,2.1,1.6,5.2,17.5,0.1,0.0,0.1,.087,-0.7,-1.4,-2.1,0.0,
12,Sasha Vujačić,22,SG,4,0,43,9.3,.611,.444,.000,4.9,5.7,5.3,10.3,1.2,0.0,25.0,12.1,0.0,0.0,0.0,.006,-2.0,-0.4,-2.4,0.0,
