Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Larry Bird,24,PF,82,82,3239,19.9,.528,.049,.218,7.0,23.8,15.7,20.4,2.4,1.1,14.9,24.3,4.7,6.1,10.8,.160,2.5,1.8,4.3,5.2,"MVP-2,AS,NBA1"
2,Tiny Archibald,32,PG,80,72,2820,14.3,.582,.012,.547,1.5,5.4,3.6,28.5,1.3,0.4,21.8,17.5,4.6,2.3,6.9,.118,0.9,-1.0,-0.1,1.4,"MVP-9,AS,NBA2"
3,Cedric Maxwell,25,SF,81,81,2730,17.6,.651,.001,.600,9.7,12.1,11.0,10.8,1.4,1.4,16.0,16.8,7.6,3.3,11.0,.193,2.7,0.7,3.5,3.8,
4,Chris Ford,32,SG,82,75,2723,8.8,.488,.154,.123,3.1,3.7,3.4,13.7,1.7,0.5,14.6,13.0,1.3,2.4,3.7,.066,-1.5,0.6,-0.9,0.7,
5,Robert Parish,27,C,82,82,2298,25.2,.579,.001,.340,12.7,25.3,19.3,10.0,1.7,5.1,12.5,27.1,6.0,4.9,10.9,.228,3.3,2.1,5.4,4.3,"MVP-7,AS"
6,Kevin McHale,23,PF,82,1,1645,16.4,.556,.003,.239,11.2,13.6,12.4,4.8,0.8,5.1,13.0,20.9,2.3,2.4,4.7,.137,-0.9,0.9,0.1,0.9,ROY-4
7,Gerald Henderson,25,PG,82,10,1608,10.4,.491,.028,.271,3.2,6.1,4.7,17.8,2.3,0.4,19.8,20.5,-0.6,1.8,1.3,.037,-2.8,0.2,-2.6,-0.2,
8,Rick Robey,25,C,82,4,1569,14.9,.563,.002,.459,10.0,18.0,14.2,11.2,1.2,0.7,17.7,20.7,1.6,2.1,3.7,.114,-0.3,-0.1,-0.3,0.7,
9,M.L. Carr,30,SF,41,7,655,11.6,.505,.065,.310,4.7,9.5,7.2,11.3,2.2,1.5,16.1,18.2,0.2,0.9,1.1,.082,-1.6,1.2,-0.4,0.3,
10,Eric Fernsten,27,C,45,0,279,11.0,.521,.000,.380,12.4,12.9,12.7,4.7,1.0,1.4,17.8,16.4,0.1,0.3,0.5,.079,-1.9,-0.6,-2.4,0.0,
11,Terry Duerod,24,SG,32,0,114,14.3,.499,.137,.192,2.1,2.9,2.5,8.2,2.1,0.0,11.2,31.8,0.0,0.1,0.1,.058,-2.5,-1.0,-3.5,0.0,
12,Wayne Kreklow,24,SG,25,0,100,-1.9,.292,.085,.213,2.4,10.9,6.8,11.3,1.0,0.6,16.3,25.0,-0.5,0.1,-0.3,-0.167,-7.4,-1.3,-8.8,-0.3,
