Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Damian Lillard,27,PG,4,4,162,9.5,.471,.423,.239,1.9,11.2,6.1,16.6,1.5,0.0,16.9,24.9,-0.2,0.0,-0.2,-0.062,-1.9,-2.8,-4.7,-0.1,
2,CJ McCollum,26,SG,4,4,155,19.6,.610,.338,.169,0.0,6.2,2.9,15.0,1.6,0.5,9.8,25.3,0.4,0.0,0.4,.111,3.0,-0.3,2.8,0.2,
3,Al-Farouq Aminu,27,PF,4,4,131,21.3,.652,.577,.038,9.4,22.1,15.2,5.8,1.5,1.2,10.2,19.2,0.4,0.0,0.4,.152,4.4,0.3,4.7,0.2,
4,Jusuf Nurkić,23,C,4,4,94,23.0,.536,.000,.282,13.0,25.7,18.8,6.5,3.1,4.3,6.4,21.3,0.2,0.1,0.3,.160,1.2,0.7,2.0,0.1,
5,Evan Turner,29,SF,3,3,87,8.3,.413,.212,.061,5.9,9.7,7.6,15.9,1.7,0.9,15.0,19.6,-0.1,0.0,-0.1,-0.058,-3.3,-0.9,-4.2,0.0,
6,Ed Davis,28,C,4,0,71,6.1,.468,.000,.400,7.2,45.9,24.9,0.0,0.0,1.2,25.4,9.5,-0.1,0.0,-0.1,-0.035,-4.6,-1.3,-5.9,-0.1,
7,Zach Collins,20,C,4,0,70,11.7,.441,.467,.133,4.4,15.5,9.5,12.2,2.1,2.3,5.9,20.6,0.0,0.0,0.0,.016,-2.4,1.3,-1.1,0.0,
8,Pat Connaughton,25,SG,4,0,59,9.0,.504,.667,.133,3.5,4.1,3.8,13.4,0.8,1.4,5.9,12.2,0.1,0.0,0.1,.051,-2.0,0.6,-1.4,0.0,
9,Maurice Harkless,24,SF,2,1,53,13.0,.615,.462,.000,5.8,11.4,8.4,10.4,0.0,1.5,7.1,11.3,0.1,0.0,0.1,.089,1.0,0.0,0.9,0.0,
10,Shabazz Napier,26,PG,2,0,35,4.3,.463,.364,.182,0.0,6.9,3.2,12.0,4.2,0.0,33.6,21.8,-0.2,0.0,-0.1,-0.183,-7.1,0.2,-6.9,0.0,
11,Wade Baldwin,21,PG,4,0,19,4.7,.410,.250,.500,0.0,19.1,8.7,19.6,2.6,4.3,38.1,17.7,-0.1,0.0,-0.1,-0.140,-4.7,-0.1,-4.8,0.0,
12,Jake Layman,23,SF,1,0,8,50.8,1.000,.000,.000,0.0,15.1,6.9,25.8,12.2,0.0,0.0,16.0,0.1,0.0,0.1,.533,13.8,16.6,30.4,0.1,
13,Meyers Leonard,25,C,2,0,8,48.4,1.000,.000,.000,0.0,60.4,27.7,0.0,0.0,0.0,0.0,21.3,0.1,0.0,0.1,.348,14.6,4.1,18.7,0.0,
14,Caleb Swanigan,20,PF,1,0,8,2.6,.399,.500,2.000,0.0,30.2,13.8,14.5,0.0,0.0,21.0,25.4,0.0,0.0,0.0,-0.162,-8.1,-1.3,-9.4,0.0,
