Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Isiah Thomas,26,PG,23,23,911,20.7,.519,.105,.360,3.3,10.3,6.8,37.7,3.8,0.6,14.9,28.0,0.9,2.1,3.0,.159,4.2,3.3,7.5,2.2,
2,Adrian Dantley,32,SF,23,23,804,17.8,.602,.007,.610,5.4,10.1,7.8,9.6,1.2,0.1,12.1,23.4,1.7,1.3,3.0,.180,2.8,0.5,3.4,1.1,
3,Joe Dumars,24,SG,23,23,804,11.7,.517,.024,.255,2.6,4.6,3.6,21.6,0.9,0.2,12.7,17.5,0.7,1.1,1.7,.102,0.0,0.2,0.2,0.5,
4,Bill Laimbeer,30,C,23,23,779,14.0,.506,.068,.180,6.5,26.5,16.5,8.8,1.2,1.6,10.0,17.2,0.5,1.8,2.3,.140,0.2,2.0,2.1,0.8,
5,John Salley,23,C,23,0,623,13.4,.599,.010,.663,12.0,16.9,14.5,4.8,1.3,3.9,14.6,11.3,0.9,1.4,2.3,.177,0.1,2.7,2.7,0.7,
6,Vinnie Johnson,31,SG,23,0,477,14.3,.452,.029,.209,8.6,9.7,9.2,15.7,1.9,0.6,7.4,26.4,0.0,0.9,0.8,.085,-0.2,0.6,0.4,0.3,
7,Dennis Rodman,26,SF,23,0,474,12.2,.513,.015,.397,12.6,20.8,16.7,7.0,1.6,1.9,16.3,18.0,-0.1,1.1,1.0,.103,-2.1,1.2,-0.9,0.1,
8,Rick Mahorn,29,PF,23,21,409,4.4,.381,.000,.211,5.4,19.9,12.7,4.5,0.6,1.6,14.0,12.5,-0.5,0.8,0.3,.034,-5.3,0.4,-4.9,-0.3,
9,James Edwards,32,C,22,2,308,14.3,.543,.009,.373,8.7,16.9,12.9,5.9,0.3,2.1,7.2,20.0,0.5,0.6,1.0,.160,-0.8,1.4,0.6,0.2,
10,Ralph Lewis,24,SG,10,0,17,12.2,.333,.167,.000,20.6,34.1,27.4,8.8,0.0,0.0,0.0,15.8,0.0,0.0,0.0,.112,-1.6,0.1,-1.5,0.0,
11,Walker Russell,27,PG,7,0,10,15.8,.510,.000,.400,0.0,0.0,0.0,17.1,5.3,0.0,14.5,30.8,0.0,0.0,0.0,.095,-2.4,4.1,1.7,0.0,
12,Chuck Nevitt,28,C,3,0,4,15.6,.500,.000,.000,58.5,29.0,43.7,0.0,0.0,0.0,33.3,33.5,0.0,0.0,0.0,-0.044,-6.1,-7.0,-13.1,0.0,
