Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jim Jackson,23,SG,82,82,3066,14.4,.497,.042,.242,5.8,8.7,7.1,21.5,1.4,0.6,17.4,26.5,-0.3,0.8,0.6,.009,0.6,-2.3,-1.7,0.2,
2,Jamal Mashburn,21,SF,79,73,2896,13.2,.480,.216,.317,3.9,10.3,6.8,15.8,1.6,0.3,13.5,26.6,-0.2,1.0,0.9,.014,-0.3,-2.2,-2.4,-0.3,ROY-3
3,Fat Lever,33,PG,81,54,1947,13.2,.462,.133,.176,4.5,12.5,8.2,16.6,4.1,0.5,12.8,15.0,0.7,2.1,2.9,.070,-1.8,2.4,0.5,1.3,
4,Popeye Jones,23,PF,81,47,1773,14.1,.515,.002,.263,17.6,20.9,19.2,8.4,1.7,1.2,17.2,13.1,2.1,1.6,3.6,.098,-0.9,-1.2,-2.1,-0.1,
5,Doug Smith,24,PF,79,42,1684,13.5,.476,.013,.187,7.1,16.9,11.6,11.8,2.5,1.5,11.2,20.8,0.7,1.6,2.3,.066,-2.4,0.3,-2.1,-0.1,
6,Tim Legler,27,SG,79,0,1322,16.1,.545,.263,.320,2.8,8.4,5.4,15.1,2.0,0.7,9.1,21.2,2.8,0.6,3.4,.124,1.3,-0.5,0.8,0.9,
7,Sean Rooks,24,C,47,28,1255,14.6,.552,.003,.534,7.0,16.9,11.6,6.3,0.9,2.4,14.1,19.1,1.4,0.7,2.2,.083,-0.6,-1.1,-1.7,0.1,
8,Lucious Harris,23,SG,77,0,1165,11.0,.478,.086,.309,4.0,11.7,7.6,14.3,2.1,0.6,15.1,18.7,-0.1,0.7,0.6,.025,-2.6,-0.5,-3.1,-0.3,
9,Derek Harper,32,PG,28,28,893,10.2,.446,.307,.146,1.2,6.1,3.5,17.5,2.6,0.3,12.9,19.8,-0.4,0.4,0.0,-0.002,-1.8,-0.9,-2.7,-0.2,
10,Tony Campbell,31,SF,41,3,835,13.3,.473,.065,.216,6.0,11.3,8.5,10.6,1.8,1.1,11.6,24.1,0.0,0.4,0.5,.026,-1.4,-1.6,-3.0,-0.2,
11,Greg Dreiling,31,C,54,19,685,7.2,.547,.010,.365,7.2,21.8,13.9,6.5,1.2,2.4,26.3,10.1,0.0,0.6,0.6,.040,-6.4,0.7,-5.7,-0.6,
12,Lorenzo Williams,24,PF,34,11,678,11.3,.468,.000,.272,14.2,20.9,17.3,4.8,1.1,4.1,15.4,8.5,0.4,0.6,1.1,.076,-2.4,-0.1,-2.5,-0.1,
13,Donald Hodge,24,C,50,0,428,13.1,.549,.000,.515,11.2,13.9,12.5,11.2,1.8,2.1,19.5,15.2,0.5,0.3,0.8,.087,-1.6,0.1,-1.5,0.1,
14,Darren Morningstar,24,C,22,15,363,8.8,.499,.000,.370,8.9,16.4,12.4,6.2,2.0,0.4,16.8,13.2,0.1,0.3,0.3,.045,-4.4,-0.2,-4.6,-0.2,
15,Randy White,26,PF,18,3,320,11.4,.454,.179,.295,9.8,20.1,14.6,5.4,1.6,2.1,12.5,19.1,-0.1,0.3,0.2,.032,-3.0,-0.9,-3.8,-0.1,
16,Terry Davis,26,PF,15,5,286,9.6,.436,.000,.203,11.0,18.7,14.5,3.0,1.6,0.2,7.2,10.3,0.2,0.2,0.4,.059,-2.2,-1.1,-3.3,-0.1,
17,Morlon Wiley,27,PG,12,0,124,4.1,.333,.286,.000,0.0,5.9,2.7,17.8,5.3,0.0,34.4,10.9,-0.3,0.1,-0.2,-0.059,-7.6,3.6,-4.1,-0.1,
18,Chucky Brown,25,SF,1,0,10,10.8,1.042,.000,1.000,0.0,12.1,5.6,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,.183,-0.8,0.0,-0.9,0.0,
