Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Donovan Mitchell,22,SG,5,5,193,6.9,.423,.384,.295,3.7,10.2,6.8,15.5,2.0,0.6,14.2,32.7,-0.6,0.1,-0.5,-0.123,-3.3,-1.3,-4.6,-0.1,
2,Ricky Rubio,28,PG,5,5,168,17.3,.515,.303,.303,1.8,8.4,5.0,46.2,3.5,0.7,16.7,22.9,0.2,0.2,0.3,.092,1.3,3.6,4.8,0.3,
3,Rudy Gobert,26,C,5,5,152,20.5,.665,.000,.719,15.3,20.1,17.6,7.7,1.0,9.8,17.6,14.4,0.4,0.2,0.6,.182,0.8,2.2,3.0,0.2,
4,Joe Ingles,31,PF,5,5,151,9.5,.432,.784,.000,2.0,15.2,8.3,25.8,3.6,0.0,17.8,12.7,-0.1,0.2,0.1,.034,-2.9,3.4,0.5,0.1,
5,Royce O'Neale,25,SF,5,0,137,8.7,.567,.511,.089,1.5,16.7,8.8,10.3,0.7,1.7,17.6,17.7,0.0,0.1,0.0,.007,-2.7,1.6,-1.1,0.0,
6,Jae Crowder,28,SF,5,3,130,14.0,.524,.652,.413,3.1,21.0,11.7,5.2,1.9,0.0,1.8,18.2,0.2,0.1,0.3,.107,1.1,2.0,3.1,0.2,
7,Derrick Favors,27,C,5,2,103,27.8,.665,.083,.528,14.7,23.3,18.9,7.8,1.9,10.0,10.1,20.5,0.4,0.2,0.5,.248,4.1,3.7,7.9,0.3,
8,Georges Niang,25,PF,5,0,55,11.2,.500,.591,.000,0.0,27.8,13.4,16.3,0.9,2.1,8.3,18.7,0.0,0.0,0.0,.041,-0.9,2.1,1.2,0.0,
9,Thabo Sefolosha,34,SF,4,0,42,-4.7,.179,.571,.000,2.4,18.2,10.0,7.1,0.0,0.0,6.7,15.3,-0.2,0.0,-0.2,-0.199,-8.8,-2.3,-11.1,-0.1,
10,Kyle Korver,37,SG,4,0,30,4.4,.536,.750,.375,3.4,14.5,8.8,0.0,0.0,0.0,9.7,14.7,0.0,0.0,0.0,.016,-5.1,-1.0,-6.1,0.0,
11,Raul Neto,26,PG,3,0,20,-4.6,.167,.167,.000,0.0,16.4,7.9,7.5,0.0,0.0,0.0,12.8,-0.1,0.0,-0.1,-0.167,-10.3,-3.2,-13.4,-0.1,
12,Grayson Allen,23,SG,2,0,14,10.6,.446,.429,1.000,0.0,7.8,3.8,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,.000,-1.6,-3.5,-5.1,0.0,
13,Ekpe Udoh,31,C,2,0,6,-6.8,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,-0.189,-8.4,-5.3,-13.7,0.0,
