Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,John Wall,20,PG,69,64,2606,15.8,.494,.118,.404,1.5,12.8,6.9,36.0,2.4,1.0,18.6,23.8,0.3,1.9,2.2,.041,0.0,-0.8,-0.8,0.8,ROY-2
2,JaVale McGee,23,C,79,75,2193,17.4,.566,.005,.381,11.2,22.2,16.5,2.8,1.0,6.7,12.6,16.3,2.7,2.5,5.3,.115,-0.7,0.4,-0.4,0.9,DPOY-19
3,Andray Blatche,24,PF,64,63,2172,16.9,.497,.019,.296,9.3,18.7,13.8,11.7,2.3,1.8,13.7,25.5,0.3,2.1,2.4,.053,-0.3,-0.5,-0.9,0.6,
4,Nick Young,25,SG,64,40,2034,14.5,.538,.290,.244,1.4,8.6,4.9,6.6,1.1,0.6,8.0,24.4,2.3,0.4,2.8,.065,0.6,-1.8,-1.3,0.4,
5,Kirk Hinrich,30,SG,48,29,1471,13.5,.548,.256,.240,1.0,9.3,5.0,22.7,1.9,0.5,14.8,17.1,1.7,0.6,2.3,.076,-0.7,-0.3,-1.0,0.4,
6,Yi Jianlian,23,PF,63,11,1112,10.1,.459,.037,.262,7.8,18.0,12.7,3.5,1.2,2.2,11.6,17.4,-0.4,0.8,0.4,.016,-3.7,-1.6,-5.3,-0.9,
7,Al Thornton,27,SF,49,23,1069,11.8,.525,.076,.327,4.7,12.2,8.3,7.7,1.3,0.6,10.5,17.3,0.9,0.4,1.3,.058,-1.8,-0.9,-2.7,-0.2,
8,Trevor Booker,23,PF,65,14,1063,15.3,.582,.004,.399,10.2,17.0,13.5,5.2,1.4,3.0,11.3,13.9,1.8,0.8,2.6,.119,-0.6,-0.3,-0.9,0.3,
9,Rashard Lewis,31,SF,32,27,1014,12.8,.544,.397,.163,5.2,15.9,10.4,9.9,1.5,1.5,13.5,16.8,0.8,0.7,1.5,.070,-0.4,0.0,-0.3,0.4,
10,Jordan Crawford,22,SG,26,18,867,12.6,.462,.239,.184,2.8,7.5,5.1,20.5,2.1,0.3,12.9,26.8,-0.6,0.3,-0.3,-0.014,-1.2,-2.2,-3.4,-0.3,
11,Gilbert Arenas,29,PG,21,14,726,14.0,.505,.439,.203,0.9,10.4,5.5,27.5,2.1,1.3,16.5,26.2,0.0,0.4,0.4,.025,0.4,-1.2,-0.8,0.2,
12,Maurice Evans,32,SF,26,12,712,10.9,.531,.350,.135,4.5,7.1,5.8,3.4,1.3,1.0,7.1,15.8,0.7,0.2,0.9,.058,-1.1,-1.6,-2.7,-0.1,
13,Kevin Séraphin,21,PF,58,1,635,8.4,.479,.000,.211,13.9,13.4,13.7,2.4,1.4,3.4,20.7,14.1,-0.2,0.5,0.2,.017,-5.8,-1.0,-6.9,-0.8,
14,Cartier Martin,26,SF,52,1,542,11.7,.524,.544,.220,4.1,11.8,7.8,5.2,1.7,0.8,7.4,17.6,0.5,0.3,0.8,.071,0.2,-0.8,-0.6,0.2,
15,Hilton Armstrong,26,C,41,2,412,8.6,.519,.047,.359,10.4,21.5,15.8,3.5,1.9,3.0,25.2,10.6,-0.1,0.4,0.4,.043,-5.0,0.9,-4.2,-0.2,
16,Josh Howard,30,SF,18,10,409,9.2,.416,.179,.290,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,-0.5,0.3,-0.2,-0.027,-3.1,-0.7,-3.8,-0.2,
17,Othyus Jeffers,25,SG,16,1,314,13.7,.553,.065,.742,8.8,15.1,11.8,9.0,2.8,0.0,13.6,13.4,0.4,0.3,0.7,.104,-1.4,0.0,-1.4,0.0,
18,Mustafa Shakur,26,PG,22,0,159,6.8,.389,.169,.254,4.8,11.2,7.9,24.9,1.6,1.4,21.5,23.2,-0.5,0.1,-0.4,-0.112,-4.7,-1.9,-6.6,-0.2,
19,Alonzo Gee,23,SG,11,5,127,9.9,.496,.074,.444,9.5,10.3,9.9,5.9,2.8,0.0,19.9,14.0,0.0,0.1,0.1,.023,-2.6,-0.2,-2.8,0.0,
20,Larry Owens,28,SF,5,0,112,11.0,.550,.385,.192,1.0,10.6,5.6,9.5,3.2,3.4,15.1,13.1,0.0,0.1,0.1,.064,-1.8,1.9,0.1,0.1,
21,Hamady N'Diaye,24,C,16,0,80,5.3,.681,.000,2.400,2.8,7.4,5.0,0.0,1.3,4.8,22.6,7.3,0.0,0.0,0.1,.046,-6.9,0.6,-6.3,-0.1,
22,Lester Hudson,26,PG,11,0,73,6.0,.349,.625,.167,1.5,6.5,3.9,34.1,2.8,1.0,21.4,19.8,-0.2,0.0,-0.1,-0.082,-3.9,-0.4,-4.3,0.0,
23,Mike Bibby,32,PG,2,0,29,1.1,.111,.444,.000,0.0,12.2,5.9,37.8,1.8,0.0,10.0,15.2,-0.1,0.0,-0.1,-0.161,-8.4,-0.7,-9.1,-0.1,
