Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Durant,20,SF,74,74,2885,20.8,.577,.165,.377,3.0,16.4,9.6,13.5,1.7,1.4,12.2,28.3,5.2,2.7,7.9,.132,3.4,-0.1,3.3,3.8,
2,Jeff Green,22,PF,78,78,2873,13.9,.536,.231,.287,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,1.8,2.4,4.2,.070,-0.6,-0.6,-1.2,0.6,
3,Russell Westbrook,20,PG,82,65,2668,15.2,.489,.118,.391,7.6,9.7,8.6,27.5,2.1,0.4,17.6,25.8,-0.1,2.0,1.9,.035,-0.1,-0.9,-1.0,0.7,ROY-4
4,Nick Collison,28,C,71,40,1831,14.8,.599,.005,.318,11.2,19.7,15.4,5.8,1.4,2.0,13.0,13.5,3.0,2.0,5.0,.130,-1.5,0.3,-1.2,0.4,
5,Earl Watson,29,PG,68,18,1776,9.5,.448,.188,.234,2.3,9.7,5.9,33.4,1.4,0.5,23.8,16.3,-1.2,1.1,-0.2,-0.005,-3.2,-1.4,-4.6,-1.2,
6,Kyle Weaver,22,SG,56,19,1166,10.2,.551,.378,.236,3.0,9.9,6.4,13.1,2.1,1.6,20.3,12.9,0.2,1.0,1.2,.049,-2.3,1.1,-1.2,0.2,
7,Nenad Krstić,25,C,46,29,1141,13.6,.504,.000,.194,8.4,17.2,12.8,4.3,0.9,3.2,9.2,18.9,0.6,1.1,1.7,.070,-2.3,-0.4,-2.6,-0.2,
8,Desmond Mason,31,SG,39,19,1064,7.1,.456,.011,.298,4.4,12.8,8.5,6.7,0.7,2.1,14.8,15.7,-1.0,0.7,-0.3,-0.012,-4.8,-0.3,-5.1,-0.8,
9,Chris Wilcox,26,C,37,6,719,13.4,.509,.011,.325,10.2,21.2,15.6,8.0,1.3,1.1,15.2,22.2,-0.1,0.7,0.6,.039,-3.0,-1.0,-4.0,-0.4,
10,Thabo Sefolosha,24,SG,23,22,718,12.5,.497,.211,.274,4.4,14.8,9.5,9.8,2.9,2.7,12.1,13.7,0.3,1.0,1.2,.081,-1.6,2.8,1.2,0.6,
11,Joe Smith,33,C,36,3,691,13.2,.492,.018,.248,8.7,18.6,13.6,5.9,0.7,2.8,5.8,16.4,0.6,0.6,1.3,.088,-1.8,-0.2,-1.9,0.0,
12,Damien Wilkins,29,SG,41,14,636,8.3,.467,.338,.216,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,-0.4,0.4,0.0,.002,-3.8,-0.9,-4.7,-0.4,
13,Robert Swift,23,C,26,10,343,11.5,.551,.000,.225,6.9,23.2,14.9,4.0,0.7,3.7,9.3,11.1,0.3,0.4,0.7,.104,-3.3,0.9,-2.5,0.0,
14,Johan Petro,23,C,22,12,342,9.3,.426,.009,.133,8.9,23.3,16.0,2.8,2.4,1.1,11.1,17.4,-0.3,0.5,0.1,.019,-5.0,0.4,-4.6,-0.2,
15,Malik Rose,34,PF,20,0,310,9.0,.465,.033,.444,4.8,19.7,12.1,13.0,1.5,0.5,15.0,18.1,-0.1,0.3,0.2,.027,-5.2,0.5,-4.6,-0.2,
16,Chucky Atkins,34,PG,19,0,297,5.1,.389,.465,.140,1.9,5.1,3.5,15.5,1.4,0.2,12.5,15.5,-0.3,0.1,-0.2,-0.032,-5.0,-1.0,-5.9,-0.3,
17,Shaun Livingston,23,PG,8,1,190,13.5,.567,.000,.115,1.8,14.2,7.9,13.8,1.3,0.8,9.9,14.1,0.2,0.1,0.4,.095,-1.7,0.3,-1.4,0.0,
18,D.J. White,22,PF,7,0,130,19.8,.556,.000,.260,8.7,19.8,14.2,8.3,1.2,2.8,5.1,20.0,0.3,0.1,0.4,.157,0.7,-0.3,0.4,0.1,
19,Mouhamed Sene,22,C,5,0,23,33.2,.776,.000,1.286,14.8,30.6,22.5,0.0,2.2,6.4,21.5,26.8,0.1,0.0,0.1,.292,5.5,3.4,8.9,0.1,
20,Steven Hill,23,PF,1,0,2,88.3,1.000,.000,.000,100.0,58.6,86.4,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,.873,30.1,-0.9,29.2,0.0,
